Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:Dyn,13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,0,548001,1.52222,9560745,111,702,0.00195,78,3596,0.007,0,0.002,1.195,1.193,0.014,1.219,0,0,0.014,0.001,0,46.7033,5165,45.7473,407.8,365,365,1,1.196,5,0,0,0,87,670,5165,0,0,0,0,0,357,0,197,0,1850,0,0,0,0,0,0,0,3203.25,2902.91,2967.09,0,0,0,0,0,3738.63,0,3542.03,0,3560.35,0,0,0,0,0,0,0,791.569,303.503,415.164,0,0,0,0,0,1123.05,0,973.034,0,1071.4,0,0,0,0,0
reTOUCH:Dyn,15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,0,1812188,5.03386,9824022,171,986,0.00273889,74,3526,0.007,0,0.001,4.065,4.064,0.015,4.089,0,0,0.014,0.001,0,46.7033,5217,46.1538,411.898,365,365,1,4.066,5,0,0,0,84,625,5217,0,0,0,0,0,382,0,210,0,1882,0,0,0,0,0,0,0,4677.67,4321.64,4383.55,0,0,0,0,0,5339.96,0,5127.09,0,5136.74,0,0,0,0,0,0,0,1021.02,397.67,533.374,0,0,0,0,0,1362.31,0,1263.83,0,1343.53,0,0,0,0,0
reTOUCH:Dyn,1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,821,0.00228056,5274583,0,0,0,215,4600,0.006,0,0.001,0.006,0.002,0.015,0.03,0,0,0.015,0.001,0.001,47.8022,4744,39.478,365.386,365,365,1,0.007,5,0,18,0,137,886,4744,0,0,0,0,0,138,0,151,0,1111,0,0,0,0,0,29.3344,0,14.9716,11.0418,14.0922,0,0,0,0,0,89.8595,0,9.13862,0,69.8573,0,0,0,0,0,17.0668,0,24.2199,9.9827,18.2108,0,0,0,0,0,161.988,0,5.88596,0,121.404,0,0,0,0,0
reTOUCH:Dyn,3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,2684,0.00745556,5432009,0,0,0,194,4577,0.006,0,0.001,0.01,0.006,0.016,0.035,0,0,0.016,0.002,0,47.8022,4786,39.7198,368.433,365,365,1,0.012,5,0,17,0,141,862,4786,0,0,0,0,0,144,0,145,0,1134,0,0,0,0,0,130.935,0,87.371,75.8418,84.8191,0,0,0,0,0,232.713,0,67.0281,0,213.677,0,0,0,0,0,47.443,0,64.0765,30.4471,46.9447,0,0,0,0,0,217.154,0,23.9181,0,232.603,0,0,0,0,0
reTOUCH:Dyn,5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,6040,0.0167778,5646782,0,2,5.55556E-006,165,4561,0.007,0,0.001,0.017,0.013,0.015,0.041,0,0,0.014,0.001,0,47.8022,4851,39.967,373.063,365,365,1,0.018,5,0,16,0,142,826,4851,0,0,0,0,0,139,0,137,0,1163,0,0,0,0,0,357.596,0,268.131,243.066,260.155,0,0,0,0,0,533.199,0,221.49,0,490.747,0,0,0,0,0,93.6083,0,121.906,63.0515,90.6036,0,0,0,0,0,383.717,0,54.9861,0,373.22,0,0,0,0,0
reTOUCH:Dyn,7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,60170,0.167139,5897435,0,14,3.88889E-005,147,4549,0.006,0,0.001,0.142,0.139,0.015,0.166,0,0,0.015,0.002,0,48.3516,4923,40.1319,378.24,365,365,1,0.144,5,0,14,0,131,785,4923,0,0,0,0,0,135,0,119,0,1197,0,0,0,0,0,746.191,0,602.806,559.85,588.354,0,0,0,0,0,1015.04,0,526.373,0,948.237,0,0,0,0,0,163.994,0,205.58,99.7034,150.023,0,0,0,0,0,579.551,0,97.4229,0,552.836,0,0,0,0,0
reTOUCH:Dyn,9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,234871,0.652419,6155465,4,35,9.72222E-005,126,4540,0.007,0,0.001,0.519,0.514,0.015,0.543,0,0,0.014,0.001,0,48.3516,5005,40.2967,384.148,365,365,1,0.52,5,0,13,0,110,746,5005,0,0,0,0,0,131,0,100,0,1229,0,0,0,0,0,1354.68,0,1155.04,1076.64,1116.52,0,0,0,0,0,1719.86,0,1027.54,0,1629.95,0,0,0,0,0,253.889,0,325.613,154.826,223.317,0,0,0,0,0,799.888,0,155.172,0,770.257,0,0,0,0,0
reTOUCH:Dyn,11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,256314,0.711983,6380814,6,70,0.000194444,115,4526,0.006,0,0.001,0.563,0.561,0.015,0.587,0,0,0.015,0.002,0,48.3516,5077,40.4341,389.348,365,365,1,0.565,5,0,12,0,86,710,5077,0,0,0,0,0,128,0,90,0,1256,0,0,0,0,0,2215.21,0,1994.34,1840.14,1893.36,0,0,0,0,0,2855.56,0,1762.49,0,2590.37,0,0,0,0,0,365.878,0,488.627,222.539,311.57,0,0,0,0,0,1390.79,0,220.116,0,1023.65,0,0,0,0,0
reTOUCH:Dyn,13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,550399,1.52889,6558899,0,103,0.000286111,104,4517,0.007,0,0.002,1.224,1.221,0.014,1.248,0,0,0.014,0.001,0,48.3516,5133,40.544,393.313,365,365,1,1.225,5,0,11,0,82,670,5133,0,0,0,0,0,122,0,84,0,1277,0,0,0,0,0,3343.06,0,3131.96,2902.91,2966.33,0,0,0,0,0,4221.43,0,2778.98,0,3879.26,0,0,0,0,0,472.743,0,662.179,303.503,414.823,0,0,0,0,0,1807.12,0,291.15,0,1312.51,0,0,0,0,0
reTOUCH:Dyn,15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,0,590144,1.63929,6764921,0,152,0.000422222,97,4504,0.006,0,0.001,1.3,1.299,0.016,1.325,0,0,0.015,0.001,0.001,47.8022,5189,40.6538,397.362,365,365,1,1.301,5,0,10,0,79,625,5189,0,0,0,0,0,121,0,72,0,1303,0,0,0,0,0,4769.91,0,4582.71,4321.64,4382.89,0,0,0,0,0,5791.82,0,4145.26,0,5540.45,0,0,0,0,0,543.379,0,854.413,397.67,533.197,0,0,0,0,0,2180.28,0,391.406,0,1649.44,0,0,0,0,0
reTOUCH:Dyn,1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,1522,0.00422778,6310144,2,9,0.000025,231,4153,0.007,0,0.001,0.007,0.004,0.015,0.031,0,0,0.014,0.001,0,47.2527,4740,41.8462,369.177,365,365,1,0.008,5,0,3,0,140,886,4740,0,0,0,0,0,463,0,53,0,1331,0,0,0,0,0,14.7597,0,15.8313,11.0418,14.0863,0,0,0,0,0,21.2605,0,20.1733,0,48.3239,0,0,0,0,0,7.1292,0,25.9083,9.9827,18.2135,0,0,0,0,0,24.1657,0,19.8938,0,82.009,0,0,0,0,0
reTOUCH:Dyn,3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,10214,0.0283722,6550456,0,27,0.000075,203,4096,0.007,0,0.001,0.027,0.024,0.015,0.051,0,0,0.014,0.001,0,47.2527,4787,42.3132,372.913,365,365,1,0.028,5,0,4,0,144,862,4787,0,0,0,0,0,476,0,60,0,1368,0,0,0,0,0,89.4501,0,87.3493,75.8418,84.8395,0,0,0,0,0,104.749,0,103.95,0,165.542,0,0,0,0,0,21.4123,0,63.4087,30.4471,46.955,0,0,0,0,0,65.0122,0,56.9573,0,165.567,0,0,0,0,0
reTOUCH:Dyn,5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,33304,0.0925111,6734637,0,49,0.000136111,187,4051,0.006,0,0.001,0.077,0.073,0.015,0.101,0,0,0.014,0.002,0,47.2527,4840,42.6484,376.685,365,365,1,0.079,5,0,3,0,144,826,4840,0,0,0,0,0,491,0,67,0,1391,0,0,0,0,0,247.847,0,269.949,243.066,260.346,0,0,0,0,0,299.17,0,305.542,0,408.903,0,0,0,0,0,16.0801,0,122.313,63.0515,90.7207,0,0,0,0,0,124.238,0,117.735,0,283.817,0,0,0,0,0
reTOUCH:Dyn,7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,46302,0.128617,7041161,63,96,0.000266667,167,3999,0.007,0,0.001,0.107,0.104,0.015,0.131,0,0,0.014,0.001,0,47.2527,4912,43.044,382.107,365,365,1,0.108,5,0,3,0,133,785,4912,0,0,0,0,0,497,0,71,0,1433,0,0,0,0,0,569.655,0,606.222,559.85,588.774,0,0,0,0,0,655.051,0,661.126,0,820.953,0,0,0,0,0,28.2441,0,206.42,99.7034,150.364,0,0,0,0,0,205.802,0,192.092,0,434.541,0,0,0,0,0
reTOUCH:Dyn,9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,92696,0.257489,7295451,25,145,0.000402778,143,3961,0.007,0,0.001,0.205,0.202,0.015,0.229,0,0,0.014,0.001,0,47.2527,4995,43.3846,388.052,365,365,1,0.206,5,0,2,0,114,746,4995,0,0,0,0,0,497,0,82,0,1460,0,0,0,0,0,1115.48,0,1182.98,1076.64,1117.34,0,0,0,0,0,1218.58,0,1236.47,0,1455.15,0,0,0,0,0,33.011,0,393.289,154.826,224.076,0,0,0,0,0,322.692,0,299.995,0,618.482,0,0,0,0,0
reTOUCH:Dyn,11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,106690,0.296361,7548098,34,213,0.000591667,126,3928,0.006,0,0.002,0.235,0.232,0.015,0.259,0,0,0.015,0.001,0,47.2527,5074,43.6593,393.776,365,365,1,0.236,5,0,1,0,89,710,5074,0,0,0,0,0,490,0,95,0,1487,0,0,0,0,0,1942.29,0,2039.52,1840.14,1894.46,0,0,0,0,0,2043.14,0,2035.1,0,2359.98,0,0,0,0,0,0,0,591.664,222.539,312.412,0,0,0,0,0,453.236,0,417.402,0,836.636,0,0,0,0,0
reTOUCH:Dyn,13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,433948,1.20541,7742925,0,294,0.000816667,112,3889,0.007,0,0.001,0.959,0.954,0.015,0.983,0,0,0.014,0.001,0,47.2527,5132,43.9505,397.936,365,365,1,0.96,5,0,0,0,86,670,5132,0,0,0,0,0,489,0,114,0,1508,0,0,0,0,0,0,0,3195.88,2902.91,2967.3,0,0,0,0,0,3163.21,0,3149.2,0,3579.27,0,0,0,0,0,0,0,793.188,303.503,415.561,0,0,0,0,0,597.324,0,575.68,0,1084.97,0,0,0,0,0
reTOUCH:Dyn,15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,0,456230,1.26731,7938789,7,400,0.00111111,94,3834,0.006,0,0.001,1.017,1.015,0.015,1.042,0,0,0.015,0.001,0.001,47.2527,5196,44.3516,402.522,365,365,1,1.018,5,0,0,0,85,625,5196,0,0,0,0,0,508,0,131,0,1527,0,0,0,0,0,0,0,4670.96,4321.64,4383.63,0,0,0,0,0,4654.01,0,4572.39,0,5162.41,0,0,0,0,0,0,0,1016.86,397.67,533.45,0,0,0,0,0,758.593,0,751.362,0,1365.87,0,0,0,0,0
reTOUCH:Dyn,1,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,58629,0.162858,12204445,32,171,0.000475,138,3476,0.007,0,0.001,0.136,0.131,0.015,0.161,0,0,0.015,0.001,0.001,46.1538,5790,46.0769,448.465,365,365,1,0.137,5,0,48,0,0,24,5790,0,0,0,0,0,683,37,0,34,1770,0,0,0,0,0,16.6576,0,0,15.5454,14.3225,0,0,0,0,0,55.2902,78.0148,0,38.5628,62.1828,0,0,0,0,0,7.78073,0,0,8.22677,24.0203,0,0,0,0,0,114.65,87.832,0,42.5192,107.174,0,0,0,0,0
reTOUCH:Dyn,3,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,152229,0.422858,12512741,49,543,0.00150833,114,3435,0.006,0,0.002,0.34,0.337,0.015,0.366,0.001,0,0.015,0.001,0,46.1538,5810,46.4341,450.293,365,365,1,0.341,5,0,53,0,0,23,5810,0,0,0,0,0,696,43,0,39,1787,0,0,0,0,0,94.9823,0,0,98.6072,83.9044,0,0,0,0,0,175.086,254.876,0,149.89,197.216,0,0,0,0,0,29.9272,0,0,31.2268,54.767,0,0,0,0,0,212.938,204.538,0,100.461,205.579,0,0,0,0,0
reTOUCH:Dyn,5,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,443865,1.23296,12713322,124,1261,0.00350278,99,3398,0.006,0,0.001,0.998,0.995,0.016,1.023,0,0,0.015,0.001,0,46.1538,5825,46.7198,451.762,365,365,1,0.999,5,0,53,0,0,23,5825,0,0,0,0,0,713,45,0,42,1802,0,0,0,0,0,282.37,0,0,290.73,257.38,0,0,0,0,0,414.522,566.181,0,384.407,466.668,0,0,0,0,0,64.485,0,0,64.5544,100.718,0,0,0,0,0,330.174,342.562,0,181.831,347.625,0,0,0,0,0
reTOUCH:Dyn,7,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,440815,1.22449,12854496,508,2386,0.00662778,85,3362,0.006,0,0.002,1.002,0.996,0.016,1.028,0,0,0.016,0.001,0,46.1538,5837,46.9945,452.874,365,365,1,1.003,5,0,54,0,0,24,5837,0,0,0,0,0,720,59,0,45,1814,0,0,0,0,0,620.708,0,0,651.131,582.675,0,0,0,0,0,814.125,1251.24,0,814.484,914.115,0,0,0,0,0,114.622,0,0,110.516,161.886,0,0,0,0,0,435.436,916.667,0,304.481,522.188,0,0,0,0,0
reTOUCH:Dyn,9,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,500826,1.39118,13012924,1408,4160,0.0115556,52,3338,0.006,0,0.002,1.117,1.11,0.016,1.144,0,0,0.016,0.001,0,46.1538,5867,47.3077,455.221,365,365,1,1.118,5,0,58,0,0,23,5867,0,0,0,0,0,721,69,0,46,1826,0,0,0,0,0,1156.15,0,0,1223.66,1107.31,0,0,0,0,0,1436.46,2081.47,0,1437.59,1590.28,0,0,0,0,0,176.477,0,0,169.295,238.114,0,0,0,0,0,614.995,1193.03,0,447.633,733.728,0,0,0,0,0
reTOUCH:Dyn,11,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,1592410,4.42336,13121253,657,6512,0.0180889,47,3313,0.007,0,0.001,3.628,3.622,0.016,3.655,0.001,0,0.015,0.002,0,45.6044,5869,47.4725,455.679,365,365,1,3.63,5,0,62,0,0,22,5869,0,0,0,0,0,723,77,0,45,1842,0,0,0,0,0,1930.67,0,0,2080.35,1880.3,0,0,0,0,0,2343.09,3172.67,0,2361.41,2544.08,0,0,0,0,0,242.622,0,0,240.703,329.877,0,0,0,0,0,852.998,1487.65,0,611.91,984.639,0,0,0,0,0
reTOUCH:Dyn,13,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,1643562,4.56545,13192408,1010,9081,0.025225,42,3288,0.006,0,0.001,3.619,3.615,0.016,3.645,0.001,0,0.015,0.002,0,45.6044,5874,47.6374,456.326,365,365,1,3.621,5,0,65,0,0,19,5874,0,0,0,0,0,715,95,0,42,1860,0,0,0,0,0,2997.76,0,0,3229.26,2949.25,0,0,0,0,0,3539.02,4496.15,0,3561.24,3823.87,0,0,0,0,0,328.34,0,0,292.973,436.887,0,0,0,0,0,1117.9,1742.49,0,706.437,1274.64,0,0,0,0,0
reTOUCH:Dyn,15,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,1719970,4.77769,13284268,1435,11907,0.033075,39,3257,0.006,0,0.001,4.154,4.151,0.016,4.18,0.001,0,0.015,0.001,0.001,45.6044,5884,47.8242,457.212,365,365,1,4.155,5,0,63,0,0,14,5884,0,0,0,0,0,718,105,0,50,1870,0,0,0,0,0,4423.62,0,0,4869.06,4361.95,0,0,0,0,0,5102.77,6242.78,0,5240.45,5472.82,0,0,0,0,0,418.957,0,0,318.552,558.888,0,0,0,0,0,1461.93,2072.48,0,956.1,1597.93,0,0,0,0,0
reTOUCH:Dyn,1,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,494,0.00137222,4939815,0,0,0,121,4751,0.006,0,0.001,0.007,0.004,0.016,0.032,0,0,0.015,0.002,0,47.8022,5768,39.1648,430.2,365,365,1,0.009,5,0,87,0,0,24,5768,0,0,0,0,0,707,131,0,2,409,0,0,0,0,0,13.0131,0,0,15.5454,14.3374,0,0,0,0,0,54.0984,74.8302,0,137.497,25.604,0,0,0,0,0,7.63474,0,0,8.22677,24.0614,0,0,0,0,0,108.358,133.914,0,108.285,40.7462,0,0,0,0,0
reTOUCH:Dyn,3,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,1559,0.00433056,5174809,0,0,0,110,4706,0.006,0,0.001,0.008,0.004,0.017,0.034,0,0,0.016,0.001,0,47.8022,5781,39.4725,431.478,365,365,1,0.009,5,0,86,0,0,23,5781,0,0,0,0,0,736,133,0,1,424,0,0,0,0,0,84.5651,0,0,98.6072,84.003,0,0,0,0,0,174.857,226.745,0,580.243,117.803,0,0,0,0,0,29.3132,0,0,31.2268,54.8707,0,0,0,0,0,200.406,244.137,0,0,92.4941,0,0,0,0,0
reTOUCH:Dyn,5,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,5484,0.0152333,5426419,0,0,0,92,4663,0.006,0,0.001,0.017,0.014,0.016,0.043,0,0,0.016,0.002,0,48.3516,5801,39.8077,433.232,365,365,1,0.019,5,0,84,0,0,23,5801,0,0,0,0,0,759,138,0,0,440,0,0,0,0,0,258.925,0,0,290.73,257.547,0,0,0,0,0,421.371,515.374,0,0,329.326,0,0,0,0,0,64.0396,0,0,64.5544,100.844,0,0,0,0,0,327.387,386.422,0,0,172.8,0,0,0,0,0
reTOUCH:Dyn,7,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,16582,0.0460611,5682867,0,4,1.11111E-005,71,4620,0.007,0,0.001,0.043,0.039,0.022,0.075,0,0,0.021,0.002,0,48.3516,5819,40.1593,434.835,365,365,1,0.045,5,0,86,0,0,24,5819,0,0,0,0,0,780,143,0,0,457,0,0,0,0,0,583.183,0,0,651.131,582.863,0,0,0,0,0,840.76,988.719,0,0,699.227,0,0,0,0,0,110.833,0,0,110.516,162.036,0,0,0,0,0,490.623,560.736,0,0,265.973,0,0,0,0,0
reTOUCH:Dyn,9,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,35005,0.0972361,5914190,18,57,0.000158333,57,4585,0.006,0,0.001,0.085,0.082,0.016,0.109,0,0,0.015,0.001,0,48.3516,5832,40.4286,435.941,365,365,1,0.086,5,0,88,0,0,23,5832,0,0,0,0,0,777,149,0,0,489,0,0,0,0,0,1103.2,0,0,1223.66,1108,0,0,0,0,0,1494.65,1692.76,0,0,1267.63,0,0,0,0,0,170.817,0,0,169.295,238.47,0,0,0,0,0,690.113,763.412,0,0,377.525,0,0,0,0,0
reTOUCH:Dyn,11,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,159746,0.443739,6105705,4,139,0.000386111,43,4552,0.007,0,0.002,0.36,0.354,0.015,0.385,0,0,0.015,0.001,0,47.8022,5849,40.6868,437.352,365,365,1,0.361,5,0,86,0,0,22,5849,0,0,0,0,0,782,156,0,1,509,0,0,0,0,0,1862.37,0,0,2080.35,1880.99,0,0,0,0,0,2424.12,2669.74,0,3542.63,2096.24,0,0,0,0,0,240.184,0,0,240.703,330.089,0,0,0,0,0,931.657,992.725,0,0,515.595,0,0,0,0,0
reTOUCH:Dyn,13,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,172541,0.479281,6282008,53,333,0.000925,24,4521,0.007,0,0.002,0.397,0.395,0.016,0.423,0,0,0.016,0.001,0,47.8022,5874,40.9615,439.361,365,365,1,0.398,5,0,83,0,0,19,5874,0,0,0,0,0,793,164,0,1,521,0,0,0,0,0,2929.62,0,0,3229.26,2949.25,0,0,0,0,0,3660.49,3957.9,0,5167.15,3236.66,0,0,0,0,0,326.304,0,0,292.973,436.887,0,0,0,0,0,1202.88,1249.82,0,0,670,0,0,0,0,0
reTOUCH:Dyn,15,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,388301,1.07861,6484615,226,536,0.00148889,16,4489,0.006,0,0.002,0.872,0.866,0.017,0.898,0,0,0.017,0.001,0,47.8022,5884,41.1813,440.315,365,365,1,0.873,5,0,86,0,0,14,5884,0,0,0,0,0,809,170,0,1,531,0,0,0,0,0,4313.99,0,0,4869.06,4361.95,0,0,0,0,0,5282.29,5626.78,0,7215.48,4726.66,0,0,0,0,0,415.039,0,0,318.552,558.888,0,0,0,0,0,1532.58,1535.3,0,0,843.438,0,0,0,0,0
reTOUCH:Dyn,1,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2616,0.00726667,1788432,6,7,1.94444E-005,126,5307,0.007,0,0.001,0.009,0.006,0.016,0.034,0,0,0.016,0.001,0,47.2527,5788,36.0824,428.508,365,365,1,0.01,5,0,62,0,0,24,5788,0,0,0,0,0,307,14,0,68,304,0,0,0,0,0,15.0043,0,0,15.5454,14.3213,0,0,0,0,0,39.6446,102.142,0,117.389,72.7177,0,0,0,0,0,7.82334,0,0,8.22677,24.0242,0,0,0,0,0,59.8898,94.4156,0,238.918,127.047,0,0,0,0,0
reTOUCH:Dyn,3,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,4929,0.0136917,1986432,3,34,9.44444E-005,112,5265,0.007,0,0.001,0.013,0.011,0.015,0.038,0,0,0.015,0.002,0,47.2527,5804,36.3901,429.863,365,365,1,0.015,5,0,61,0,0,23,5804,0,0,0,0,0,313,15,0,71,336,0,0,0,0,0,92.5177,0,0,98.6072,83.9173,0,0,0,0,0,145.266,280.698,0,309.479,208.782,0,0,0,0,0,29.3905,0,0,31.2268,54.791,0,0,0,0,0,135.298,195.392,0,384.917,222.035,0,0,0,0,0
reTOUCH:Dyn,5,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,15171,0.0421417,2168719,7,81,0.000225,104,5237,0.006,0,0.001,0.038,0.035,0.017,0.064,0,0,0.016,0.001,0,47.2527,5814,36.5879,430.754,365,365,1,0.039,5,0,59,0,0,23,5814,0,0,0,0,0,308,16,0,73,366,0,0,0,0,0,277.317,0,0,290.73,257.453,0,0,0,0,0,376.263,607.099,0,658.002,468.393,0,0,0,0,0,63.3337,0,0,64.5544,100.777,0,0,0,0,0,241.589,328.241,0,572.625,348.558,0,0,0,0,0
reTOUCH:Dyn,7,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,55613,0.154481,2246946,0,233,0.000647222,92,5217,0.006,0,0.001,0.134,0.131,0.016,0.158,0,0,0.015,0.001,0,47.2527,5827,36.7637,431.787,365,365,1,0.135,5,0,57,0,0,24,5827,0,0,0,0,0,309,17,0,79,378,0,0,0,0,0,619.413,0,0,651.131,582.76,0,0,0,0,0,769.846,1123.58,0,1187.03,913.54,0,0,0,0,0,110.563,0,0,110.516,161.98,0,0,0,0,0,375.959,492.834,0,783.034,511.279,0,0,0,0,0
reTOUCH:Dyn,9,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,61426,0.170628,2324992,0,463,0.00128611,80,5200,0.007,0,0.001,0.146,0.142,0.015,0.17,0,0,0.015,0.001,0,47.2527,5841,36.9231,432.892,365,365,1,0.147,5,0,56,0,0,23,5841,0,0,0,0,0,308,16,0,86,390,0,0,0,0,0,1166.41,0,0,1223.66,1107.82,0,0,0,0,0,1371.56,1921.37,0,1980.32,1579.81,0,0,0,0,0,172.068,0,0,169.295,238.375,0,0,0,0,0,547.508,716.35,0,1029.47,706.15,0,0,0,0,0
reTOUCH:Dyn,11,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,68812,0.191144,2425202,0,810,0.00225,58,5180,0.009,0.001,0.001,0.159,0.155,0.017,0.187,0,0,0.016,0.001,0,47.2527,5866,37.1538,434.819,365,365,1,0.16,5,0,54,0,0,22,5866,0,0,0,0,0,299,15,0,101,405,0,0,0,0,0,1958.4,0,0,2080.35,1880.38,0,0,0,0,0,2230.77,3150.73,0,2962.04,2515.19,0,0,0,0,0,243.209,0,0,240.703,329.934,0,0,0,0,0,753.383,1012.73,0,1270.08,929.127,0,0,0,0,0
