Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,441,0.00275625,1636268,0,0,0,165,3568,0.011,0,0.001,0.003,0.001,0.012,0.028,0,0,0.012,0.001,0,47.5806,3823,34.4113,343.744,249,249,1,0.004,5,0,0,0,0,12,3823,0,0,0,0,0,2,0,0,2,428,0,0,0,0,0,0,0,0,16.9221,14.4814,0,0,0,0,0,41.7043,0,0,53.6297,26.2174,0,0,0,0,0,0,0,0,8.84928,22.8254,0,0,0,0,0,7.20879,0,0,10.3536,39.9102,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,1578,0.0098625,1780724,0,0,0,141,3532,0.007,0,0.001,0.006,0.004,0.01,0.026,0,0,0.01,0.001,0,47.5806,3846,34.8952,346.122,249,249,1,0.007,5,0,0,0,0,13,3846,0,0,0,0,0,3,0,0,2,463,0,0,0,0,0,0,0,0,103.236,84.3751,0,0,0,0,0,191.524,0,0,203.751,116.499,0,0,0,0,0,0,0,0,32.4771,53.7769,0,0,0,0,0,41.8365,0,0,26.5681,91.2677,0,0,0,0,0,
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,2829,0.0176812,1921794,0,6,3.75e-05,129,3497,0.006,0,0,0.009,0.007,0.013,0.029,0,0,0.012,0.001,0,47.5806,3859,35.2742,347.639,249,249,1,0.01,5,0,0,0,0,12,3859,0,0,0,0,0,4,0,0,1,498,0,0,0,0,0,0,0,0,307.382,258.3,0,0,0,0,0,1084.3,0,0,550.833,319.078,0,0,0,0,0,0,0,0,67.9295,100.037,0,0,0,0,0,1070.65,0,0,0,162.347,0,0,0,0,0,
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,29965,0.187281,2137341,16,17,0.00010625,109,3444,0.007,0,0.001,0.068,0.066,0.01,0.086,0,0,0.009,0,0,47.5806,3879,35.8629,350.011,249,249,1,0.068,5,0,0,0,0,12,3879,0,0,0,0,0,4,0,0,1,551,0,0,0,0,0,0,0,0,670.362,583.85,0,0,0,0,0,1788.78,0,0,1073.52,682.655,0,0,0,0,0,0,0,0,115.804,161.658,0,0,0,0,0,1492.66,0,0,0,261.667,0,0,0,0,0,
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,26723,0.167019,2288854,14,46,0.0002875,101,3405,0.013,0,0.001,0.07,0.066,0.012,0.097,0,0,0.012,0.001,0,48.3871,3886,36.2419,351.096,249,249,1,0.071,5,0,0,0,0,13,3886,0,0,0,0,0,6,0,0,0,589,0,0,0,0,0,0,0,0,1243.6,1109.5,0,0,0,0,0,2802.24,0,0,0,1255.7,0,0,0,0,0,0,0,0,169.661,238.717,0,0,0,0,0,1641.43,0,0,0,375.778,0,0,0,0,0,
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,32495,0.203094,2449062,36,85,0.00053125,81,3366,0.004,0,0.001,0.08,0.078,0.017,0.104,0,0,0.017,0.001,0,48.3871,3906,36.7177,353.36,249,249,1,0.081,5,0,0,0,0,13,3906,0,0,0,0,0,7,0,0,0,627,0,0,0,0,0,0,0,0,2117.72,1882.47,0,0,0,0,0,4012.17,0,0,0,2106.7,0,0,0,0,0,0,0,0,216.907,331.106,0,0,0,0,0,1975.18,0,0,0,537.647,0,0,0,0,0,
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,199737,1.24836,2536941,0,135,0.00084375,79,3341,0.005,0,0.001,0.484,0.482,0.017,0.508,0,0,0.017,0.001,0,48.3871,3909,36.9355,353.925,249,249,1,0.485,5,0,0,0,0,12,3909,0,0,0,0,0,10,0,0,0,649,0,0,0,0,0,0,0,0,3303.19,2951.93,0,0,0,0,0,5543.98,0,0,0,3247.96,0,0,0,0,0,0,0,0,280.455,438.982,0,0,0,0,0,2101.02,0,0,0,700.248,0,0,0,0,0,
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample8.bin,SGrid,3,100,0,214509,1.34068,2628864,0,208,0.0013,75,3315,0.005,0,0.001,0.497,0.495,0.016,0.521,0,0,0.016,0.001,0,48.3871,3912,37.1774,354.513,249,249,1,0.498,5,0,0,0,0,13,3912,0,0,0,0,0,13,0,0,0,672,0,0,0,0,0,0,0,0,4844.04,4365.31,0,0,0,0,0,7477.83,0,0,0,4757.84,0,0,0,0,0,0,0,0,356.407,562.397,0,0,0,0,0,2283.9,0,0,0,909.801,0,0,0,0,0,
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,1111,0.00694375,4352160,0,0,0,157,2822,0.004,0,0.001,0.006,0.003,0.014,0.027,0,0,0.014,0.001,0,47.5806,3831,40.4919,356.562,249,249,1,0.007,5,0,0,0,0,12,3831,0,0,0,0,0,30,0,0,12,1136,0,0,0,0,0,0,0,0,16.9221,14.4883,0,0,0,0,0,17.4397,0,0,56.3659,60.9523,0,0,0,0,0,0,0,0,8.84928,22.8044,0,0,0,0,0,11.4344,0,0,78.1549,125.682,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,8844,0.055275,4456876,0,0,0,145,2808,0.006,0,0,0.021,0.019,0.018,0.047,0.001,0,0.017,0.001,0,47.5806,3842,40.7016,358.107,249,249,1,0.022,5,0,0,0,0,13,3842,0,0,0,0,0,20,0,0,12,1160,0,0,0,0,0,0,0,0,103.236,84.4405,0,0,0,0,0,97.8099,0,0,245.05,192.179,0,0,0,0,0,0,0,0,32.4771,53.8121,0,0,0,0,0,31.7458,0,0,192.936,223.467,0,0,0,0,0,
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,24066,0.150413,4545480,0,0,0,136,2798,0.007,0,0.001,0.055,0.053,0.012,0.076,0,0,0.012,0.001,0,47.5806,3852,40.8548,359.477,249,249,1,0.056,5,0,0,0,0,12,3852,0,0,0,0,0,12,0,0,10,1180,0,0,0,0,0,0,0,0,307.382,258.437,0,0,0,0,0,286.726,0,0,455.592,456.787,0,0,0,0,0,0,0,0,67.9295,100.147,0,0,0,0,0,76.0087,0,0,289.042,361.058,0,0,0,0,0,
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,28047,0.175294,4616704,0,0,0,128,2787,0.004,0,0.001,0.062,0.061,0.014,0.083,0,0,0.013,0.001,0,47.5806,3860,41.0081,360.575,249,249,1,0.063,5,0,0,0,0,12,3860,0,0,0,0,0,5,0,0,12,1196,0,0,0,0,0,0,0,0,670.362,584.522,0,0,0,0,0,690.308,0,0,941.194,897.045,0,0,0,0,0,0,0,0,115.804,161.897,0,0,0,0,0,158.812,0,0,506.136,530.597,0,0,0,0,0,
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,84204,0.526275,4714995,0,0,0,116,2771,0.004,0,0.001,0.183,0.181,0.014,0.203,0,0,0.014,0.001,0,47.5806,3871,41.2339,362.091,249,249,1,0.184,5,0,0,0,0,13,3871,0,0,0,0,0,2,0,0,9,1218,0,0,0,0,0,0,0,0,1243.6,1110.54,0,0,0,0,0,1222.33,0,0,1413.87,1568.72,0,0,0,0,0,0,0,0,169.661,239.077,0,0,0,0,0,182.338,0,0,616.649,737.044,0,0,0,0,0,
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,88636,0.553975,4772730,0,3,1.875e-05,110,2757,0.004,0,0,0.196,0.194,0.014,0.216,0,0,0.013,0,0.001,47.5806,3877,41.3952,362.944,249,249,1,0.196,5,0,0,0,0,13,3877,0,0,0,0,0,1,0,0,11,1231,0,0,0,0,0,0,0,0,2117.72,1884.62,0,0,0,0,0,3973.13,0,0,2664.17,2517.15,0,0,0,0,0,0,0,0,216.907,331.638,0,0,0,0,0,0,0,0,1014.42,983.751,0,0,0,0,0,
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,1286085,8.03803,4834431,0,54,0.0003375,105,2746,0.005,0,0,2.819,2.817,0.013,2.839,0,0,0.012,0,0.001,47.5806,3883,41.5242,363.829,249,249,1,2.819,5,0,0,0,0,12,3883,0,0,0,0,0,1,0,0,8,1245,0,0,0,0,0,0,0,0,3303.19,2954.79,0,0,0,0,0,5713.58,0,0,4237.25,3786.01,0,0,0,0,0,0,0,0,280.455,439.574,0,0,0,0,0,0,0,0,1673,1261.6,0,0,0,0,0,
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample9.bin,SGrid,3,100,0,1343544,8.39715,4891286,0,123,0.00076875,99,2728,0.011,0,0.001,2.946,2.944,0.013,2.972,0,0,0.013,0.001,0,48.3871,3888,41.7177,364.6,249,249,1,2.947,5,0,0,0,0,13,3888,0,0,0,0,0,0,0,0,14,1258,0,0,0,0,0,0,0,0,4844.04,4368.54,0,0,0,0,0,0,0,0,7345.31,5429.55,0,0,0,0,0,0,0,0,356.407,562.991,0,0,0,0,0,0,0,0,3588.18,1579.64,0,0,0,0,0,
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,376,0.00235,1909812,3,7,4.375e-05,176,3499,0.006,0,0.001,0.004,0.001,0.014,0.027,0,0,0.014,0.001,0,49.1935,3812,34.879,343.507,249,249,1,0.005,5,0,0,0,0,12,3812,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,16.9221,14.5032,0,0,0,0,0,0,0,0,0,49.288,0,0,0,0,0,0,0,0,8.84928,22.8535,0,0,0,0,0,0,0,0,0,89.7413,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,820,0.005125,1974216,11,20,0.000125,161,3484,0.008,0.001,0,0.005,0.002,0.011,0.027,0.001,0,0.009,0.001,0,49.1935,3826,35.121,344.914,249,249,1,0.006,5,0,0,0,0,13,3826,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,103.236,84.4592,0,0,0,0,0,0,0,0,0,170.172,0,0,0,0,0,0,0,0,32.4771,53.8786,0,0,0,0,0,0,0,0,0,176.628,0,0,0,0,0,
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,2314,0.0144625,2062080,8,40,0.00025,148,3463,0.005,0,0.001,0.008,0.006,0.017,0.033,0,0,0.017,0.002,0,49.1935,3840,35.3952,346.396,249,249,1,0.01,5,0,0,0,0,12,3840,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,307.382,258.431,0,0,0,0,0,0,0,0,0,416.208,0,0,0,0,0,0,0,0,67.9295,100.2,0,0,0,0,0,0,0,0,0,293.536,0,0,0,0,0,
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,6044,0.037775,2131262,0,61,0.00038125,134,3447,0.011,0,0.001,0.016,0.014,0.013,0.041,0,0,0.013,0,0,49.1935,3854,35.6371,347.825,249,249,1,0.016,5,0,0,0,0,12,3854,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,670.362,584.353,0,0,0,0,0,0,0,0,0,832.553,0,0,0,0,0,0,0,0,115.804,161.938,0,0,0,0,0,0,0,0,0,440.343,0,0,0,0,0,
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,11814,0.0738375,2206344,72,87,0.00054375,123,3429,0.004,0,0,0.028,0.026,0.014,0.048,0,0,0.013,0.001,0.001,49.1935,3864,35.871,348.929,249,249,1,0.029,5,0,0,0,0,13,3864,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,1243.6,1110.14,0,0,0,0,0,0,0,0,0,1477.9,0,0,0,0,0,0,0,0,169.661,239.062,0,0,0,0,0,0,0,0,0,634.847,0,0,0,0,0,
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,128584,0.80365,2268992,0,124,0.000775,115,3414,0.01,0,0.001,0.305,0.303,0.017,0.335,0,0,0.017,0.002,0,49.1935,3872,36.0565,349.824,249,249,1,0.307,5,0,0,0,0,13,3872,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,2117.72,1884.2,0,0,0,0,0,0,0,0,0,2387.37,0,0,0,0,0,0,0,0,216.907,331.613,0,0,0,0,0,0,0,0,0,852.352,0,0,0,0,0,
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,137498,0.859363,2341780,0,178,0.0011125,98,3396,0.006,0,0,0.325,0.323,0.016,0.348,0,0,0.015,0.001,0,48.3871,3890,36.3387,351.62,249,249,1,0.326,5,0,0,0,0,12,3890,0,0,0,0,0,2,0,0,0,602,0,0,0,0,0,0,0,0,3303.19,2953.31,0,0,0,0,0,6364.45,0,0,0,3607.73,0,0,0,0,0,0,0,0,280.455,439.297,0,0,0,0,0,125.947,0,0,0,1099.15,0,0,0,0,0,
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample6.bin,../../../data/samplesAxons/4000/sample10.bin,SGrid,3,100,0,145580,0.909875,2387412,0,237,0.00148125,86,3379,0.007,0,0,0.336,0.334,0.012,0.357,0.001,0,0.011,0.001,0,48.3871,3901,36.5726,352.717,249,249,1,0.337,5,0,0,0,0,13,3901,0,0,0,0,0,9,0,0,0,612,0,0,0,0,0,0,0,0,4844.04,4366.32,0,0,0,0,0,6751.21,0,0,0,5212.79,0,0,0,0,0,0,0,0,356.407,562.617,0,0,0,0,0,1407.93,0,0,0,1405.19,0,0,0,0,0,
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,4815,0.0300937,2680839,0,17,0.00010625,68,2794,0.009,0,0.001,0.015,0.014,0.013,0.039,0,0,0.012,0.001,0,46.7742,2301,41.4355,254.584,249,249,1,0.016,5,0,0,0,153,1478,2301,0,0,0,0,0,35,0,34,341,796,0,0,0,0,0,0,0,8.59502,9.63993,11.1576,0,0,0,0,0,33.2949,0,14.8179,50.4913,50.3635,0,0,0,0,0,0,0,4.94546,7.51656,12.7766,0,0,0,0,0,20.8099,0,6.04216,88.277,99.4677,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,18100,0.113125,2763623,22,81,0.00050625,50,2771,0.007,0,0.002,0.048,0.044,0.013,0.071,0,0,0.013,0.001,0,46.7742,2330,41.7661,257.178,249,249,1,0.049,5,0,0,0,144,1476,2330,0,0,0,0,0,34,0,29,350,816,0,0,0,0,0,0,0,68.0806,70.1574,74.7681,0,0,0,0,0,140.765,0,92.7329,169.261,170.114,0,0,0,0,0,0,0,20.7718,24.4498,37.9227,0,0,0,0,0,52.1939,0,21.8989,175.618,187.083,0,0,0,0,0,
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,38285,0.239281,2839338,76,204,0.001275,41,2745,0.008,0,0.002,0.095,0.092,0.013,0.12,0,0,0.013,0.002,0,46.7742,2354,42.0484,259.173,249,249,1,0.097,5,0,0,0,140,1465,2354,0,0,0,0,0,31,0,26,352,846,0,0,0,0,0,0,0,225.712,229.884,238.712,0,0,0,0,0,386.192,0,277.275,414.805,418.963,0,0,0,0,0,0,0,45.6767,52.789,77.7202,0,0,0,0,0,96.4265,0,47.3536,302.082,307.198,0,0,0,0,0,
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,98470,0.615437,3007472,31,390,0.0024375,28,2703,0.009,0,0.001,0.241,0.238,0.017,0.271,0,0,0.016,0.002,0,46.7742,2382,42.4919,262.105,249,249,1,0.243,5,0,0,0,130,1460,2382,0,0,0,0,0,27,0,24,356,890,0,0,0,0,0,0,0,528.92,536.148,551.197,0,0,0,0,0,826.38,0,618.517,832.368,843.59,0,0,0,0,0,0,0,80.8638,91.3582,132.367,0,0,0,0,0,133.662,0,84.6671,464.471,459.495,0,0,0,0,0,
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,221999,1.38749,3144059,147,665,0.00415625,20,2671,0.009,0,0.001,0.491,0.489,0.011,0.514,0,0,0.011,0.001,0,46.7742,2418,42.8145,264.941,249,249,1,0.492,5,0,0,0,118,1444,2418,0,0,0,0,0,25,0,20,359,925,0,0,0,0,0,0,0,1028.33,1034.96,1061.22,0,0,0,0,0,1514.06,0,1150.73,1476.52,1500.36,0,0,0,0,0,0,0,121.323,137.266,202.839,0,0,0,0,0,247.105,0,123.719,666.392,652.677,0,0,0,0,0,
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,251802,1.57376,3239169,252,1128,0.00705,17,2648,0.011,0,0.001,0.547,0.545,0.01,0.571,0,0,0.01,0.001,0,46.7742,2441,43.0242,266.825,249,249,1,0.548,5,0,0,0,108,1434,2441,0,0,0,0,0,22,0,19,363,948,0,0,0,0,0,0,0,1775.66,1776.62,1815.48,0,0,0,0,0,2474.46,0,1950.88,2400.1,2425.77,0,0,0,0,0,0,0,179.98,196.241,286.94,0,0,0,0,0,346.371,0,179.753,911.803,876.231,0,0,0,0,0,
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,511849,3.19906,3249677,285,1617,0.0101063,16,2625,0.005,0,0.001,1.109,1.107,0.013,1.13,0,0,0.012,0,0,46.7742,2463,43.2177,268.571,249,249,1,1.109,5,0,0,0,100,1421,2463,0,0,0,0,0,21,0,15,367,972,0,0,0,0,0,0,0,2818.51,2807.61,2862.96,0,0,0,0,0,3749.28,0,3000.65,3634,3679.94,0,0,0,0,0,0,0,247.112,263.69,386.394,0,0,0,0,0,454.602,0,245.974,1184.49,1145.83,0,0,0,0,0,
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,559576,3.49735,3389728,429,2244,0.014025,14,2590,0.006,0,0,1.201,1.201,0.012,1.221,0,0,0.011,0.001,0,46.7742,2488,43.5161,270.798,249,249,1,1.202,5,0,0,0,91,1407,2488,0,0,0,0,0,19,0,11,376,1004,0,0,0,0,0,0,0,4199.04,4176.8,4250.92,0,0,0,0,0,5386.02,0,4526.26,5232.38,5325.22,0,0,0,0,0,0,0,327.11,342.298,499.689,0,0,0,0,0,589.525,0,277.815,1489.3,1464.7,0,0,0,0,0,
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,18,0.0001125,1198964,0,0,0,146,3408,0.01,0,0.001,0.002,0,0.011,0.025,0,0,0.011,0.001,0,47.5806,2282,35.8548,242.659,249,249,1,0.003,5,0,0,0,153,1419,2282,0,0,0,0,0,25,0,0,110,457,0,0,0,0,0,0,0,8.59502,9.64466,11.1241,0,0,0,0,0,23.8883,0,0,23.4415,54.0482,0,0,0,0,0,0,0,4.94546,7.59209,12.778,0,0,0,0,0,9.83776,0,0,28.0034,105.789,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2270,0.0141875,1264653,0,0,0,109,3377,0.007,0,0.001,0.006,0.005,0.014,0.029,0,0,0.014,0.001,0,47.5806,2316,36.4032,246.002,249,249,1,0.007,5,0,0,0,144,1431,2316,0,0,0,0,0,30,0,0,123,470,0,0,0,0,0,0,0,68.0806,70.0283,74.6775,0,0,0,0,0,131.74,0,0,109.729,177.655,0,0,0,0,0,0,0,20.7718,24.6001,37.9452,0,0,0,0,0,79.6754,0,0,65.7793,194.511,0,0,0,0,0,
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,5212,0.032575,1339979,0,0,0,81,3348,0.005,0,0.001,0.014,0.012,0.013,0.034,0,0,0.013,0.001,0,47.5806,2342,36.8629,248.57,249,249,1,0.015,5,0,0,0,140,1437,2342,0,0,0,0,0,30,0,0,129,493,0,0,0,0,0,0,0,225.712,229.709,238.666,0,0,0,0,0,357.292,0,0,308.48,423.699,0,0,0,0,0,0,0,45.6767,52.8815,77.8556,0,0,0,0,0,142.199,0,0,120.828,312.542,0,0,0,0,0,
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,8391,0.0524437,1384370,0,0,0,60,3325,0.004,0,0.001,0.021,0.019,0.012,0.039,0,0,0.011,0.001,0,47.5806,2372,37.2177,250.991,249,249,1,0.022,5,0,0,0,130,1438,2372,0,0,0,0,0,39,0,0,133,503,0,0,0,0,0,0,0,528.92,535.643,551.447,0,0,0,0,0,827.054,0,0,670.922,844.565,0,0,0,0,0,0,0,80.8638,91.4367,132.558,0,0,0,0,0,321.199,0,0,193.24,464.136,0,0,0,0,0,
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,28942,0.180888,1439743,0,0,0,43,3297,0.012,0,0.001,0.073,0.07,0.014,0.102,0,0,0.014,0.001,0,47.5806,2414,37.5806,253.71,249,249,1,0.074,5,0,0,0,118,1425,2414,0,0,0,0,0,48,0,0,143,512,0,0,0,0,0,0,0,1028.33,1034.33,1061.34,0,0,0,0,0,1446.2,0,0,1245.15,1490.86,0,0,0,0,0,0,0,121.323,137.279,202.963,0,0,0,0,0,467.684,0,0,279.94,650.471,0,0,0,0,0,
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,37549,0.234681,1489064,0,0,0,35,3263,0.008,0,0.001,0.088,0.086,0.013,0.111,0,0,0.012,0,0,47.5806,2440,37.9194,255.495,249,249,1,0.088,5,0,0,0,108,1417,2440,0,0,0,0,0,63,0,0,152,522,0,0,0,0,0,0,0,1775.66,1775.85,1815.57,0,0,0,0,0,2495.77,0,0,2070.42,2404.3,0,0,0,0,0,0,0,179.98,196.189,286.967,0,0,0,0,0,773.72,0,0,378.914,864.593,0,0,0,0,0,
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,211389,1.32118,1559886,0,0,0,31,3219,0.005,0,0.001,0.454,0.451,0.013,0.474,0,0,0.012,0.001,0,46.7742,2463,38.3065,257.028,249,249,1,0.455,5,0,0,0,100,1406,2463,0,0,0,0,0,72,1,0,174,534,0,0,0,0,0,0,0,2818.51,2806.2,2862.96,0,0,0,0,0,3746.44,5646.65,0,3181.03,3621.25,0,0,0,0,0,0,0,247.112,263.571,386.394,0,0,0,0,0,1005,0,0,481.3,1111.12,0,0,0,0,0,
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,222933,1.39333,1611062,0,0,0,27,3179,0.009,0,0.001,0.491,0.49,0.011,0.513,0,0,0.011,0.001,0,46.7742,2488,38.6613,258.646,249,249,1,0.492,5,0,0,0,91,1394,2488,0,0,0,0,0,92,1,0,183,545,0,0,0,0,0,0,0,4199.04,4175.81,4250.92,0,0,0,0,0,5385.85,7802.54,0,4660.62,5213.39,0,0,0,0,0,0,0,327.11,342.685,499.689,0,0,0,0,0,1216.13,0,0,606.31,1391.64,0,0,0,0,0,
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,2663,0.0166437,1216452,0,0,0,150,3466,0.006,0,0.001,0.007,0.006,0.016,0.033,0.001,0,0.015,0.001,0,49.1935,2278,35.3548,243.485,249,249,1,0.008,5,0,0,0,153,1419,2278,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,8.59502,9.64466,11.1305,0,0,0,0,0,0,0,0,0,77.4979,0,0,0,0,0,0,0,4.94546,7.59209,12.7874,0,0,0,0,0,0,0,0,0,148.674,0,0,0,0,0,
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample7.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,5150,0.0321875,1268953,0,16,0.0001,122,3449,0.008,0,0.001,0.013,0.011,0.011,0.035,0,0,0.011,0.001,0,49.1935,2303,35.7177,246.211,249,249,1,0.014,5,0,0,0,144,1431,2303,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,68.0806,70.0283,74.7876,0,0,0,0,0,0,0,0,0,224.256,0,0,0,0,0,0,0,20.7718,24.6001,38.0075,0,0,0,0,0,0,0,0,0,260.084,0,0,0,0,0,
