Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,1725555,0,0,0,1609,3038,0.013,0,0.004,0.003,0.003,0.013,0.123,0,0,0.012,0.087,0.002,46.7742,2355,27.0403,216.513,249,249,500,0.09,5,0,0,2355,0,36,0,0,0,0,0,0,190,267,0,505,0,0,0,0,0,0,0,4.28591,0,11.1752,0,0,0,0,0,0,31.7452,11.3712,0,13.3998,0,0,0,0,0,0,0,17.5272,0,21.7111,0,0,0,0,0,0,82.8674,27.6631,0,32.8624,0,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,1663900,0,0,0,1609,3300,0.011,0,0.005,0.007,0.005,0.014,0.052,0,0,0.013,0.013,0.001,49.1935,2355,24.9274,219.241,249,249,500,0.02,5,0,0,2355,0,36,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,4.28591,0,11.1752,0,0,0,0,0,0,0,10.5781,0,0,0,0,0,0,0,0,0,17.5272,0,21.7111,0,0,0,0,0,0,0,26.9167,0,0,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,140,0.000875,1407655,45,9,5.625e-05,1594,3043,0.014,0,0.005,0.002,0.001,0.015,1.002,0,0,0.014,0.964,0.001,45.9677,2234,27.121,207.795,249,249,500,0.966,5,0,1,171,0,2234,0,0,0,0,0,0,242,92,0,623,0,0,0,0,0,0,0.309888,2.18347,0,4.52492,0,0,0,0,0,0,31.0585,25.0429,0,5.99792,0,0,0,0,0,0,0,3.09118,0,18.3698,0,0,0,0,0,0,93.975,64.6521,0,13.0391,0,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,359,0.00224375,411056,119,9,5.625e-05,1594,3816,0.015,0,0.005,0.008,0.006,0.012,0.45,0,0,0.012,0.408,0.001,49.1935,2234,20.8871,200.8,249,249,500,0.416,5,0,1,171,0,2234,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0.309888,2.18347,0,4.52492,0,0,0,0,0,0,0,0,0,5.50433,0,0,0,0,0,0,0,3.09118,0,18.3698,0,0,0,0,0,0,0,0,0,11.7639,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,472072,0,0,0,3545,2740,0.011,0,0.004,0.003,0.002,0.015,0.764,0,0,0.014,0.729,0.001,45.1613,1062,13.8306,102.831,249,249,500,0.732,5,0,10,1,0,444,0,0,0,0,0,0,114,84,0,1062,0,0,0,0,0,0,3.68474,11.5643,0,2.95462,0,0,0,0,0,0,34.2173,83.4767,0,34.1293,0,0,0,0,0,0,2.27051,0,0,4.17444,0,0,0,0,0,0,46.6431,196.745,0,85.7802,0,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,265068,0,0,0,3545,3403,0.014,0,0.004,0.001,0.001,0.013,0.606,0,0,0.012,0.572,0.001,49.1935,597,8.48387,66.279,249,249,500,0.573,5,0,10,1,0,444,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,3.68474,11.5643,0,2.95462,0,0,0,0,0,0,0,0,0,37.3696,0,0,0,0,0,0,2.27051,0,0,4.17444,0,0,0,0,0,0,0,0,0,91.1931,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,0,0,1004853,0,0,0,2141,3114,0.017,0,0.004,0.003,0.001,0.014,0.805,0,0,0.013,0.765,0.001,45.1613,1579,22.1371,153.712,249,249,500,0.768,5,0,280,0,0,1579,0,0,0,0,0,0,98,149,0,627,12,0,0,0,0,0,2.47316,0,0,5.5223,0,0,0,0,0,0,16.9326,4.66731,0,24.7613,11.0217,0,0,0,0,0,7.21807,0,0,21.5125,0,0,0,0,0,0,49.217,10.166,0,62.8354,14.533,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,47,0.00029375,652405,0,0,0,2141,3586,0.014,0,0.005,0.007,0.006,0.012,0.737,0,0,0.012,0.698,0.001,48.3871,1579,18.3306,147.545,249,249,500,0.705,5,0,280,0,0,1579,0,0,0,0,0,0,1,0,0,413,0,0,0,0,0,0,2.47316,0,0,5.5223,0,0,0,0,0,0,184.829,0,0,23.4714,0,0,0,0,0,0,7.21807,0,0,21.5125,0,0,0,0,0,0,0,0,0,62.5992,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,8028,0.050175,5718366,3069,544,0.0034,699,2116,0.014,0,0.005,0.025,0.022,0.012,0.848,0,0,0.011,0.79,0.002,45.9677,3292,41.8145,331.773,249,249,500,0.815,5,0,9,0,0,0,3292,0,0,0,0,0,142,0,0,5,1737,0,0,0,0,0,0.80567,0,0,0,3.77119,0,0,0,0,0,9.03335,0,0,5.11109,29.4641,0,0,0,0,0,0.96435,0,0,0,13.8556,0,0,0,0,0,22.5254,0,0,3.22137,70.0632,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,7414,0.0463375,5807088,2911,544,0.0034,699,2236,0.019,0,0.006,0.027,0.023,0.012,0.544,0,0,0.011,0.477,0.002,49.1935,3292,40.8468,332.902,249,249,500,0.504,5,0,9,0,0,0,3292,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0.80567,0,0,0,3.77119,0,0,0,0,0,0,0,0,0,29.2829,0,0,0,0,0,0.96435,0,0,0,13.8556,0,0,0,0,0,0,0,0,0,69.6653,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,326748,0,0,0,3254,3552,0.015,0.001,0.004,0.003,0.002,0.014,0.293,0,0,0.014,0.255,0.001,48.3871,746,9.62903,77.0925,249,249,500,0.258,5,0,0,0,0,0,746,0,0,0,0,0,10,0,0,0,438,0,0,0,0,0,0,0,0,0,6.30908,0,0,0,0,0,1.49571,0,0,0,24.9293,0,0,0,0,0,0,0,0,0,19.0964,0,0,0,0,0,0.972201,0,0,0,74.8912,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,326748,0,0,0,3254,3562,0.016,0,0.004,0.003,0.002,0.013,0.046,0,0,0.012,0.008,0.001,49.1935,746,9.54839,77.0973,249,249,500,0.011,5,0,0,0,0,0,746,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,6.30908,0,0,0,0,0,0,0,0,0,24.9293,0,0,0,0,0,0,0,0,0,19.0964,0,0,0,0,0,0,0,0,0,74.8912,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,3807,0.014,0,0.004,0.001,0.001,0.012,0.157,0,0,0.011,0.125,0,48.3871,181,1.55645,16.2154,249,249,500,0.126,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02429,0,0,0,6.52934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968665,0,0,0,12.3687,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.013,0,0.005,0,0,0.011,0.03,0,0,0.011,0,0,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,13674,0.0854625,167070,9342,81,0.00050625,3538,3551,0.019,0,0.004,0.033,0.033,0.012,0.615,0,0,0.011,0.547,0,47.5806,456,7.34677,52.2858,249,249,500,0.58,5,0,6,0,0,0,456,0,0,0,0,0,83,0,0,0,366,0,0,0,0,0,1.46939,0,0,0,4.21653,0,0,0,0,0,4.34404,0,0,0,30.4552,0,0,0,0,0,0.713053,0,0,0,18.3124,0,0,0,0,0,6.65647,0,0,0,82.1151,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,29111,0.181944,145476,19665,81,0.00050625,3538,3679,0.017,0,0.004,0.075,0.074,0.013,0.964,0,0,0.012,0.854,0,48.3871,456,6.31452,49.5783,249,249,500,0.929,5,0,6,0,0,0,456,0,0,0,0,0,2,0,0,0,319,0,0,0,0,0,1.46939,0,0,0,4.21653,0,0,0,0,0,1.65944,0,0,0,25.1666,0,0,0,0,0,0.713053,0,0,0,18.3124,0,0,0,0,0,0.0349878,0,0,0,80.6511,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,416229,0,0,0,1632,3567,0.017,0,0.004,0.001,0.001,0.012,0.071,0,0,0.011,0.036,0.001,47.5806,1449,22.5887,156.494,249,249,500,0.037,5,0,0,0,0,1449,919,0,0,0,0,0,2,0,0,38,393,0,0,0,0,0,0,0,0,5.08533,2.20415,0,0,0,0,0,208.493,0,0,88.6381,39.3171,0,0,0,0,0,0,0,0,17.7543,3.92474,0,0,0,0,0,103.382,0,0,230.606,120.178,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,6433,0,0,0,1632,3993,0.026,0,0.004,0.004,0.003,0.012,0.062,0,0,0.011,0.015,0.001,49.1935,1449,19.1532,152.895,249,249,500,0.019,5,0,0,0,0,1449,919,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5.08533,2.20415,0,0,0,0,0,0,0,0,0,18.4753,0,0,0,0,0,0,0,0,17.7543,3.92474,0,0,0,0,0,0,0,0,0,24.9653,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.017,0,0.004,0,0,0.012,0.034,0,0,0.011,0,0,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.013,0,0.003,0,0,0.013,0.03,0,0,0.012,0,0.001,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,566,0.0035375,431456,284,29,0.00018125,1776,3508,0.011,0,0.005,0.005,0.004,0.014,0.056,0,0,0.014,0.02,0.001,47.5806,2224,21.9032,200.654,249,249,500,0.025,5,0,0,0,0,0,2224,0,0,0,0,0,298,0,0,0,194,0,0,0,0,0,0,0,0,0,4.61559,0,0,0,0,0,7.39061,0,0,0,2.50929,0,0,0,0,0,0,0,0,0,16.656,0,0,0,0,0,12.0221,0,0,0,5.13014,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,548,0.003425,429232,307,29,0.00018125,1776,3807,0.017,0,0.005,0.008,0.006,0.013,0.053,0,0,0.013,0.008,0.001,49.1935,2224,19.4919,199.522,249,249,500,0.016,5,0,0,0,0,0,2224,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,4.61559,0,0,0,0,0,0,0,0,0,2.40048,0,0,0,0,0,0,0,0,0,16.656,0,0,0,0,0,0,0,0,0,5.11989,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,224,0.0014,892914,72,6,3.75e-05,2207,3497,0.016,0,0.005,0.004,0.003,0.012,0.707,0,0,0.012,0.67,0,47.5806,1793,18.5161,166.083,249,249,500,0.674,5,0,0,0,0,0,1793,0,0,0,0,0,4,0,0,1,498,0,0,0,0,0,0,0,0,0,5.17556,0,0,0,0,0,209.981,0,0,23.6318,8.73259,0,0,0,0,0,0,0,0,0,18.3778,0,0,0,0,0,326.559,0,0,0,21.3349,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,172,0.001075,593483,33,6,3.75e-05,2207,3669,0.014,0,0.005,0.008,0.006,0.012,0.05,0,0,0.012,0.01,0.001,49.1935,1793,17.129,162.838,249,249,500,0.018,5,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,5.17556,0,0,0,0,0,0,0,0,0,12.2693,0,0,0,0,0,0,0,0,0,18.3778,0,0,0,0,0,0,0,0,0,48.6787,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,1010080,0,0,0,3144,2798,0.01,0,0.004,0.006,0.005,0.015,0.07,0,0,0.015,0.033,0,47.5806,1180,16.5968,129.864,249,249,500,0.039,5,0,0,0,0,0,856,0,0,0,0,0,12,0,0,10,1180,0,0,0,0,0,0,0,0,0,1.9544,0,0,0,0,0,4.76165,0,0,25.8241,29.7257,0,0,0,0,0,0,0,0,0,3.84592,0,0,0,0,0,5.28258,0,0,45.113,89.2718,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,641144,0,0,0,3144,3251,0.014,0,0.005,0.003,0.002,0.012,0.045,0,0,0.011,0.01,0,49.1935,856,12.9435,101.32,249,249,500,0.013,5,0,0,0,0,0,856,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,1.9544,0,0,0,0,0,0,0,0,0,22.861,0,0,0,0,0,0,0,0,0,3.84592,0,0,0,0,0,0,0,0,0,81.2844,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,686,0.0042875,841479,529,40,0.00025,2433,3463,0.016,0,0.004,0.006,0.004,0.012,0.056,0,0,0.011,0.017,0,49.1935,1567,16.9677,147.784,249,249,500,0.023,5,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,4.95259,0,0,0,0,0,0,0,0,0,22.6253,0,0,0,0,0,0,0,0,0,17.0707,0,0,0,0,0,0,0,0,0,61.3258,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,686,0.0042875,300864,529,40,0.00025,2433,3808,0.017,0,0.005,0.007,0.005,0.012,0.055,0,0,0.011,0.013,0,49.1935,1567,14.1855,141.062,249,249,500,0.02,5,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,4.95259,0,0,0,0,0,0,0,0,0,31.7018,0,0,0,0,0,0,0,0,0,17.0707,0,0,0,0,0,0,0,0,0,82.1469,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,3791,0.0236937,2543007,1836,204,0.001275,182,2745,0.016,0,0.005,0.014,0.012,0.012,0.167,0,0,0.012,0.118,0.001,46.7742,2127,40.9113,254.275,249,249,500,0.132,5,0,0,0,0,2127,1691,0,0,0,0,0,31,0,26,352,846,0,0,0,0,0,0,0,0,1.79885,1.78609,0,0,0,0,0,12.2806,0,2.72371,23.3807,23.7201,0,0,0,0,0,0,0,0,4.79418,4.87092,0,0,0,0,0,9.99661,0,2.09671,57.6055,67.6049,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,3794,0.0237125,2273295,1827,204,0.001275,182,2831,0.013,0,0.005,0.021,0.018,0.012,0.076,0,0,0.012,0.023,0.002,48.3871,2127,40.2177,252.066,249,249,500,0.044,5,0,0,0,0,2127,1691,0,0,0,0,0,0,0,0,506,663,0,0,0,0,0,0,0,0,1.79885,1.78609,0,0,0,0,0,0,0,0,25.7932,21.0511,0,0,0,0,0,0,0,0,4.79418,4.87092,0,0,0,0,0,0,0,0,62.106,67.3105,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,709427,0,0,0,2561,3348,0.014,0,0.004,0.003,0.002,0.012,0.103,0,0,0.011,0.069,0.001,47.5806,1439,16.8629,136.075,249,249,500,0.072,5,0,0,0,0,0,1439,0,0,0,0,0,30,0,0,129,493,0,0,0,0,0,0,0,0,0,1.54289,0,0,0,0,0,10.5806,0,0,6.9641,23.1549,0,0,0,0,0,0,0,0,0,5.111,0,0,0,0,0,19.1259,0,0,13.7359,70.6013,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,456163,0,0,0,2561,3683,0.014,0,0.005,0.004,0.003,0.012,0.042,0,0,0.011,0.007,0,49.1935,1439,14.1613,131.564,249,249,500,0.011,5,0,0,0,0,0,1439,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,1.54289,0,0,0,0,0,0,0,0,0,23.4645,0,0,0,0,0,0,0,0,0,5.111,0,0,0,0,0,0,0,0,0,82.4299,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,637,0.00398125,316364,464,30,0.0001875,3431,3444,0.013,0,0.004,0.003,0.002,0.012,0.046,0,0,0.012,0.011,0.001,49.1935,569,9.07258,70.8639,249,249,500,0.014,5,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,1.25988,0,0,0,0,0,0,0,0,0,39.0355,0,0,0,0,0,0,0,0,0,3.2773,0,0,0,0,0,0,0,0,0,104.499,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,637,0.00398125,211668,464,30,0.0001875,3431,3628,0.021,0,0.006,0.004,0.003,0.011,0.053,0,0,0.011,0.01,0,49.1935,569,7.58871,60.5755,249,249,500,0.014,5,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,1.25988,0,0,0,0,0,0,0,0,0,51.1584,0,0,0,0,0,0,0,0,0,3.2773,0,0,0,0,0,0,0,0,0,121.315,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,5395,0.0337187,380566,4032,172,0.001075,2783,3197,0.019,0,0.005,0.014,0.014,0.013,0.232,0,0,0.013,0.179,0,46.7742,1183,16.2903,114.024,249,249,500,0.193,5,0,0,0,34,1183,0,0,0,0,0,0,57,0,58,320,368,0,0,0,0,0,0,0,1.20883,1.4114,0,0,0,0,0,0,5.21963,0,8.8259,33.8506,30.7574,0,0,0,0,0,0,0,1.41341,3.23483,0,0,0,0,0,0,7.04115,0,19.9637,87.0382,69.0014,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,5890,0.0368125,505175,4603,172,0.001075,2783,3572,0.013,0,0.005,0.017,0.016,0.014,0.541,0,0,0.013,0.49,0.001,48.3871,1183,13.2661,112.205,249,249,500,0.507,5,0,0,0,34,1183,0,0,0,0,0,0,0,0,1,427,0,0,0,0,0,0,0,0,1.20883,1.4114,0,0,0,0,0,0,0,0,5.57938,27.0191,0,0,0,0,0,0,0,0,1.41341,3.23483,0,0,0,0,0,0,0,0,0,76.6162,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,1031,0.00644375,404454,626,47,0.00029375,3229,3225,0.021,0,0.004,0.005,0.003,0.012,0.711,0,0,0.011,0.667,0.001,45.9677,762,12.4677,83.3538,249,249,500,0.672,5,0,0,0,9,0,762,0,0,0,0,0,166,0,66,13,530,0,0,0,0,0,0,0,0.588972,0,1.86553,0,0,0,0,0,22.085,0,3.16051,1.14295,25.9443,0,0,0,0,0,0,0,0.638182,0,3.78498,0,0,0,0,0,43.4237,0,10.1717,0.933767,79.045,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,1103,0.00689375,381000,635,47,0.00029375,3229,3500,0.019,0,0.004,0.005,0.004,0.013,0.461,0,0,0.012,0.419,0,49.1935,762,10.25,81.2055,249,249,500,0.424,5,0,0,0,9,0,762,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0.588972,0,1.86553,0,0,0,0,0,0,0,0,0,26.2634,0,0,0,0,0,0,0,0.638182,0,3.78498,0,0,0,0,0,0,0,0,0,81.1662,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,3749,0.016,0,0.004,0.001,0,0.013,0.045,0,0,0.012,0.01,0,49.1935,251,2.02419,22.4494,249,249,500,0.011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.392,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.013,0,0.004,0,0,0.014,0.031,0,0,0.013,0,0,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,68,0.000425,94138,46,2,1.25e-05,3516,3430,0.013,0,0.004,0.001,0.001,0.015,0.367,0,0,0.014,0.332,0.001,46.7742,323,8.5,44.5485,249,249,500,0.333,5,0,257,0,0,0,227,0,0,0,0,0,81,0,163,3,323,0,0,0,0,0,1.16469,0,0,0,3.68086,0,0,0,0,0,42.6741,0,6.21046,12.5067,17.689,0,0,0,0,0,1.75767,0,0,0,6.04547,0,0,0,0,0,69.913,0,13.4554,4.06167,37.9942,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,33,0.00020625,7264,22,2,1.25e-05,3516,3968,0.017,0,0.005,0.001,0.001,0.012,0.046,0,0,0.011,0.01,0,49.1935,257,4.16129,30.6456,249,249,500,0.011,5,0,257,0,0,0,227,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1.16469,0,0,0,3.68086,0,0,0,0,0,0,0,0,0,46.8646,0,0,0,0,0,1.75767,0,0,0,6.04547,0,0,0,0,0,0,0,0,0,62.7121,0,0,0,0,0,
reTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,3396,0.021225,1699560,2577,88,0.00055,1171,2976,0.016,0,0.005,0.014,0.013,0.012,0.456,0,0,0.011,0.407,0.001,47.5806,1902,31.0726,199.113,249,249,500,0.421,5,0,0,0,0,927,1902,0,0,0,0,0,1,0,0,378,645,0,0,0,0,0,0,0,0,1.28711,2.34254,0,0,0,0,0,16.6095,0,0,19.9334,8.6878,0,0,0,0,0,0,0,0,2.10024,6.42414,0,0,0,0,0,0,0,0,53.1279,23.5272,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samplesDendrites/4000/sample7.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,3177,0.0198562,1028742,2351,88,0.00055,1171,3245,0.011,0,0.005,0.017,0.014,0.016,0.073,0,0,0.015,0.023,0.001,48.3871,1902,28.9032,193.895,249,249,500,0.04,5,0,0,0,0,927,1902,0,0,0,0,0,0,0,0,419,336,0,0,0,0,0,0,0,0,1.28711,2.34254,0,0,0,0,0,0,0,0,18.6002,6.3938,0,0,0,0,0,0,0,0,2.10024,6.42414,0,0,0,0,0,0,0,0,51.5392,15.2368,0,0,0,0,0,
