Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,9,5.625e-05,318500,0,0,0,2194,3676,0.018,0,0.005,0.002,0.001,0.012,0.047,0.002,0,0.011,0.007,0.001,48.3871,1010,17.1774,116.875,249,249,500,0.009,5,0,0,0,0,796,1010,0,0,0,0,0,0,0,0,52,272,0,0,0,0,0,0,0,0,2.77305,2.33204,0,0,0,0,0,0,0,0,6.59901,21.517,0,0,0,0,0,0,0,0,11.8253,7.08001,0,0,0,0,0,0,0,0,6.80388,59.6333,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,9,5.625e-05,307240,0,0,0,2194,3686,0.015,0,0.004,0.005,0.004,0.013,0.046,0,0,0.012,0.008,0.001,48.3871,1010,17.0968,116.66,249,249,500,0.013,5,0,0,0,0,796,1010,0,0,0,0,0,0,0,0,55,259,0,0,0,0,0,0,0,0,2.77305,2.33204,0,0,0,0,0,0,0,0,6.25631,22.0281,0,0,0,0,0,0,0,0,11.8253,7.08001,0,0,0,0,0,0,0,0,6.76788,60.9743,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,7,4.375e-05,527408,0,0,0,2888,3482,0.015,0,0.004,0.001,0.001,0.013,0.041,0.002,0,0.012,0.006,0.001,48.3871,1088,13.1452,106.192,249,249,500,0.007,5,0,24,0,0,1088,0,0,0,0,0,0,34,0,0,484,0,0,0,0,0,0,5.18852,0,0,3.2437,0,0,0,0,0,0,18.6773,0,0,35.4777,0,0,0,0,0,0,2.93281,0,0,11.3956,0,0,0,0,0,0,24.8045,0,0,89.3346,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,1,6.25e-06,526592,0,0,0,2888,3516,0.012,0,0.004,0.002,0.001,0.015,0.04,0,0,0.015,0.005,0.001,49.1935,1088,12.871,106.181,249,249,500,0.007,5,0,24,0,0,1088,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,5.18852,0,0,3.2437,0,0,0,0,0,0,0,0,0,35.4777,0,0,0,0,0,0,2.93281,0,0,11.3956,0,0,0,0,0,0,0,0,0,89.3346,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,11,6.875e-05,67090,6,2,1.25e-05,3270,3824,0.014,0,0.005,0,0,0.012,0.394,0,0,0.012,0.362,0,46.7742,680,7.30645,61.7538,249,249,500,0.362,5,0,0,0,0,680,50,0,0,0,0,0,6,0,0,93,77,0,0,0,0,0,0,0,0,3.22423,1.94139,0,0,0,0,0,20.4202,0,0,47.4046,11.8141,0,0,0,0,0,0,0,0,13.1278,1.89642,0,0,0,0,0,25.6955,0,0,74.2473,33.8705,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,11,6.875e-05,63920,4,2,1.25e-05,3270,3906,0.013,0,0.004,0.002,0.001,0.013,0.036,0,0,0.012,0.003,0,49.1935,680,6.64516,61.4516,249,249,500,0.005,5,0,0,0,0,680,50,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,3.22423,1.94139,0,0,0,0,0,0,0,0,48.0177,0,0,0,0,0,0,0,0,0,13.1278,1.89642,0,0,0,0,0,0,0,0,73.7516,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,17564,0,0,0,3885,3679,0.017,0,0.004,0.001,0,0.013,0.115,0,0,0.013,0.079,0,47.5806,210,3.51613,21.4448,249,249,500,0.08,5,0,42,0,8,65,0,0,0,0,0,0,89,0,22,210,0,0,0,0,0,0,13.6427,0,1.23434,3.0643,0,0,0,0,0,0,11.8123,0,8.41783,22.8049,0,0,0,0,0,0,10.5783,0,1.03288,4.9815,0,0,0,0,0,0,15.6388,0,7.32169,61.1831,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,2430,0,0,0,3885,3952,0.019,0,0.004,0.001,0.001,0.013,0.111,0,0,0.012,0.073,0,48.3871,65,1.31452,7.54702,249,249,500,0.074,5,0,42,0,8,65,0,0,0,0,0,0,30,0,0,18,0,0,0,0,0,0,13.6427,0,1.23434,3.0643,0,0,0,0,0,0,15.9338,0,0,9.1127,0,0,0,0,0,0,10.5783,0,1.03288,4.9815,0,0,0,0,0,0,15.7009,0,0,18.2142,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,549,0.00343125,456585,374,47,0.00029375,2306,3418,0.014,0,0.004,0.003,0.003,0.012,0.478,0,0,0.011,0.443,0.001,45.9677,1043,18.3548,113.964,249,249,500,0.446,5,0,0,0,1,1043,650,0,0,0,0,0,74,0,21,343,144,0,0,0,0,0,0,0,3.24274,2.69427,2.31258,0,0,0,0,0,11.5559,0,48.8236,16.928,52.8902,0,0,0,0,0,0,0,0,11.161,4.49154,0,0,0,0,0,24.4586,0,70.8223,41.36,124.507,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,504,0.00315,478842,302,47,0.00029375,2306,3493,0.01,0,0.005,0.005,0.005,0.015,0.423,0,0,0.014,0.386,0.001,48.3871,1043,17.75,114.218,249,249,500,0.391,5,0,0,0,1,1043,650,0,0,0,0,0,0,0,0,348,159,0,0,0,0,0,0,0,3.24274,2.69427,2.31258,0,0,0,0,0,0,0,0,18.348,50.2138,0,0,0,0,0,0,0,0,11.161,4.49154,0,0,0,0,0,0,0,0,44.0824,119.618,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,56,0.00035,256725,15,3,1.875e-05,3475,3511,0.012,0,0.003,0.002,0.001,0.014,0.036,0,0,0.013,0.003,0.001,49.1935,525,8.17742,63.9086,249,249,500,0.005,5,0,0,0,0,525,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,2.2697,0,0,0,0,0,0,0,0,0,33.0875,0,0,0,0,0,0,0,0,0,6.21996,0,0,0,0,0,0,0,0,0,82.2259,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,46,0.0002875,244650,9,3,1.875e-05,3475,3534,0.016,0,0.005,0.001,0.001,0.012,0.038,0,0,0.012,0.004,0,49.1935,525,7.99194,62.5313,249,249,500,0.005,5,0,0,0,0,525,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,2.2697,0,0,0,0,0,0,0,0,0,33.1127,0,0,0,0,0,0,0,0,0,6.21996,0,0,0,0,0,0,0,0,0,83.7647,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,0,0,14767,0,0,0,3932,3660,0.014,0,0.004,0,0,0.013,0.624,0,0,0.012,0.593,0,45.9677,227,3.29032,22.942,249,249,500,0.593,5,0,3,0,0,65,0,0,0,0,0,0,113,0,0,227,0,0,0,0,0,0,3.95144,0,0,2.33366,0,0,0,0,0,0,42.1099,0,0,5.90868,0,0,0,0,0,0,4.44706,0,0,13.5966,0,0,0,0,0,0,59.7428,0,0,10.7556,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample4.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,0,0,0,0,0,0,3932,4000,0.015,0,0.005,0,0,0.013,0.223,0,0,0.013,0.189,0,50,65,0.548387,5.8176,249,249,500,0.189,5,0,3,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95144,0,0,2.33366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44706,0,0,13.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,1656,0.01035,2159101,465,131,0.00081875,1901,2374,0.014,0,0.004,0.011,0.009,0.014,0.083,0,0,0.013,0.036,0.002,44.3548,1029,30.0403,143.885,249,249,500,0.047,5,0,8,817,0,1029,245,0,0,0,0,0,209,185,0,835,397,0,0,0,0,0,9.35004,4.96702,0,4.07643,3.38112,0,0,0,0,0,15.8247,34.1385,0,27.7255,52.3519,0,0,0,0,0,3.68571,20.4083,0,17.7846,12.0291,0,0,0,0,0,33.3529,118.618,0,57.8535,107.71,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,1461,0.00913125,1322806,478,131,0.00081875,1901,2834,0.014,0,0.005,0.008,0.006,0.015,0.062,0,0,0.015,0.018,0.002,47.5806,1029,26.3306,145.894,249,249,500,0.026,5,0,8,817,0,1029,245,0,0,0,0,0,0,951,0,183,32,0,0,0,0,0,9.35004,4.96702,0,4.07643,3.38112,0,0,0,0,0,0,33.749,0,32.4571,25.856,0,0,0,0,0,3.68571,20.4083,0,17.7846,12.0291,0,0,0,0,0,0,71.3953,0,104.296,40.2641,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,115,0.00071875,1521060,54,9,5.625e-05,2494,2949,0.014,0,0.004,0.002,0.001,0.013,0.072,0,0,0.012,0.038,0.001,45.9677,1506,20.621,158.056,249,249,500,0.04,5,0,0,0,0,1506,0,0,0,0,0,0,31,10,0,936,74,0,0,0,0,0,0,0,0,5.93286,0,0,0,0,0,0,22.7613,25.6814,0,24.1329,12.0134,0,0,0,0,0,0,0,0,21.9353,0,0,0,0,0,0,43.5419,32.1299,0,66.7055,16.4607,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,162,0.0010125,394572,63,9,5.625e-05,2494,3738,0.013,0,0.004,0.003,0.002,0.014,0.04,0,0,0.013,0.003,0.001,49.1935,1506,14.2581,136.532,249,249,500,0.006,5,0,0,0,0,1506,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,5.93286,0,0,0,0,0,0,0,0,0,35.2142,0,0,0,0,0,0,0,0,0,21.9353,0,0,0,0,0,0,0,0,0,90.3999,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,4953754,0,0,0,1084,2093,0.011,0,0.005,0.005,0.005,0.017,0.056,0,0,0.016,0.016,0.002,45.9677,2885,38.8952,278.117,249,249,500,0.021,5,0,2885,31,0,0,0,0,0,0,0,0,393,379,0,1085,50,0,0,0,0,0,3.79269,3.3628,0,0,0,0,0,0,0,0,23.3265,26.0416,0,31.7249,17.8148,0,0,0,0,0,15.8222,4.76111,0,0,0,0,0,0,0,0,63.6028,65.3743,0,82.3602,41.1635,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,3908632,0,0,0,1084,2648,0.011,0,0.006,0.005,0.004,0.017,0.049,0,0,0.016,0.008,0.001,49.1935,2885,34.4194,284.055,249,249,500,0.013,5,0,2885,31,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,3.79269,3.3628,0,0,0,0,0,0,0,0,30.028,0,0,0,0,0,0,0,0,0,15.8222,4.76111,0,0,0,0,0,0,0,0,78.967,0,0,0,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,30690,0,0,0,3835,3552,0.014,0,0.004,0.001,0.001,0.014,0.434,0,0,0.013,0.4,0,46.7742,310,4.94355,32.1364,249,249,500,0.401,5,0,1,164,0,0,0,0,0,0,0,0,59,79,0,310,0,0,0,0,0,0,0.309888,2.14972,0,0,0,0,0,0,0,0,29.9597,14.1458,0,8.66511,0,0,0,0,0,0,0,3.13928,0,0,0,0,0,0,0,0,47.9933,25.9684,0,24.8004,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,26568,0,0,0,3835,3838,0.014,0,0.004,0.001,0.001,0.013,0.421,0,0,0.012,0.389,0,49.1935,164,2.6371,20.533,249,249,500,0.39,5,0,1,164,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0.309888,2.14972,0,0,0,0,0,0,0,0,0,15.6877,0,0,0,0,0,0,0,0,0,3.13928,0,0,0,0,0,0,0,0,0,35.918,0,0,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,1877688,0,0,0,1219,3111,0.012,0,0.004,0.002,0.001,0.014,0.048,0,0,0.014,0.015,0.001,47.5806,2766,29.5968,254.467,249,249,500,0.017,5,0,0,15,0,2766,0,0,0,0,0,0,55,156,0,678,0,0,0,0,0,0,0,6.03722,0,4.01408,0,0,0,0,0,0,68.5621,43.9817,0,39.4643,0,0,0,0,0,0,0,4.58001,0,16.4197,0,0,0,0,0,0,202.455,80.2572,0,99.0848,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,558732,0,0,0,1219,3798,0.013,0,0.005,0.005,0.004,0.012,0.045,0,0,0.011,0.009,0.001,49.1935,2766,24.0565,247.895,249,249,500,0.014,5,0,0,15,0,2766,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,6.03722,0,4.01408,0,0,0,0,0,0,0,0,0,48.9592,0,0,0,0,0,0,0,4.58001,0,16.4197,0,0,0,0,0,0,0,0,0,120.684,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,3649,0.016,0,0.005,0.001,0.001,0.013,0.1,0,0,0.013,0.064,0,46.7742,324,2.83065,28.9938,249,249,500,0.065,5,0,0,0,0,0,0,0,0,0,0,0,16,11,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8496,35.4585,0,49.4838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.272,54.0193,0,107.182,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample6.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.021,0,0.004,0,0,0.021,0.047,0,0,0.02,0,0,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,1402128,0,0,0,1816,3063,0.015,0,0.004,0.002,0.001,0.012,0.041,0,0,0.011,0.007,0.001,46.7742,2119,25.1694,195.388,249,249,500,0.009,5,0,0,2119,0,65,0,0,0,0,0,0,237,221,0,479,0,0,0,0,0,0,0,4.47532,0,7.3061,0,0,0,0,0,0,20.9158,10.2942,0,13.5165,0,0,0,0,0,0,0,18.4199,0,17.0538,0,0,0,0,0,0,56.5144,28.5086,0,33.4619,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample7.bin,SGrid,3,100,100,0,0,1367702,0,0,0,1816,3338,0.014,0,0.005,0.004,0.003,0.012,0.041,0,0,0.011,0.005,0.001,48.3871,2119,22.9516,197.349,249,249,500,0.009,5,0,0,2119,0,65,0,0,0,0,0,0,0,632,0,30,0,0,0,0,0,0,0,4.47532,0,7.3061,0,0,0,0,0,0,0,9.77865,0,54.4789,0,0,0,0,0,0,0,18.4199,0,17.0538,0,0,0,0,0,0,0,25.6783,0,79.4416,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,0,0,1342804,0,0,0,1660,3084,0.014,0,0.004,0.001,0.001,0.012,0.565,0,0,0.011,0.531,0.002,45.9677,2175,26.2581,202.461,249,249,500,0.532,5,0,1,164,0,2175,0,0,0,0,0,0,258,44,0,614,0,0,0,0,0,0,0.309888,2.14972,0,4.54439,0,0,0,0,0,0,27.153,43.2147,0,6.06736,0,0,0,0,0,0,0,3.13928,0,18.4115,0,0,0,0,0,0,91.1633,85.2045,0,13.1211,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample8.bin,SGrid,3,100,100,0,0,287100,0,0,0,1660,3868,0.014,0,0.005,0.005,0.003,0.012,0.421,0,0,0.011,0.383,0.001,49.1935,2175,19.9355,195.218,249,249,500,0.388,5,0,1,164,0,2175,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0.309888,2.14972,0,4.54439,0,0,0,0,0,0,0,0,0,5.17491,0,0,0,0,0,0,0,3.13928,0,18.4115,0,0,0,0,0,0,0,0,0,11.232,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,368921,0,0,0,3552,2770,0.019,0,0.004,0.003,0.002,0.013,0.212,0,0,0.013,0.171,0.001,45.1613,1029,13.5323,96.1522,249,249,500,0.174,5,0,7,189,0,252,0,0,0,0,0,0,121,80,0,1029,0,0,0,0,0,0,3.96783,1.99608,0,3.7246,0,0,0,0,0,0,44.627,74.7258,0,33.5049,0,0,0,0,0,0,2.54466,3.22574,0,4.66947,0,0,0,0,0,0,73.5654,193.517,0,85.698,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample9.bin,SGrid,3,100,100,0,0,122250,0,0,0,3552,3407,0.013,0,0.006,0.001,0.001,0.015,0.311,0,0,0.014,0.275,0,48.3871,591,8.39516,59.5561,249,249,500,0.276,5,0,7,189,0,252,0,0,0,0,0,0,0,591,0,2,0,0,0,0,0,0,3.96783,1.99608,0,3.7246,0,0,0,0,0,0,0,38.2631,0,4.69276,0,0,0,0,0,0,2.54466,3.22574,0,4.66947,0,0,0,0,0,0,0,93.0931,0,1.53538,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,0,0,829019,0,0,0,2029,3148,0.016,0,0.004,0.002,0.001,0.014,0.806,0,0,0.013,0.769,0.001,45.9677,1316,22.7661,134.914,249,249,500,0.771,5,0,380,275,0,1316,0,0,0,0,0,0,120,148,0,584,0,0,0,0,0,0,2.27279,3.4089,0,5.78548,0,0,0,0,0,0,11.5567,4.53022,0,25.3379,0,0,0,0,0,0,5.98302,27.3903,0,19.6765,0,0,0,0,0,0,27.9346,7.53797,0,64.3479,0,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample5.bin,./samplesAxons/4000/sample10.bin,SGrid,3,100,100,0,0,426384,0,0,0,2029,3676,0.018,0,0.005,0.004,0.002,0.012,0.425,0,0,0.011,0.384,0.001,49.1935,1316,18.5081,127.432,249,249,500,0.388,5,0,380,275,0,1316,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,2.27279,3.4089,0,5.78548,0,0,0,0,0,0,0,0,0,24.4509,0,0,0,0,0,0,5.98302,27.3903,0,19.6765,0,0,0,0,0,0,0,0,0,65.6127,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,772,0.004825,5507328,136,74,0.0004625,768,2161,0.011,0,0.004,0.007,0.004,0.015,0.053,0,0,0.014,0.013,0.002,46.7742,3232,40.8952,325.675,249,249,500,0.02,5,0,0,0,0,0,3232,0,0,0,0,0,135,0,0,0,1704,0,0,0,0,0,0,0,0,0,3.80102,0,0,0,0,0,9.38195,0,0,0,28.5733,0,0,0,0,0,0,0,0,0,13.9758,0,0,0,0,0,22.9726,0,0,0,67.3719,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample1.bin,SGrid,3,100,100,564,0.003525,5536416,73,74,0.0004625,768,2287,0.014,0,0.006,0.009,0.006,0.012,0.05,0,0,0.011,0.007,0.002,49.1935,3232,39.879,326.059,249,249,500,0.016,5,0,0,0,0,0,3232,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,0,3.80102,0,0,0,0,0,0,0,0,0,28.5063,0,0,0,0,0,0,0,0,0,13.9758,0,0,0,0,0,0,0,0,0,67.2004,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,87776,0,0,0,3789,3576,0.012,0,0.004,0.002,0,0.013,0.085,0,0,0.012,0.053,0,48.3871,416,5.12097,41.5806,249,249,500,0.055,5,0,0,0,0,0,211,0,0,0,0,0,8,0,0,0,416,0,0,0,0,0,0,0,0,0,9.04229,0,0,0,0,0,1.65872,0,0,0,26.0175,0,0,0,0,0,0,0,0,0,22.665,0,0,0,0,0,1.02232,0,0,0,76.6868,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample2.bin,SGrid,3,100,100,0,0,25320,0,0,0,3789,3880,0.014,0,0.004,0.001,0.001,0.012,0.035,0,0,0.011,0.003,0,49.1935,211,2.66935,21.6343,249,249,500,0.004,5,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,9.04229,0,0,0,0,0,0,0,0,0,40.7121,0,0,0,0,0,0,0,0,0,22.665,0,0,0,0,0,0,0,0,0,122.306,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,3817,0.014,0,0.004,0,0,0.014,0.417,0,0,0.013,0.384,0,47.5806,170,1.47581,15.2334,249,249,500,0.384,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84211,0,0,140.8,5.88183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6864,0,0,0,7.45629,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,0,0,0,0,4000,4000,0.014,0,0.004,0,0,0.012,0.031,0,0,0.011,0,0,50,0,0,0,249,249,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,74,0.0004625,135280,45,7,4.375e-05,3555,3585,0.015,0,0.004,0.001,0.001,0.012,0.091,0,0,0.011,0.059,0,47.5806,445,6.93548,48.7275,249,249,500,0.06,5,0,0,0,0,0,445,0,0,0,0,0,111,0,0,0,304,0,0,0,0,0,0,0,0,0,4.29363,0,0,0,0,0,4.44047,0,0,0,35.962,0,0,0,0,0,0,0,0,0,18.5294,0,0,0,0,0,6.07517,0,0,0,89.0855,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample4.bin,SGrid,3,100,100,62,0.0003875,101460,40,7,4.375e-05,3555,3772,0.015,0,0.004,0.002,0.001,0.012,0.036,0,0,0.011,0.003,0,49.1935,445,5.42742,44.5729,249,249,500,0.005,5,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,4.29363,0,0,0,0,0,0,0,0,0,26.5891,0,0,0,0,0,0,0,0,0,18.5294,0,0,0,0,0,0,0,0,0,90.0559,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,173736,0,0,0,1732,3599,0.015,0,0.004,0.001,0,0.014,0.418,0,0,0.013,0.382,0.001,47.5806,1962,21.5242,180.115,249,249,500,0.383,5,0,0,0,0,1962,306,0,0,0,0,0,1,0,0,31,369,0,0,0,0,0,0,0,0,4.37918,2.12603,0,0,0,0,0,311.875,0,0,39.9714,39.4271,0,0,0,0,0,0,0,0,15.3995,5.12177,0,0,0,0,0,0,0,0,44.1053,122.684,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesDendrites/4000/sample6.bin,./samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,612,0,0,0,1732,3998,0.011,0,0.005,0.003,0.002,0.015,0.038,0,0,0.015,0.003,0.001,49.1935,1962,18.3065,177.381,249,249,500,0.006,5,0,0,0,0,1962,306,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.37918,2.12603,0,0,0,0,0,0,0,0,0,40.4974,0,0,0,0,0,0,0,0,15.3995,5.12177,0,0,0,0,0,0,0,0,0,36.6807,0,0,0,0,0,
