Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample2.bin,SGrid,3,100,100,286,0.0017875,558128,285,1,6.25e-06,3573,2613,0.013,0,0.004,0.008,0.007,0.012,0.105,0,0,0.011,0.066,0.001,47.5806,1316,14.629,123.391,249,249,500,0.074,5,0,3,0,0,0,424,0,0,0,0,0,71,0,0,0,1316,0,0,0,0,0,69.7314,0,0,0,30.3106,0,0,0,0,0,3.92213,0,0,0,2.36239,0,0,0,0,0,41.6037,0,0,0,108.352,0,0,0,0,0,6.11092,0,0,0,6.12755,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample2.bin,SGrid,3,100,100,372,0.002325,361687,371,1,6.25e-06,3573,3142,0.015,0,0.005,0.005,0.005,0.012,0.131,0,0,0.011,0.092,0,48.3871,853,10.3629,84.9147,249,249,500,0.097,5,0,3,0,0,0,424,0,0,0,0,0,5,0,0,0,853,0,0,0,0,0,69.7314,0,0,0,30.3106,0,0,0,0,0,8.97618,0,0,0,2.37765,0,0,0,0,0,41.6037,0,0,0,108.352,0,0,0,0,0,2.91147,0,0,0,5.67124,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample2.bin,SGrid,3,100,100,243,0.00151875,366402,145,2,1.25e-05,3736,2153,0.01,0,0.004,0.005,0.004,0.016,0.061,0,0,0.015,0.025,0.001,48.3871,1549,17.0242,142.17,249,249,500,0.03,5,0,0,0,0,34,230,0,0,0,0,0,0,0,0,298,1549,0,0,0,0,0,0,0,0,78.931,33.2024,0,0,0,0,0,0,0,0,1.60817,2.37494,0,0,0,0,0,0,0,0,207.528,52.9096,0,0,0,0,0,0,0,0,3.02098,5.90809,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample2.bin,SGrid,3,100,100,2405,0.0150312,263136,2029,2,1.25e-05,3736,2844,0.018,0,0.005,0.021,0.02,0.02,0.102,0,0,0.019,0.036,0.001,48.3871,1142,11.4516,104.038,249,249,500,0.057,5,0,0,0,0,34,230,0,0,0,0,0,0,0,0,14,1142,0,0,0,0,0,0,0,0,78.931,33.2024,0,0,0,0,0,0,0,0,1.16501,1.87647,0,0,0,0,0,0,0,0,207.528,52.9096,0,0,0,0,0,0,0,0,1.03132,4.00806,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample1.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,432,0.0027,4772648,34,18,0.0001125,2361,570,0.016,0,0.004,0.008,0.005,0.012,0.199,0,0,0.011,0.157,0.002,45.9677,3296,40.879,320.957,249,249,500,0.165,5,0,0,0,20,177,1442,0,0,0,0,0,42,0,31,61,3296,0,0,0,0,0,0,0,12.7082,35.6905,28.7154,0,0,0,0,0,5.09783,0,2.39021,2.03,2.08656,0,0,0,0,0,0,0,8.79724,69.9923,71.0051,0,0,0,0,0,17.5351,0,4.00052,3.56448,8.81682,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample1.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,1373,0.00858125,4665154,1018,18,0.0001125,2361,719,0.018,0,0.006,0.014,0.011,0.011,0.118,0,0,0.011,0.066,0.002,47.5806,3229,39.6774,315.52,249,249,500,0.08,5,0,0,0,20,177,1442,0,0,0,0,0,0,0,5,47,3229,0,0,0,0,0,0,0,12.7082,35.6905,28.7154,0,0,0,0,0,0,0,5.42431,4.23921,2.06533,0,0,0,0,0,0,0,8.79724,69.9923,71.0051,0,0,0,0,0,0,0,4.7326,5.58851,8.89062,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample2.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,18,0.0001125,2146812,7,6,3.75e-05,3204,1281,0.011,0,0.005,0.005,0.003,0.011,0.042,0,0,0.011,0.009,0.001,48.3871,2697,28.3468,250.938,249,249,500,0.014,5,0,0,0,0,0,796,0,0,0,0,0,0,0,0,22,2697,0,0,0,0,0,0,0,0,0,18.5927,0,0,0,0,0,0,0,0,1.95375,1.86479,0,0,0,0,0,0,0,0,0,48.5623,0,0,0,0,0,0,0,0,2.12447,8.16472,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample2.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,18,0.0001125,1521156,7,6,3.75e-05,3204,2089,0.011,0,0.006,0.003,0.002,0.012,0.038,0,0,0.011,0.004,0.002,49.1935,1911,21.8306,184.619,249,249,500,0.007,5,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,0,0,0,0,0,18.5927,0,0,0,0,0,0,0,0,0,1.3938,0,0,0,0,0,0,0,0,0,48.5623,0,0,0,0,0,0,0,0,0,5.1932,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample3.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,2,1.25e-05,2779795,0,0,0,2991,1189,0.011,0,0.005,0.006,0.004,0.011,0.042,0,0,0.01,0.008,0.001,47.5806,2755,30.8065,261.694,249,249,500,0.014,5,0,0,0,0,0,1009,0,0,0,0,0,27,0,29,0,2755,0,0,0,0,0,0,0,0,0,29.7807,0,0,0,0,0,1.69516,0,2.19245,0,1.84457,0,0,0,0,0,0,0,0,0,84.2265,0,0,0,0,0,1.73365,0,1.95064,0,8.08366,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample3.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,2,1.25e-05,2021027,0,0,0,2991,1997,0.017,0,0.006,0.003,0.001,0.011,0.043,0,0,0.01,0.004,0.001,49.1935,2003,24.2903,199.938,249,249,500,0.007,5,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,29.7807,0,0,0,0,0,0,0,0,0,2.19199,0,0,0,0,0,0,0,0,0,84.2265,0,0,0,0,0,0,0,0,0,9.39052,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample4.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,4,2.5e-05,845055,0,1,6.25e-06,3555,1908,0.015,0,0.006,0.007,0.004,0.02,0.066,0,0,0.019,0.014,0.002,46.7742,1899,20.4597,174.267,249,249,500,0.021,5,0,0,0,0,0,445,0,0,0,0,0,129,0,0,64,1899,0,0,0,0,0,0,0,0,0,12.8012,0,0,0,0,0,1.95335,0,0,1.83788,2.25805,0,0,0,0,0,0,0,0,0,45.8172,0,0,0,0,0,3.44442,0,0,1.57965,9.62274,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample4.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,4,2.5e-05,664830,0,1,6.25e-06,3555,2506,0.01,0,0.006,0.003,0.001,0.013,0.037,0,0,0.013,0.003,0.001,49.1935,1494,15.6371,139.114,249,249,500,0.006,5,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,1494,0,0,0,0,0,0,0,0,0,12.8012,0,0,0,0,0,0,0,0,0,2.24763,0,0,0,0,0,0,0,0,0,45.8172,0,0,0,0,0,0,0,0,0,9.52581,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample5.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,1143656,0,0,0,3528,1241,0.011,0,0.005,0.005,0.003,0.016,0.468,0,0,0.015,0.428,0.002,45.1613,2423,26.0565,220.935,249,249,500,0.433,5,0,0,0,0,0,472,0,0,0,0,0,106,0,51,179,2423,0,0,0,0,0,0,0,0,0,34.7497,0,0,0,0,0,1.0964,0,0.575371,4.46871,1.99617,0,0,0,0,0,0,0,0,0,90.0057,0,0,0,0,0,1.13098,0,1.3153,18.2174,8.59701,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample5.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,575368,0,0,0,3528,2781,0.01,0,0.006,0.002,0.001,0.011,0.035,0,0,0.01,0.004,0.001,49.1935,1219,13.6371,116.594,249,249,500,0.006,5,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,0,0,0,0,34.7497,0,0,0,0,0,0,0,0,0,2.53953,0,0,0,0,0,0,0,0,0,90.0057,0,0,0,0,0,0,0,0,0,11.837,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample6.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,599141,0,0,0,3719,1135,0.014,0,0.005,0.006,0.003,0.011,0.057,0,0,0.011,0.019,0.001,46.7742,2497,25.371,224.916,249,249,500,0.025,5,0,0,0,0,235,46,0,0,0,0,0,188,0,24,2497,156,0,0,0,0,0,0,0,0,47.7221,70.7578,0,0,0,0,0,4.36812,0,5.19975,1.9981,1.95001,0,0,0,0,0,0,0,0,111.765,120.077,0,0,0,0,0,19.2637,0,6.14187,8.48696,2.19538,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample6.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,392920,0,0,0,3719,2328,0.012,0,0.006,0.001,0,0.013,0.051,0,0,0.012,0.018,0.001,49.1935,1672,15.75,150.862,249,249,500,0.019,5,0,0,0,0,235,46,0,0,0,0,0,0,0,0,1672,0,0,0,0,0,0,0,0,0,47.7221,70.7578,0,0,0,0,0,0,0,0,2.21776,0,0,0,0,0,0,0,0,0,111.765,120.077,0,0,0,0,0,0,0,0,9.20634,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample7.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,768295,0,0,0,3695,1292,0.01,0,0.005,0.006,0.003,0.012,0.04,0,0,0.012,0.005,0.001,48.3871,2519,24.2984,227.201,249,249,500,0.011,5,0,0,0,0,0,305,0,0,0,0,0,0,0,0,189,2519,0,0,0,0,0,0,0,0,0,21.0144,0,0,0,0,0,0,0,0,4.35204,1.97012,0,0,0,0,0,0,0,0,0,52.4792,0,0,0,0,0,0,0,0,17.7575,8.43686,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample7.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,750605,0,0,0,3695,1539,0.014,0,0.006,0.004,0.002,0.011,0.04,0,0,0.011,0.004,0.001,49.1935,2461,22.3065,221.575,249,249,500,0.008,5,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0,21.0144,0,0,0,0,0,0,0,0,0,1.99084,0,0,0,0,0,0,0,0,0,52.4792,0,0,0,0,0,0,0,0,0,8.52833,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample8.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,33,0.00020625,561851,0,0,0,3571,1367,0.014,0,0.004,0.009,0.005,0.012,0.049,0,0,0.011,0.007,0.002,48.3871,1902,24.6935,183.347,249,249,500,0.016,5,0,0,0,0,217,212,0,0,0,0,0,0,0,0,731,1902,0,0,0,0,0,0,0,0,6.07546,43.3917,0,0,0,0,0,0,0,0,1.43248,2.25839,0,0,0,0,0,0,0,0,10.9739,105.677,0,0,0,0,0,0,0,0,2.53479,9.61535,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample8.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,15,9.375e-05,259324,0,0,0,3571,2778,0.012,0,0.006,0.004,0.003,0.014,0.047,0,0,0.014,0.009,0.001,48.3871,1170,13.3145,107.825,249,249,500,0.013,5,0,0,0,0,217,212,0,0,0,0,0,0,0,0,52,1170,0,0,0,0,0,0,0,0,6.07546,43.3917,0,0,0,0,0,0,0,0,0.950744,1.57132,0,0,0,0,0,0,0,0,10.9739,105.677,0,0,0,0,0,0,0,0,0.839534,6.36259,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,50,0.0003125,3429139,9,7,4.375e-05,2643,963,0.011,0,0.004,0.007,0.003,0.011,0.047,0,0,0.01,0.012,0.002,46.7742,2527,35.4355,258.147,249,249,500,0.019,5,0,0,0,0,0,1357,0,0,0,0,0,76,0,434,0,2527,0,0,0,0,0,0,0,0,0,30.3883,0,0,0,0,0,2.06314,0,0.76967,0,2.27525,0,0,0,0,0,0,0,0,0,84.751,0,0,0,0,0,5.98049,0,1.40721,0,9.91955,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,50,0.0003125,3389786,9,7,4.375e-05,2643,1502,0.014,0,0.009,0.006,0.002,0.021,0.061,0,0,0.02,0.009,0.002,49.1935,2498,31.0887,253.39,249,249,500,0.015,5,0,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,2498,0,0,0,0,0,0,0,0,0,30.3883,0,0,0,0,0,0,0,0,0,2.28247,0,0,0,0,0,0,0,0,0,84.751,0,0,0,0,0,0,0,0,0,9.97586,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,2774745,0,0,0,3061,992,0.01,0,0.004,0.007,0.003,0.016,0.047,0,0,0.015,0.007,0.002,48.3871,2955,31.8306,276.658,249,249,500,0.014,5,0,0,0,0,0,939,0,0,0,0,0,0,0,0,53,2955,0,0,0,0,0,0,0,0,0,27.2291,0,0,0,0,0,0,0,0,1.81778,2.09377,0,0,0,0,0,0,0,0,0,61.3725,0,0,0,0,0,0,0,0,2.81154,9.24403,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample3.bin,SGrid,3,100,100,0,0,1544655,0,0,0,3061,2355,0.01,0,0.006,0.003,0.001,0.013,0.037,0,0,0.012,0.003,0.001,49.1935,1645,20.8387,168.817,249,249,500,0.006,5,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,1645,0,0,0,0,0,0,0,0,0,27.2291,0,0,0,0,0,0,0,0,0,1.82729,0,0,0,0,0,0,0,0,0,61.3725,0,0,0,0,0,0,0,0,0,8.46904,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample1.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,192,0.0012,4247040,21,11,6.875e-05,2736,226,0.01,0.001,0.004,0.009,0.005,0.012,0.045,0,0,0.011,0.007,0.002,48.3871,3360,40.629,321.965,249,249,500,0.016,5,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,414,3360,0,0,0,0,0,0,0,0,0,29.3949,0,0,0,0,0,0,0,0,1.97841,2.80461,0,0,0,0,0,0,0,0,0,75.3497,0,0,0,0,0,0,0,0,3.5285,8.31539,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample1.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,192,0.0012,3706048,21,11,6.875e-05,2736,1068,0.01,0,0.007,0.005,0.002,0.012,0.041,0.002,0,0.011,0.005,0.001,49.1935,2932,33.8387,284.723,249,249,500,0.01,5,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,2932,0,0,0,0,0,0,0,0,0,29.3949,0,0,0,0,0,0,0,0,0,2.78102,0,0,0,0,0,0,0,0,0,75.3497,0,0,0,0,0,0,0,0,0,8.65244,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample2.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,147,0.00091875,4536620,8,4,2.5e-05,2787,249,0.01,0,0.005,0.008,0.005,0.012,0.48,0,0,0.011,0.443,0.002,47.5806,3740,40.0323,350.81,249,249,500,0.451,5,0,0,0,0,0,1213,0,0,0,0,0,10,0,1,0,3740,0,0,0,0,0,0,0,0,0,21.8451,0,0,0,0,0,1.56672,0,3.50178,0,2.67131,0,0,0,0,0,0,0,0,0,62.7865,0,0,0,0,0,1.18686,0,0,0,7.88525,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample2.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,147,0.00091875,4540259,8,4,2.5e-05,2787,257,0.01,0,0.007,0.007,0.004,0.013,0.046,0,0,0.013,0.006,0.003,49.1935,3743,39.9677,351.074,249,249,500,0.013,5,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,3743,0,0,0,0,0,0,0,0,0,21.8451,0,0,0,0,0,0,0,0,0,2.67174,0,0,0,0,0,0,0,0,0,62.7865,0,0,0,0,0,0,0,0,0,7.88212,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample3.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,4,2.5e-05,3821888,0,0,0,2936,408,0.01,0,0.005,0.008,0.005,0.011,0.045,0,0,0.011,0.007,0.003,49.1935,3592,37.5484,334.323,249,249,500,0.015,5,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,3592,0,0,0,0,0,0,0,0,0,30.6606,0,0,0,0,0,0,0,0,0,2.62524,0,0,0,0,0,0,0,0,0,83.5505,0,0,0,0,0,0,0,0,0,7.77436,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample3.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,4,2.5e-05,2603608,0,0,0,2936,1553,0.011,0,0.006,0.004,0.002,0.014,0.042,0,0,0.013,0.006,0.001,49.1935,2447,28.3145,237.943,249,249,500,0.01,5,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,2447,0,0,0,0,0,0,0,0,0,30.6606,0,0,0,0,0,0,0,0,0,2.62624,0,0,0,0,0,0,0,0,0,83.5505,0,0,0,0,0,0,0,0,0,8.79195,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample4.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,89,0.00055625,2596374,0,0,0,3163,721,0.012,0,0.004,0.008,0.005,0.012,0.044,0,0,0.011,0.006,0.002,48.3871,3102,33.1935,287.055,249,249,500,0.014,5,0,0,0,0,0,837,0,0,0,0,0,177,0,0,0,3102,0,0,0,0,0,0,0,0,0,14.7983,0,0,0,0,0,2.00579,0,0,0,2.54072,0,0,0,0,0,0,0,0,0,41.5146,0,0,0,0,0,4.12179,0,0,0,8.02104,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample4.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,89,0.00055625,1957743,0,0,0,3163,1661,0.014,0,0.006,0.004,0.002,0.012,0.043,0,0,0.011,0.005,0.002,49.1935,2339,25.6129,221.617,249,249,500,0.009,5,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,0,14.7983,0,0,0,0,0,0,0,0,0,2.51664,0,0,0,0,0,0,0,0,0,41.5146,0,0,0,0,0,0,0,0,0,8.61587,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample5.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,14,8.75e-05,1185928,0,0,0,3509,727,0.012,0,0.004,0.007,0.004,0.012,0.67,0,0,0.011,0.632,0.002,44.3548,2508,30.3548,230.55,249,249,500,0.639,5,0,20,0,0,0,471,0,0,0,0,0,534,0,231,0,2508,0,0,0,0,0,48.5924,0,0,0,33.2326,0,0,0,0,0,3.0952,0,2.41209,0,2.55073,0,0,0,0,0,105.96,0,0,0,87.487,0,0,0,0,0,6.17708,0,4.14486,0,8.61146,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample5.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,14,8.75e-05,504912,0,0,0,3509,2928,0.01,0,0.006,0.002,0.001,0.014,0.04,0,0,0.013,0.007,0,49.1935,1072,12.6048,104.408,249,249,500,0.009,5,0,20,0,0,0,471,0,0,0,0,0,0,0,0,0,1072,0,0,0,0,0,48.5924,0,0,0,33.2326,0,0,0,0,0,0,0,0,0,3.36219,0,0,0,0,0,105.96,0,0,0,87.487,0,0,0,0,0,0,0,0,0,11.741,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample6.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,6,3.75e-05,1746354,0,2,1.25e-05,3421,339,0.013,0,0.004,0.008,0.005,0.012,0.052,0,0,0.012,0.013,0.002,47.5806,2634,34.1935,254.715,249,249,500,0.021,5,0,0,0,0,474,105,0,0,0,0,0,19,0,0,2634,1008,0,0,0,0,0,0,0,0,42.35,26.5701,0,0,0,0,0,4.00331,0,0,2.84998,1.97201,0,0,0,0,0,0,0,0,94.0374,63.0669,0,0,0,0,0,3.86989,0,0,8.65421,4.39034,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample6.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,40,0.00025,1620472,6,2,1.25e-05,3421,954,0.018,0,0.007,0.002,0.002,0.012,0.047,0,0,0.011,0.006,0.002,49.1935,3046,29.2339,275.445,249,249,500,0.008,5,0,0,0,0,474,105,0,0,0,0,0,0,0,0,3046,0,0,0,0,0,0,0,0,0,42.35,26.5701,0,0,0,0,0,0,0,0,2.46932,0,0,0,0,0,0,0,0,0,94.0374,63.0669,0,0,0,0,0,0,0,0,7.85185,0,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample7.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,20,0.000125,1029254,0,0,0,3687,602,0.018,0,0.005,0.009,0.006,0.011,0.484,0,0,0.011,0.44,0.001,47.5806,3374,29.9274,302.762,249,249,500,0.449,5,0,0,0,8,0,305,0,0,0,0,0,0,1,23,0,3374,0,0,0,0,0,0,0,5.79459,0,20.7729,0,0,0,0,0,0,4.28728,9.655,0,2.59514,0,0,0,0,0,0,0,4.09071,0,51.7436,0,0,0,0,0,0,0,7.34947,0,7.89668,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample7.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,20,0.000125,994300,0,0,0,3687,740,0.014,0,0.006,0.005,0.002,0.013,0.075,0,0,0.012,0.035,0.001,49.1935,3260,28.8145,292.621,249,249,500,0.04,5,0,0,0,8,0,305,0,0,0,0,0,0,0,0,0,3260,0,0,0,0,0,0,0,5.79459,0,20.7729,0,0,0,0,0,0,0,0,0,2.51053,0,0,0,0,0,0,0,4.09071,0,51.7436,0,0,0,0,0,0,0,0,0,7.9015,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample8.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,284,0.001775,3202665,71,47,0.00029375,2795,283,0.016,0,0.005,0.009,0.006,0.014,0.055,0,0,0.013,0.008,0.002,48.3871,3111,39.6935,296.102,249,249,500,0.017,5,0,0,0,0,218,987,0,0,0,0,0,0,0,0,606,3111,0,0,0,0,0,0,0,0,6.04974,31.4148,0,0,0,0,0,0,0,0,3.3257,2.54802,0,0,0,0,0,0,0,0,10.9553,75.661,0,0,0,0,0,0,0,0,7.15524,8.04095,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample8.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,284,0.001775,3066791,71,47,0.00029375,2795,871,0.015,0,0.006,0.006,0.003,0.012,0.104,0,0,0.011,0.063,0.002,48.3871,3101,34.9516,290.816,249,249,500,0.069,5,0,0,0,0,218,987,0,0,0,0,0,0,0,0,28,3101,0,0,0,0,0,0,0,0,6.04974,31.4148,0,0,0,0,0,0,0,0,4.79897,2.55089,0,0,0,0,0,0,0,0,10.9553,75.661,0,0,0,0,0,0,0,0,20.4473,8.05322,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,67,0.00041875,1942875,5,3,1.875e-05,3228,664,0.013,0,0.004,0.011,0.006,0.012,0.465,0,0,0.012,0.423,0.001,45.9677,2529,33.129,239.239,249,249,500,0.434,5,0,0,1,3,0,768,0,0,0,0,0,480,189,138,0,2529,0,0,0,0,0,0,82.8912,26.6279,0,35.1144,0,0,0,0,0,1.85413,2.89664,7.94966,0,2.4808,0,0,0,0,0,0,0,33.6002,0,85.0818,0,0,0,0,0,2.64322,7.12292,9.05824,0,8.53393,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample9.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,67,0.00041875,1948416,5,3,1.875e-05,3228,1463,0.011,0,0.006,0.005,0.002,0.012,0.44,0,0,0.011,0.405,0.001,49.1935,2537,26.6855,236.539,249,249,500,0.41,5,0,0,1,3,0,768,0,0,0,0,0,0,0,0,0,2537,0,0,0,0,0,0,82.8912,26.6279,0,35.1144,0,0,0,0,0,0,0,0,0,2.50192,0,0,0,0,0,0,0,33.6002,0,85.0818,0,0,0,0,0,0,0,0,0,8.54244,0,0,0,0,0,
reTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,6,3.75e-05,1341192,0,0,0,3624,433,0.015,0,0.004,0.007,0.004,0.011,0.044,0,0,0.01,0.005,0.002,49.1935,3567,31.7984,320.527,249,249,500,0.012,5,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,3567,0,0,0,0,0,0,0,0,0,19.6152,0,0,0,0,0,0,0,0,0,2.63019,0,0,0,0,0,0,0,0,0,71.3662,0,0,0,0,0,0,0,0,0,7.79887,0,0,0,0,0,
rereTOUCH,1,4000,4000,./samplesAxons/4000/sample10.bin,./samplesDendrites/4000/sample4.bin,SGrid,3,100,100,6,3.75e-05,899016,0,0,0,3624,1609,0.013,0,0.006,0.003,0.002,0.011,0.038,0,0,0.01,0.004,0.001,49.1935,2391,22.3145,216.208,249,249,500,0.007,5,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,2391,0,0,0,0,0,0,0,0,0,19.6152,0,0,0,0,0,0,0,0,0,2.69916,0,0,0,0,0,0,0,0,0,71.3662,0,0,0,0,0,0,0,0,0,8.97344,0,0,0,0,0,
