Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU(Case4),9,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,296,2000,0.006,0,0.002,0.168,0,0.013,0.19,0,0,0.013,0.166,0,50,1139,27.4839,153.277,125,125,1,0.334,4,0,0,0,565,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.37,1112.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.906,262.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),11,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,284,2000,0.005,0,0.001,0.252,0,0.013,0.272,0,0,0.013,0.248,0,50,1154,27.6774,155.001,125,125,1,0.5,4,0,0,0,562,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802.01,1885.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.548,363.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),13,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,269,2000,0.006,0,0,0.304,0,0.013,0.325,0,0,0.012,0.301,0.001,50,1173,27.9194,157.096,125,125,1,0.605,4,0,0,0,558,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848.27,2954.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.943,482.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),15,2000,2000,../../../data/samplesDendrites/2000/sample5.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,256,2000,0.006,0,0.001,0.398,0,0.013,0.418,0,0,0.013,0.396,0,50,1188,28.129,158.841,125,125,1,0.794,4,0,0,0,556,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231.9,4366.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.462,615.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,458,0.0028625,2177792,271,16,0.0001,299,3349,0.011,0,0.002,0.083,0,0.029,0.126,0,0,0.028,0.059,0,45.1613,2562,35.0968,236.74,249,249,1,0.142,5,0,28,0,650,461,2562,0,0,0,0,0,94,0,209,166,182,0,0,0,0,0,16.2323,0,16.2485,14.9912,14.1076,0,0,0,0,0,57.9844,0,77.0221,21.9731,28.5365,0,0,0,0,0,9.63015,0,27.9851,23.6901,19.3563,0,0,0,0,0,67.3069,0,106.487,25.2403,52.2137,0,0,0,0,0,
reTOUCH:BU(Case4),3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,4529,0.0283063,2249742,3178,96,0.0006,279,3331,0.011,0,0.002,0.235,0,0.028,0.278,0,0,0.027,0.175,0.001,45.1613,2587,35.4032,238.85,249,249,1,0.41,5,0,31,0,637,466,2587,0,0,0,0,0,104,0,207,167,191,0,0,0,0,0,94.6107,0,87.3055,87.0171,84.5771,0,0,0,0,0,253.016,0,239.796,108.166,116.359,0,0,0,0,0,29.6552,0,63.6301,54.2063,47.5138,0,0,0,0,0,304.173,0,216.707,60.4428,118.154,0,0,0,0,0,
reTOUCH:BU(Case4),5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,29554,0.184713,2301187,23521,305,0.00190625,259,3320,0.011,0,0.002,0.691,0,0.028,0.734,0.001,0,0.027,0.473,0.001,45.1613,2606,35.6532,240.449,249,249,1,1.164,5,0,34,0,628,473,2606,0,0,0,0,0,105,0,204,171,200,0,0,0,0,0,283.984,0,263.715,263.708,259.441,0,0,0,0,0,584.735,0,541.203,307.543,325.962,0,0,0,0,0,60.8425,0,117.135,99.4166,91.1113,0,0,0,0,0,471.604,0,358.119,111.129,223.713,0,0,0,0,0,
reTOUCH:BU(Case4),7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,99509,0.621931,2365847,81562,663,0.00414375,228,3308,0.011,0,0.002,0.848,0,0.029,0.891,0,0,0.029,0.558,0,45.1613,2655,36,244.525,249,249,1,1.406,5,0,36,0,624,457,2655,0,0,0,0,0,109,0,194,176,213,0,0,0,0,0,635.555,0,594.549,595.352,586.08,0,0,0,0,0,1157.72,0,1038.15,667.126,709.854,0,0,0,0,0,103.13,0,188.039,161.081,150.341,0,0,0,0,0,707.286,0,541.371,176.815,362.395,0,0,0,0,0,
reTOUCH:BU(Case4),9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,301795,1.88622,2458183,260412,1250,0.0078125,211,3285,0.01,0,0.001,1.307,0,0.011,1.329,0.002,0,0.011,0.645,0,45.1613,2693,36.3226,247.7,249,249,1,1.952,5,0,38,0,613,445,2693,0,0,0,0,0,124,0,183,181,227,0,0,0,0,0,1192.75,0,1123.25,1135.69,1112.73,0,0,0,0,0,1898.43,0,1788.54,1241.46,1302.38,0,0,0,0,0,154.815,0,276.35,243.535,223.986,0,0,0,0,0,929.177,0,761.892,259.391,532.111,0,0,0,0,0,
reTOUCH:BU(Case4),11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,877091,5.48182,2548466,770494,1981,0.0123812,199,3262,0.009,0,0.001,2.709,0,0.013,2.733,0.007,0,0.012,0.918,0,45.1613,2723,36.6048,250.125,249,249,1,3.627,5,0,38,0,593,447,2723,0,0,0,0,0,133,0,182,184,239,0,0,0,0,0,2006.99,0,1905.29,1918.59,1887.98,0,0,0,0,0,2999.45,0,2848.33,2063.66,2152.56,0,0,0,0,0,218.727,0,384.663,333.366,314.011,0,0,0,0,0,1188.85,0,1028.34,354.201,714.927,0,0,0,0,0,
reTOUCH:BU(Case4),13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,2018602,12.6163,2646651,1806325,2970,0.0185625,184,3238,0.005,0,0.001,5.863,0,0.014,5.884,0.018,0,0.014,1.682,0,44.3548,2768,36.9194,253.758,249,249,1,7.545,5,0,39,0,567,442,2768,0,0,0,0,0,148,0,178,184,252,0,0,0,0,0,3098.37,0,2989.73,3003.29,2957.71,0,0,0,0,0,4394.35,0,4204.57,3191.37,3338.68,0,0,0,0,0,281.412,0,512.631,446.649,417.968,0,0,0,0,0,1449.6,0,1310.97,468.244,963.061,0,0,0,0,0,
reTOUCH:BU(Case4),15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,4027343,25.1709,2760720,3612367,4182,0.0261375,165,3211,0.004,0,0.001,12.049,0,0.015,12.07,0.034,0,0.014,2.331,0,44.3548,2823,37.2903,258.365,249,249,1,14.38,5,0,40,0,553,419,2823,0,0,0,0,0,169,0,174,175,271,0,0,0,0,0,4547.45,0,4418.27,4445.18,4369.82,0,0,0,0,0,6169.28,0,5959.93,4676.15,4868.14,0,0,0,0,0,350.686,0,658.601,584.616,535.58,0,0,0,0,0,1748.75,0,1638.53,612.427,1208,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,68,0.000425,1092862,32,4,2.5e-05,317,3660,0.005,0,0.001,0.664,0,0.014,0.684,0,0,0.014,0.657,0,44.3548,2562,32.4435,236.297,249,249,1,1.321,5,0,6,0,651,464,2562,0,0,0,0,0,52,0,15,117,156,0,0,0,0,0,24.5917,0,16.2447,14.9676,14.1076,0,0,0,0,0,25.3763,0,11.6095,18.6264,78.295,0,0,0,0,0,26.8567,0,27.9638,23.6205,19.3563,0,0,0,0,0,23.6178,0,8.23754,32.8825,97.3444,0,0,0,0,0,
reTOUCH:BU(Case4),3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,553,0.00345625,1159724,501,16,0.0001,285,3644,0.004,0,0.001,0.705,0,0.014,0.725,0,0,0.014,0.699,0,44.3548,2587,32.8306,238.392,249,249,1,1.404,5,0,19,0,638,471,2587,0,0,0,0,0,63,0,15,110,168,0,0,0,0,0,101.917,0,87.4104,86.9982,84.5771,0,0,0,0,0,111.254,0,75.3287,91.3151,229.595,0,0,0,0,0,69.6259,0,63.6354,53.9859,47.5138,0,0,0,0,0,63.4447,0,23.1933,85.0288,186.735,0,0,0,0,0,
reTOUCH:BU(Case4),5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2187,0.0136688,1237354,1891,27,0.00016875,204,3628,0.006,0,0.001,1.122,0,0.012,1.142,0,0,0.011,1.078,0,44.3548,2606,33.6129,239.939,249,249,1,2.2,5,0,82,0,632,476,2606,0,0,0,0,0,76,0,14,107,175,0,0,0,0,0,296.659,0,263.685,263.717,259.441,0,0,0,0,0,306.64,0,244.92,265.092,516.247,0,0,0,0,0,88.6284,0,116.823,99.2096,91.1113,0,0,0,0,0,124.17,0,64.7514,158.314,310.534,0,0,0,0,0,
reTOUCH:BU(Case4),7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,6428,0.040175,1334590,5890,53,0.00033125,160,3603,0.011,0,0.002,2.09,0,0.03,2.135,0,0,0.029,2.022,0,44.3548,2654,34.1694,243.87,249,249,1,4.112,5,0,96,0,629,461,2654,0,0,0,0,0,96,0,16,105,180,0,0,0,0,0,700.038,0,594.62,595.819,585.874,0,0,0,0,0,644.229,0,591.37,584.376,988.106,0,0,0,0,0,221.376,0,187.445,160.513,149.992,0,0,0,0,0,200.127,0,130.206,255.451,467.168,0,0,0,0,0,
reTOUCH:BU(Case4),9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,19306,0.120663,1399927,15921,77,0.00048125,194,3581,0.008,0,0.001,1.626,0,0.013,1.649,0,0,0.013,1.548,0,44.3548,2693,34.0726,247.035,249,249,1,3.174,5,0,52,0,613,448,2693,0,0,0,0,0,109,0,20,102,188,0,0,0,0,0,1355.26,0,1123.25,1135.94,1112.73,0,0,0,0,0,1192.67,0,1074.06,1128.19,1672.36,0,0,0,0,0,432.162,0,276.35,242.738,223.986,0,0,0,0,0,296.507,0,198.65,404.048,662.465,0,0,0,0,0,
reTOUCH:BU(Case4),11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,118502,0.740637,1485177,34170,122,0.0007625,173,3559,0.005,0,0.001,2.287,0,0.014,2.308,0,0,0.014,1.966,0,44.3548,2723,34.4194,249.369,249,249,1,4.253,5,0,58,0,593,453,2723,0,0,0,0,0,129,0,19,97,196,0,0,0,0,0,2250.86,0,1905.29,1918.27,1887.98,0,0,0,0,0,1989.37,0,1826.88,1920.5,2620.84,0,0,0,0,0,589.117,0,384.663,331.461,314.011,0,0,0,0,0,410.908,0,273.905,568.059,893.549,0,0,0,0,0,
reTOUCH:BU(Case4),13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,613503,3.83439,1570313,152298,195,0.00121875,158,3539,0.004,0,0.001,7.132,0,0.014,7.152,0.004,0,0.014,3.366,0,44.3548,2768,34.7016,252.929,249,249,1,10.498,5,0,59,0,567,448,2768,0,0,0,0,0,148,0,18,85,210,0,0,0,0,0,3491.06,0,2989.73,3001.72,2957.71,0,0,0,0,0,3148.81,0,2911.88,2994.89,3863.48,0,0,0,0,0,793.607,0,512.631,444.503,417.968,0,0,0,0,0,758.652,0,416.996,713.453,1166.55,0,0,0,0,0,
reTOUCH:BU(Case4),15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2172712,13.5794,1657373,1232445,334,0.0020875,141,3519,0.012,0,0.002,10.15,0,0.028,10.192,0.012,0,0.027,5.148,0,44.3548,2823,35,257.434,249,249,1,15.298,5,0,56,0,553,427,2823,0,0,0,0,0,167,0,17,76,221,0,0,0,0,0,5122.62,0,4418.27,4440.63,4369.82,0,0,0,0,0,4682.99,0,4520.46,4424.08,5463.18,0,0,0,0,0,1013.68,0,658.601,581.216,535.58,0,0,0,0,0,1098.64,0,781.778,919.438,1471.01,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,203,0.00126875,1695637,83,23,0.00014375,318,3531,0.004,0,0.001,0.835,0,0.014,0.854,0,0,0.013,0.827,0,45.1613,2563,33.4758,238.774,249,249,1,1.662,5,0,3,0,650,466,2563,0,0,0,0,0,24,2,2,8,433,0,0,0,0,0,18.5962,0,16.2485,14.9424,14.1294,0,0,0,0,0,129.428,32.171,18.3848,31.5119,94.1481,0,0,0,0,0,10.6092,0,27.9851,23.5738,19.3842,0,0,0,0,0,118.583,1.25618,3.50705,11.7346,158.205,0,0,0,0,0,
reTOUCH:BU(Case4),3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,1522,0.0095125,1740097,919,87,0.00054375,303,3519,0.005,0,0,0.417,0,0.014,0.436,0,0,0.014,0.404,0,45.9677,2587,33.6935,240.78,249,249,1,0.821,5,0,3,0,637,470,2587,0,0,0,0,0,29,0,2,13,437,0,0,0,0,0,101.815,0,87.3055,86.9243,84.5771,0,0,0,0,0,321.261,0,222.613,140.166,264.381,0,0,0,0,0,23.6007,0,63.6301,54.0195,47.5138,0,0,0,0,0,248.274,0,109.991,27.8499,274.512,0,0,0,0,0,
reTOUCH:BU(Case4),5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,5886,0.0367875,1828176,4389,237,0.00148125,285,3492,0.005,0,0,2.02,0,0.014,2.04,0.001,0,0.013,1.963,0.001,45.1613,2607,34.0565,242.424,249,249,1,3.983,5,0,2,0,628,478,2607,0,0,0,0,0,39,1,3,25,440,0,0,0,0,0,276.411,0,263.715,263.778,259.484,0,0,0,0,0,603.934,328.772,835.674,391.131,583.379,0,0,0,0,0,34.0501,0,117.135,99.0065,91.1199,0,0,0,0,0,407.033,0,693.526,129.961,429.748,0,0,0,0,0,
reTOUCH:BU(Case4),7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,17392,0.1087,1894000,13721,421,0.00263125,258,3475,0.012,0,0.002,1.482,0,0.041,1.537,0,0,0.04,1.426,0,45.1613,2657,34.4113,246.494,249,249,1,2.908,5,0,0,0,624,461,2657,0,0,0,0,0,50,2,1,30,442,0,0,0,0,0,0,0,594.549,595.819,585.981,0,0,0,0,0,1094.71,689.765,864.84,829.81,1100.64,0,0,0,0,0,0,0,188.039,160.513,149.974,0,0,0,0,0,579.492,21.1726,0,240.626,629.227,0,0,0,0,0,
reTOUCH:BU(Case4),9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,42417,0.265106,1996152,36383,659,0.00411875,242,3444,0.01,0,0.001,0.947,0,0.013,0.972,0,0,0.013,0.85,0,45.1613,2695,34.7903,249.547,249,249,1,1.797,5,0,0,0,613,450,2695,0,0,0,0,0,71,1,8,32,444,0,0,0,0,0,0,0,1123.25,1135.86,1112.84,0,0,0,0,0,1752.01,1309.39,1586.56,1501.13,1857.52,0,0,0,0,0,0,0,276.35,242.201,223.992,0,0,0,0,0,757.373,0,992.111,362.671,863.249,0,0,0,0,0,
reTOUCH:BU(Case4),11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,92664,0.57915,2101269,79083,931,0.00581875,226,3414,0.006,0,0,1.258,0,0.014,1.279,0.001,0,0.014,1.055,0,45.1613,2726,35.1613,252.009,249,249,1,2.313,5,0,0,0,593,455,2726,0,0,0,0,0,88,1,12,34,451,0,0,0,0,0,0,0,1905.29,1916.97,1888.37,0,0,0,0,0,2711.69,2172.14,2298.48,2439.37,2902.48,0,0,0,0,0,0,0,384.663,331.308,314.205,0,0,0,0,0,1013.31,0,307.151,485.452,1142.34,0,0,0,0,0,
reTOUCH:BU(Case4),13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,197140,1.23212,2227370,175982,1260,0.007875,212,3379,0.007,0,0.001,1.194,0,0.018,1.221,0.002,0,0.017,0.789,0,45.9677,2771,35.5565,255.646,249,249,1,1.983,5,0,0,0,567,450,2771,0,0,0,0,0,105,0,17,36,463,0,0,0,0,0,0,0,2989.73,3000.15,2958.25,0,0,0,0,0,3982.98,0,3413.91,3789.86,4270.37,0,0,0,0,0,0,0,512.631,444.142,418.25,0,0,0,0,0,1265.39,0,521.015,765.203,1444.55,0,0,0,0,0,
reTOUCH:BU(Case4),15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,306532,1.91582,2444540,270174,1624,0.01015,188,3318,0.004,0,0.001,1.82,0,0.015,1.841,0.002,0,0.015,1.191,0,45.9677,2827,36.2419,260.39,249,249,1,3.011,5,0,0,0,553,432,2827,0,0,0,0,0,144,0,21,39,478,0,0,0,0,0,0,0,4418.27,4435.67,4371.12,0,0,0,0,0,5600.56,0,4629.09,5569.44,6016,0,0,0,0,0,0,0,658.601,579.795,536.334,0,0,0,0,0,1543.41,0,395.795,1107.13,1783.26,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,374324,0,0,0,325,3887,0.005,0,0.001,0.485,0,0.013,0.504,0,0,0.012,0.48,0,45.1613,2568,30.5484,236.448,249,249,1,0.965,5,0,0,0,644,463,2568,0,0,0,0,0,44,0,17,0,52,0,0,0,0,0,0,0,16.1354,14.9862,14.1409,0,0,0,0,0,20.1738,0,17.9792,0,9.41401,0,0,0,0,0,0,0,27.6739,23.6425,19.496,0,0,0,0,0,20.5997,0,9.44563,0,10.3257,0,0,0,0,0,
reTOUCH:BU(Case4),3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,416862,0,0,0,306,3876,0.005,0,0,0.495,0,0.016,0.517,0,0,0.015,0.488,0,45.9677,2588,30.7903,238.112,249,249,1,0.983,5,0,0,0,636,470,2588,0,0,0,0,0,45,0,17,0,62,0,0,0,0,0,0,0,87.0706,86.9243,84.6359,0,0,0,0,0,110.937,0,110.281,0,66.2997,0,0,0,0,0,0,0,63.4036,54.0195,47.5986,0,0,0,0,0,73.8391,0,27.1225,0,37.098,0,0,0,0,0,
reTOUCH:BU(Case4),5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,434701,0,0,0,289,3872,0.009,0,0.001,1.466,0,0.013,1.49,0,0,0.013,1.461,0,45.1613,2606,30.9597,239.579,249,249,1,2.927,5,0,0,0,628,477,2606,0,0,0,0,0,40,0,21,0,67,0,0,0,0,0,0,0,263.715,263.753,259.441,0,0,0,0,0,321.647,0,312.134,0,220.323,0,0,0,0,0,0,0,117.135,99.1086,91.1113,0,0,0,0,0,143.556,0,93.1777,0,78.3495,0,0,0,0,0,
reTOUCH:BU(Case4),7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,454446,0,0,0,262,3869,0.007,0,0.001,1.853,0,0.019,1.881,0,0,0.018,1.848,0,45.1613,2654,31.2016,243.517,249,249,1,3.701,5,0,0,0,624,460,2654,0,0,0,0,0,36,0,20,0,75,0,0,0,0,0,0,0,594.549,595.757,585.874,0,0,0,0,0,706.318,0,724.318,0,517.991,0,0,0,0,0,0,0,188.039,160.682,149.992,0,0,0,0,0,234.302,0,161.765,0,132.867,0,0,0,0,0,
reTOUCH:BU(Case4),9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,490173,0,0,0,245,3861,0.012,0,0.002,3.142,0,0.028,3.185,0,0,0.027,3.127,0,45.1613,2693,31.4032,246.696,249,249,1,6.269,5,0,0,0,614,448,2693,0,0,0,0,0,35,0,22,0,82,0,0,0,0,0,0,0,1123.41,1135.94,1112.73,0,0,0,0,0,1338.42,0,1292.99,0,1012.43,0,0,0,0,0,0,0,276.153,242.738,223.986,0,0,0,0,0,335.376,0,259.212,0,200.649,0,0,0,0,0,
reTOUCH:BU(Case4),11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,0,0,538807,0,0,0,227,3849,0.005,0,0,1.997,0,0.011,2.013,0,0,0.01,1.987,0,45.1613,2727,31.6452,249.369,249,249,1,3.984,5,0,0,0,595,451,2727,0,0,0,0,0,40,0,22,0,89,0,0,0,0,0,0,0,1905.77,1918.94,1888.54,0,0,0,0,0,2275.61,0,2223.44,0,1754.76,0,0,0,0,0,0,0,384.105,331.92,314.266,0,0,0,0,0,405.678,0,374.412,0,334.101,0,0,0,0,0,
reTOUCH:BU(Case4),13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,36,0.000225,618451,0,0,0,213,3828,0.004,0,0.001,4.074,0,0.011,4.09,0,0,0.011,4.049,0,44.3548,2776,31.9274,253.224,249,249,1,8.123,5,0,0,0,565,446,2776,0,0,0,0,0,57,0,21,0,94,0,0,0,0,0,0,0,2990.82,3003.53,2958.59,0,0,0,0,0,3477.46,0,3437,0,2814.81,0,0,0,0,0,0,0,512.697,444.673,418.436,0,0,0,0,0,613.443,0,499.565,0,566.689,0,0,0,0,0,
reTOUCH:BU(Case4),15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,235,0.00146875,676634,0,0,0,195,3813,0.012,0,0.002,6.054,0,0.029,6.098,0,0,0.028,6.022,0,44.3548,2830,32.1935,257.592,249,249,1,12.076,5,0,0,0,552,423,2830,0,0,0,0,0,70,0,22,0,95,0,0,0,0,0,0,0,4416.92,4444.02,4371.61,0,0,0,0,0,4972.66,0,4934.73,0,4188.83,0,0,0,0,0,0,0,658.652,582.414,536.462,0,0,0,0,0,735.495,0,678.94,0,725.952,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,1136,0.0071,2144734,951,41,0.00025625,295,3340,0.011,0,0.003,0.435,0,0.028,0.479,0,0,0.027,0.404,0,44.3548,2578,35.2016,238.412,249,249,1,0.839,5,0,16,0,650,461,2578,0,0,0,0,0,295,0,78,71,216,0,0,0,0,0,8.78504,0,16.2485,14.9912,14.0797,0,0,0,0,0,21.4091,0,26.5993,72.3592,83.9917,0,0,0,0,0,6.88364,0,27.9851,23.6901,19.3045,0,0,0,0,0,27.908,0,55.8524,68.1364,162.222,0,0,0,0,0,
reTOUCH:BU(Case4),3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,7099,0.0443687,2202577,6171,113,0.00070625,276,3328,0.012,0,0.002,0.336,0,0.029,0.38,0.001,0,0.028,0.255,0.001,44.3548,2599,35.4516,240.152,249,249,1,0.591,5,0,22,0,637,466,2599,0,0,0,0,0,293,0,83,73,223,0,0,0,0,0,65.9292,0,87.3055,87.0171,84.5027,0,0,0,0,0,101.671,0,120.33,237.368,238.997,0,0,0,0,0,25.5691,0,63.6301,54.2063,47.4241,0,0,0,0,0,62.8751,0,144.838,154.614,277.12,0,0,0,0,0,
reTOUCH:BU(Case4),5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,38797,0.242481,2262640,33434,284,0.001775,261,3315,0.011,0,0.002,0.93,0,0.03,0.974,0.001,0,0.028,0.63,0,44.3548,2606,35.6774,240.71,249,249,1,1.56,5,0,32,0,628,473,2606,0,0,0,0,0,294,0,85,73,233,0,0,0,0,0,217.717,0,263.715,263.708,259.441,0,0,0,0,0,290.343,0,312.899,535.111,538.942,0,0,0,0,0,45.4118,0,117.135,99.4166,91.1113,0,0,0,0,0,117.409,0,255.85,266.203,428.018,0,0,0,0,0,
reTOUCH:BU(Case4),7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,146669,0.916681,2313582,132285,583,0.00364375,237,3306,0.012,0,0.003,1.992,0,0.029,2.037,0.004,0,0.028,1.047,0,44.3548,2655,35.9435,244.728,249,249,1,3.039,5,0,27,0,624,457,2655,0,0,0,0,0,293,0,87,75,239,0,0,0,0,0,510.567,0,594.549,595.352,586.08,0,0,0,0,0,632.717,0,678.482,1013.3,1030.76,0,0,0,0,0,75.1687,0,188.039,161.081,150.341,0,0,0,0,0,185.154,0,419.283,391.674,617.3,0,0,0,0,0,
