Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,1105235,1.72693,4772604,297618,107965,0.168695,1306,5412,0.012,0,2.118,2.253,2.241,0.032,2.322,0.015,0,0.03,0.006,0,25,3401,93.9375,431.856,209,209,1,2.259,8,6,8000,0,0,0,0,0,0,0,0,0,295,0,316,62,2620,3401,0,0,0,0,134726,0,0,0,0,0,0,0,0,0,143656,0,0,147281,0,151232,140655,144847,0,0,5003.35,0,0,0,0,0,0,0,0,0,11708.4,0,0,6138.46,0,12893.5,12253.1,12248.2,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,6515145,10.1799,0,4758598,107965,0.168695,0,0,0.012,0,0.081,12.236,0,0,12.406,0.071,0,0,0,0,0,0,0,0,1,1,0,12.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,2812695,2.8127,30893546,821214,252925,0.252925,10,6798,0.046,0,0.002,5.762,0,0.03,5.894,0.051,0,0.029,0.006,0,47.0297,7181,32.6535,380.024,809,809,1,5.768,8,0,1,0,83,141,287,1168,1129,7181,0,0,252,0,20,214,284,79,108,2245,0,0,136305,0,132745,141561,135823,135477,133864,135033,0,0,143763,0,134307,138687,145945,134660,138994,144030,0,0,0,0,4553.34,6807.42,4923.75,4449.26,4590.12,5392.43,0,0,12687.9,0,6853.7,10094.6,12913.2,6022.45,4912.56,13014.9,0,0,
TOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,5596042,5.59604,24052800,110958,252925,0.252925,0,6798,0.015,0,0,11.82,11.759,0.031,11.867,0.043,0,0.031,0.001,0,47.0297,2245,32.6782,119.454,109,109,1,11.821,8,0,10000,0,0,0,0,0,0,0,0,0,252,0,20,214,284,79,108,2245,0,0,135047,0,0,0,0,0,0,0,0,0,143763,0,134307,138687,145945,134660,138994,144030,0,0,5288.01,0,0,0,0,0,0,0,0,0,12687.9,0,6853.7,10094.6,12913.2,6022.45,4912.56,13014.9,0,0,
cTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,2865770,2.86577,3606682,830407,252925,0.252925,468,6368,0.014,0,0.005,5.965,5.962,0.065,6.108,0.043,0,0.063,0.006,0.001,34.1463,5328,160.537,666.149,83,83,1,5.971,6,0,443,450,1872,1128,311,5328,0,0,0,0,331,508,25,297,3,2468,0,0,0,0,137797,137332,134454,135135,135072,134741,0,0,0,0,143015,142550,140939,140625,137267,143619,0,0,0,0,6262.41,6348.05,4768.34,4434.72,5207.36,5259.6,0,0,0,0,10917.9,12176,7245.34,11413,2906.92,12733.2,0,0,0,0,
dTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,2780450,2.78045,6643281,865890,252925,0.252925,789,6798,0.013,0,5.251,5.655,5.639,0.039,5.754,0.03,0,0.038,0.007,0,25.4545,8995,107.545,852.363,255,255,1,5.662,8,6,10000,0,0,0,0,0,0,0,0,0,176,40,0,0,0,8995,0,0,0,0,135047,0,0,0,0,0,0,0,0,0,143514,0,131065,138954,144646,134095,141946,145085,0,0,5288.01,0,0,0,0,0,0,0,0,0,11967.7,0,5044.35,10122.1,13384.9,3566.44,5321.6,14992.5,0,0,
SGrid:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,15464387,15.4644,0,10977133,252925,0.252925,0,0,0.021,0,0.097,30.59,0,0,30.909,0.179,0,0,0,0,0,0,0,0,1,1,0,30.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1851572,1.85157,33083123,435432,150402,0.150402,37,6537,0.046,0,0.002,3.78,0,0.03,3.884,0.038,0,0.03,0.007,0,46.5347,7181,33.2327,384.751,809,809,1,3.787,8,0,0,0,112,141,287,1168,1074,7181,0,0,55,309,40,31,32,88,364,2544,0,0,0,0,132837,141561,135823,135477,133922,135033,0,0,140244,140588,152377,146363,139843,140273,138601,144573,0,0,0,0,4557.44,6807.42,4923.75,4449.26,4618.51,5392.43,0,0,15138,10885.2,13246.8,8706.95,4542.44,6094.98,9137.37,13088.9,0,0,
TOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,5494527,5.49453,28210500,50945,150402,0.150402,0,6537,0.013,0,0,11.793,11.757,0.032,11.84,0.025,0,0.031,0.001,0.001,46.5347,2544,33.3243,134.058,110,110,1,11.794,8,0,10000,0,0,0,0,0,0,0,0,0,55,309,40,31,32,88,364,2544,0,0,135047,0,0,0,0,0,0,0,0,0,140244,140588,152377,146363,139843,140273,138601,144573,0,0,5288.01,0,0,0,0,0,0,0,0,0,15138,10885.2,13246.8,8706.95,4542.44,6094.98,9137.37,13088.9,0,0,
cTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,1909605,1.9096,3063686,485692,150402,0.150402,1789,6306,0.015,0,0.005,3.81,3.803,0.064,3.922,0.018,0,0.062,0.006,0,31.7073,4176,145.183,542.074,83,83,1,3.816,6,0,102,473,583,623,2254,4176,0,0,0,0,591,314,1015,217,535,1022,0,0,0,0,135579,137281,135704,133190,134810,134870,0,0,0,0,139688,147428,142253,140609,140213,145835,0,0,0,0,4604.25,6946.75,6591.63,3971.94,4854.84,5022.59,0,0,0,0,9904.9,13827.9,12772.1,9018.23,10377.4,13313,0,0,0,0,
dTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1901400,1.9014,4508638,476566,150402,0.150402,2550,6537,0.015,0,3.625,3.887,3.881,0.039,3.971,0.017,0,0.037,0.007,0,25,4141,86.525,427.303,261,261,1,3.894,8,6,10000,0,0,0,0,0,0,0,0,0,11,19,2,1646,1631,4141,0,0,0,0,135047,0,0,0,0,0,0,0,0,0,143680,141243,151738,147570,139204,141658,138349,145243,0,0,5288.01,0,0,0,0,0,0,0,0,0,12054.5,11879.9,13263.4,9562.56,3376.84,8282.51,6939.6,12724,0,0,
SGrid:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,9386772,9.38677,0,6512675,150402,0.150402,0,0,0.015,0,0.099,17.602,0,0,17.825,0.099,0,0,0,0,0,0,0,0,1,1,0,17.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,3021118,3.02112,45254085,917770,282949,0.282949,0,5474,0.018,0,0.001,6.092,0,0.031,6.172,0.079,0,0.03,0.01,0.001,48.0198,9787,35.9554,517.426,809,809,1,6.102,8,0,13,0,0,0,0,0,200,9787,0,0,187,0,114,0,0,0,715,3510,0,0,137392,0,0,0,0,0,134539,135006,0,0,140454,0,142424,0,0,0,142962,143822,0,0,3109.93,0,0,0,0,0,3286.62,4960.62,0,0,7082.66,0,11429.6,0,0,0,11764.2,12699.1,0,0,
TOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,5935186,5.93519,39731900,101353,282949,0.282949,0,5474,0.017,0,0.001,12.618,12.519,0.031,12.667,0.073,0,0.03,0.001,0,48.0198,3510,35.9554,181.695,105,105,1,12.619,8,0,10000,0,0,0,0,0,0,0,0,0,187,0,114,0,0,0,715,3510,0,0,134999,0,0,0,0,0,0,0,0,0,140454,0,142424,0,0,0,142962,143822,0,0,4931.93,0,0,0,0,0,0,0,0,0,7082.66,0,11429.6,0,0,0,11764.2,12699.1,0,0,
cTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,3170960,3.17096,9060438,936435,282949,0.282949,590,5684,0.017,0,0.009,6.322,6.314,0.065,6.477,0.045,0,0.062,0.006,0.001,35.3659,1848,167.39,378.811,83,83,1,6.328,6,0,1804,2153,2206,1423,1078,746,0,0,0,0,928,50,1446,914,416,562,0,0,0,0,134404,134672,135664,135476,135171,134348,0,0,0,0,142851,140715,143104,146905,144720,139728,0,0,0,0,4568.68,4460.02,5622.22,5182.31,4903.1,4655.4,0,0,0,0,11378.1,4576.25,12778.8,13325.5,11420.2,11718.3,0,0,0,0,
dTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,2908860,2.90886,8565400,873147,282949,0.282949,473,5474,0.014,0,5.549,5.843,5.821,0.043,5.948,0.031,0,0.041,0.007,0.001,25.8824,4979,79.6235,476.789,283,283,1,5.85,8,7,10000,0,0,0,0,0,0,0,0,0,0,0,3,0,803,4979,3742,0,0,0,134999,0,0,0,0,0,0,0,0,0,143672,0,141585,0,0,0,143836,144341,0,0,4931.93,0,0,0,0,0,0,0,0,0,12113.5,0,9266.63,0,0,0,12642.4,13280,0,0,
SGrid:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,18760874,18.7609,0,13613072,282949,0.282949,0,0,0.018,0,0.133,39.187,0,0,39.593,0.228,0,0,0,0,0,0,0,0,1,1,0,39.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1147964,1.14796,41912447,234741,94874,0.094874,0,5808,0.02,0,0.002,2.325,0,0.032,2.38,0.014,0,0.031,0.009,0,48.5149,9800,35.1287,518.775,809,809,1,2.334,8,0,0,0,0,0,0,0,200,9800,0,0,359,0,25,0,1,0,196,3611,0,0,0,0,0,0,0,0,134539,135009,0,0,138394,0,144667,0,135291,0,146983,144274,0,0,0,0,0,0,0,0,3286.62,4959.38,0,0,8815.34,0,7475.43,0,0,0,11910.9,12964.9,0,0,
TOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,4368468,4.36847,37411900,40831,94874,0.094874,0,5808,0.015,0,0,9.432,9.415,0.031,9.479,0.012,0,0.03,0,0.001,48.5149,3611,35.1287,183.797,105,105,1,9.432,8,0,10000,0,0,0,0,0,0,0,0,0,359,0,25,0,1,0,196,3611,0,0,134999,0,0,0,0,0,0,0,0,0,138394,0,144667,0,135291,0,146983,144274,0,0,4931.93,0,0,0,0,0,0,0,0,0,8815.34,0,7475.43,0,0,0,11910.9,12964.9,0,0,
cTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,1203820,1.20382,3404616,290954,94874,0.094874,4780,6265,0.016,0,0.005,2.433,2.43,0.062,2.535,0.011,0,0.06,0.004,0.001,32.9268,1531,109.207,256.337,83,83,1,2.437,6,0,374,1095,912,318,990,1531,0,0,0,0,1001,436,743,605,613,337,0,0,0,0,135231,134718,134837,136475,135411,134595,0,0,0,0,142273,145835,142289,144723,146305,143308,0,0,0,0,4197.55,4444.49,4034.04,5099.15,5126.75,4785.94,0,0,0,0,11651.5,13717.8,12105.6,13617.2,13218,12186.1,0,0,0,0,
dTOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1132754,1.13275,4453704,304749,94874,0.094874,4085,5808,0.015,0,2.155,2.291,2.287,0.04,2.37,0.01,0,0.039,0.007,0,25.6757,2765,64.2365,292.752,273,273,1,2.298,8,7,10000,0,0,0,0,0,0,0,0,0,25,0,0,0,1111,2014,2765,0,0,0,134999,0,0,0,0,0,0,0,0,0,144437,0,145938,0,0,0,147481,144132,0,0,4931.93,0,0,0,0,0,0,0,0,0,12477.8,0,8746.2,0,0,0,13621.7,12644.4,0,0,
SGrid:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,6250233,6.25023,0,4487786,94874,0.094874,0,0,0.014,0,0.124,11.81,0,0,12.022,0.067,0,0,0,0,0,0,0,0,1,1,0,11.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
