Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,30894,0.193087,697584,21020,206,0.0012875,317,3434,0.004,0,0.001,0.07,0.067,0.014,0.818,0,0,0.014,0.729,0,45.9677,1360,34.2661,178.784,249,249,1,0.799,5,0,0,0,614,1709,1360,0,0,0,0,0,25,0,60,208,273,0,0,0,0,0,0,0,1483.47,1371.74,1449.3,0,0,0,0,0,2035.88,0,1329.4,1881.38,2426.63,0,0,0,0,0,0,0,249.346,199.701,275.098,0,0,0,0,0,687.598,0,184.167,621.588,1082.15,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,30894,0.193087,1806124,21020,206,0.0012875,317,3434,0.007,0,0.001,0.797,0,0.011,0.817,0,0,0.011,0.728,0,45.9677,1360,34.2661,178.784,249,249,1,1.525,5,0,0,0,614,1709,1360,0,0,0,0,0,25,0,60,208,273,0,0,0,0,0,0,0,1483.47,1371.74,1449.3,0,0,0,0,0,2035.88,0,1329.4,1881.38,2426.63,0,0,0,0,0,0,0,249.346,199.701,275.098,0,0,0,0,0,687.598,0,184.167,621.588,1082.15,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,29266,0.182913,6862328,16677,1294,0.0080875,252,2153,0.006,0,0.002,1.556,0,0.012,1.576,0,0,0.012,1.49,0,45.1613,3419,45.121,336.495,249,249,1,3.046,5,0,0,0,329,0,3419,0,0,0,0,0,236,0,18,0,1593,0,0,0,0,0,0,0,1452.69,0,1399.89,0,0,0,0,0,2018.42,0,2348.82,0,2023.55,0,0,0,0,0,0,0,252.041,0,261.635,0,0,0,0,0,979.711,0,717.015,0,844.328,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,29262,0.182888,5449010,16677,1294,0.0080875,252,2153,0.009,0,0.001,0.069,0.065,0.013,1.587,0.001,0,0.013,1.493,0,45.1613,3419,45.121,336.495,249,249,1,1.562,5,0,0,0,329,0,3419,0,0,0,0,0,236,0,18,0,1593,0,0,0,0,0,0,0,1452.69,0,1399.89,0,0,0,0,0,2018.42,0,2348.82,0,2023.55,0,0,0,0,0,0,0,252.041,0,261.635,0,0,0,0,0,979.711,0,717.015,0,844.328,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,29262,0.182888,6862328,16677,1294,0.0080875,252,2153,0.005,0,0.001,1.557,0,0.013,1.577,0,0,0.013,1.487,0,45.1613,3419,45.121,336.495,249,249,1,3.044,5,0,0,0,329,0,3419,0,0,0,0,0,236,0,18,0,1593,0,0,0,0,0,0,0,1452.69,0,1399.89,0,0,0,0,0,2018.42,0,2348.82,0,2023.55,0,0,0,0,0,0,0,252.041,0,261.635,0,0,0,0,0,979.711,0,717.015,0,844.328,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,7863,0.0491437,3916026,4265,208,0.0013,274,2949,0.011,0,0.001,0.136,0,0.013,0.163,0,0,0.013,0.114,0,49.1935,3397,38.5242,317.459,249,249,1,0.25,5,0,0,0,329,0,3397,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1452.69,0,1400.71,0,0,0,0,0,0,0,0,0,1895.12,0,0,0,0,0,0,0,252.041,0,262.028,0,0,0,0,0,0,0,0,0,767.39,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,7863,0.0491437,3570247,4265,208,0.0013,274,2949,0.009,0,0,0.021,0.019,0.013,0.159,0.001,0,0.013,0.114,0,49.1935,3397,38.5242,317.459,249,249,1,0.135,5,0,0,0,329,0,3397,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1452.69,0,1400.71,0,0,0,0,0,0,0,0,0,1895.12,0,0,0,0,0,0,0,252.041,0,262.028,0,0,0,0,0,0,0,0,0,767.39,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,7863,0.0491437,3916026,4265,208,0.0013,274,2949,0.008,0,0.001,0.132,0,0.016,0.157,0,0,0.016,0.112,0,49.1935,3397,38.5242,317.459,249,249,1,0.244,5,0,0,0,329,0,3397,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1452.69,0,1400.71,0,0,0,0,0,0,0,0,0,1895.12,0,0,0,0,0,0,0,252.041,0,262.028,0,0,0,0,0,0,0,0,0,767.39,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,278029,1.73768,4271052,229417,59,0.00036875,184,2873,0.005,0,0.001,2.733,0,0.014,2.753,0.003,0,0.013,2.128,0,46.7742,3408,39.8629,317.649,249,249,1,4.861,5,0,74,5,329,0,3408,0,0,0,0,0,103,0,0,0,1024,0,0,0,0,0,1477.56,1397.28,1452.69,0,1400.45,0,0,0,0,0,2379.51,0,0,0,2041.96,0,0,0,0,0,157.444,33.308,252.041,0,261.745,0,0,0,0,0,1012.96,0,0,0,842.145,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,307276,1.92047,3493635,256275,59,0.00036875,184,2873,0.005,0,0,0.645,0.643,0.015,2.805,0.003,0,0.014,2.135,0.001,46.7742,3408,39.8629,317.649,249,249,1,2.78,5,0,74,5,329,0,3408,0,0,0,0,0,103,0,0,0,1024,0,0,0,0,0,1477.56,1397.28,1452.69,0,1400.45,0,0,0,0,0,2379.51,0,0,0,2041.96,0,0,0,0,0,157.444,33.308,252.041,0,261.745,0,0,0,0,0,1012.96,0,0,0,842.145,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,278029,1.73768,4271052,229417,59,0.00036875,184,2873,0.005,0,0.001,2.753,0,0.013,2.772,0.002,0,0.012,2.129,0,46.7742,3408,39.8629,317.649,249,249,1,4.882,5,0,74,5,329,0,3408,0,0,0,0,0,103,0,0,0,1024,0,0,0,0,0,1477.56,1397.28,1452.69,0,1400.45,0,0,0,0,0,2379.51,0,0,0,2041.96,0,0,0,0,0,157.444,33.308,252.041,0,261.745,0,0,0,0,0,1012.96,0,0,0,842.145,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,31994,0.199962,2044977,23234,196,0.001225,234,3446,0.012,0,0,1.8,0,0.014,1.827,0,0,0.013,1.72,0,44.3548,3413,34.8387,307.092,249,249,1,3.52,5,0,24,0,329,0,3413,0,0,0,0,0,41,48,78,0,387,0,0,0,0,0,1447.07,0,1452.69,0,1400.29,0,0,0,0,0,1990.36,1726.19,1806.68,0,1650.09,0,0,0,0,0,160.881,0,252.041,0,261.659,0,0,0,0,0,467.554,386.599,598.665,0,645.811,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,31902,0.199387,1335403,23234,196,0.001225,234,3446,0.005,0,0,0.093,0.092,0.017,1.852,0,0,0.017,1.736,0,44.3548,3413,34.8387,307.092,249,249,1,1.829,5,0,24,0,329,0,3413,0,0,0,0,0,41,48,78,0,387,0,0,0,0,0,1447.07,0,1452.69,0,1400.29,0,0,0,0,0,1990.36,1726.19,1806.68,0,1650.09,0,0,0,0,0,160.881,0,252.041,0,261.659,0,0,0,0,0,467.554,386.599,598.665,0,645.811,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,31902,0.199387,2044977,23234,196,0.001225,234,3446,0.004,0,0.001,1.817,0,0.018,1.841,0,0,0.018,1.727,0,44.3548,3413,34.8387,307.092,249,249,1,3.544,5,0,24,0,329,0,3413,0,0,0,0,0,41,48,78,0,387,0,0,0,0,0,1447.07,0,1452.69,0,1400.29,0,0,0,0,0,1990.36,1726.19,1806.68,0,1650.09,0,0,0,0,0,160.881,0,252.041,0,261.659,0,0,0,0,0,467.554,386.599,598.665,0,645.811,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,4330276,0,0,0,256,2841,0.004,0,0,0.742,0,0.017,0.764,0,0,0.016,0.736,0,47.5806,3415,39.5403,320.787,249,249,1,1.478,5,0,0,0,329,0,3415,0,0,0,0,0,39,0,0,0,1120,0,0,0,0,0,0,0,1452.69,0,1400.15,0,0,0,0,0,1677.31,0,0,0,2036.32,0,0,0,0,0,0,0,252.041,0,261.651,0,0,0,0,0,521.93,0,0,0,865.887,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,3824800,0,0,0,256,2841,0.007,0,0.002,0.005,0.003,0.014,0.766,0,0,0.014,0.738,0,47.5806,3415,39.5403,320.787,249,249,1,0.743,5,0,0,0,329,0,3415,0,0,0,0,0,39,0,0,0,1120,0,0,0,0,0,0,0,1452.69,0,1400.15,0,0,0,0,0,1677.31,0,0,0,2036.32,0,0,0,0,0,0,0,252.041,0,261.651,0,0,0,0,0,521.93,0,0,0,865.887,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,0,0,4330276,0,0,0,256,2841,0.011,0,0.001,0.75,0,0.012,0.774,0,0,0.012,0.746,0,47.5806,3415,39.5403,320.787,249,249,1,1.496,5,0,0,0,329,0,3415,0,0,0,0,0,39,0,0,0,1120,0,0,0,0,0,0,0,1452.69,0,1400.15,0,0,0,0,0,1677.31,0,0,0,2036.32,0,0,0,0,0,0,0,252.041,0,261.651,0,0,0,0,0,521.93,0,0,0,865.887,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,125438,0.783987,2150209,108876,709,0.00443125,177,3437,0.011,0,0.001,1.738,0,0.015,1.766,0.001,0,0.015,1.445,0,45.9677,2481,35.371,252.009,249,249,1,3.183,5,0,0,0,29,1313,2481,0,0,0,0,0,252,0,3,13,295,0,0,0,0,0,0,0,1640.55,1461.96,1439.76,0,0,0,0,0,2310.4,0,2701.82,1657.69,1830.46,0,0,0,0,0,0,0,318.015,289.071,218.54,0,0,0,0,0,879.041,0,708.132,779.297,749.117,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,125438,0.783987,1061393,108876,709,0.00443125,177,3437,0.012,0,0,0.305,0.303,0.012,1.765,0.001,0,0.011,1.434,0,45.9677,2481,35.371,252.009,249,249,1,1.739,5,0,0,0,29,1313,2481,0,0,0,0,0,252,0,3,13,295,0,0,0,0,0,0,0,1640.55,1461.96,1439.76,0,0,0,0,0,2310.4,0,2701.82,1657.69,1830.46,0,0,0,0,0,0,0,318.015,289.071,218.54,0,0,0,0,0,879.041,0,708.132,779.297,749.117,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,125438,0.783987,2150209,108876,709,0.00443125,177,3437,0.008,0,0.001,1.761,0,0.015,1.786,0.001,0,0.015,1.462,0,45.9677,2481,35.371,252.009,249,249,1,3.223,5,0,0,0,29,1313,2481,0,0,0,0,0,252,0,3,13,295,0,0,0,0,0,0,0,1640.55,1461.96,1439.76,0,0,0,0,0,2310.4,0,2701.82,1657.69,1830.46,0,0,0,0,0,0,0,318.015,289.071,218.54,0,0,0,0,0,879.041,0,708.132,779.297,749.117,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,48152,0.30095,2329542,39699,609,0.00380625,164,3392,0.004,0,0,1.15,0,0.017,1.173,0,0,0.016,1.055,0.001,47.5806,2481,35.8387,254.677,249,249,1,2.205,5,0,15,0,29,1311,2481,0,0,0,0,0,37,0,0,571,0,0,0,0,0,0,1693.91,0,1640.55,1461.97,1439.76,0,0,0,0,0,1934.44,0,0,1852.14,0,0,0,0,0,0,172.183,0,318.015,289.435,218.54,0,0,0,0,0,428.98,0,0,766.074,0,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,48152,0.30095,886071,39699,609,0.00380625,164,3392,0.005,0,0.001,0.102,0.1,0.015,1.183,0,0,0.014,1.059,0,47.5806,2481,35.8387,254.677,249,249,1,1.161,5,0,15,0,29,1311,2481,0,0,0,0,0,37,0,0,571,0,0,0,0,0,0,1693.91,0,1640.55,1461.97,1439.76,0,0,0,0,0,1934.44,0,0,1852.14,0,0,0,0,0,0,172.183,0,318.015,289.435,218.54,0,0,0,0,0,428.98,0,0,766.074,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,48152,0.30095,2329542,39699,609,0.00380625,164,3392,0.007,0,0.002,1.159,0,0.014,1.182,0,0,0.013,1.063,0,47.5806,2481,35.8387,254.677,249,249,1,2.222,5,0,15,0,29,1311,2481,0,0,0,0,0,37,0,0,571,0,0,0,0,0,0,1693.91,0,1640.55,1461.97,1439.76,0,0,0,0,0,1934.44,0,0,1852.14,0,0,0,0,0,0,172.183,0,318.015,289.435,218.54,0,0,0,0,0,428.98,0,0,766.074,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,520,0.00325,2159336,511,9,5.625e-05,148,3438,0.012,0,0.001,0.989,0,0.011,1.014,0,0,0.011,0.982,0,47.5806,2481,35.5968,253.166,249,249,1,1.971,5,0,29,0,29,1313,2481,0,0,0,0,0,95,0,0,467,0,0,0,0,0,0,1624.91,0,1640.55,1462.2,1439.76,0,0,0,0,0,2526.34,0,0,1872.09,0,0,0,0,0,0,173.413,0,318.015,289.272,218.54,0,0,0,0,0,1208.53,0,0,643.29,0,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,520,0.00325,852028,511,9,5.625e-05,148,3438,0.011,0,0.001,0.01,0.007,0.015,1.02,0,0,0.015,0.982,0,47.5806,2481,35.5968,253.166,249,249,1,0.992,5,0,29,0,29,1313,2481,0,0,0,0,0,95,0,0,467,0,0,0,0,0,0,1624.91,0,1640.55,1462.2,1439.76,0,0,0,0,0,2526.34,0,0,1872.09,0,0,0,0,0,0,173.413,0,318.015,289.272,218.54,0,0,0,0,0,1208.53,0,0,643.29,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,520,0.00325,2159336,511,9,5.625e-05,148,3438,0.01,0,0.001,0.997,0,0.014,1.024,0,0,0.014,0.99,0,47.5806,2481,35.5968,253.166,249,249,1,1.987,5,0,29,0,29,1313,2481,0,0,0,0,0,95,0,0,467,0,0,0,0,0,0,1624.91,0,1640.55,1462.2,1439.76,0,0,0,0,0,2526.34,0,0,1872.09,0,0,0,0,0,0,173.413,0,318.015,289.272,218.54,0,0,0,0,0,1208.53,0,0,643.29,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,92541,0.578381,1370108,75646,682,0.0042625,183,3641,0.006,0,0,0.879,0,0.017,0.903,0.001,0,0.016,0.668,0,48.3871,2481,33.6774,251.035,249,249,1,1.547,5,0,0,0,29,1307,2481,0,0,0,0,0,0,0,0,65,294,0,0,0,0,0,0,0,1640.55,1461.47,1439.76,0,0,0,0,0,0,0,0,1716.05,1834.03,0,0,0,0,0,0,0,318.015,289.4,218.54,0,0,0,0,0,0,0,0,461.388,753.171,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,92541,0.578381,865854,75646,682,0.0042625,183,3641,0.004,0,0.001,0.206,0.206,0.018,0.889,0.001,0,0.017,0.658,0,48.3871,2481,33.6774,251.035,249,249,1,0.864,5,0,0,0,29,1307,2481,0,0,0,0,0,0,0,0,65,294,0,0,0,0,0,0,0,1640.55,1461.47,1439.76,0,0,0,0,0,0,0,0,1716.05,1834.03,0,0,0,0,0,0,0,318.015,289.4,218.54,0,0,0,0,0,0,0,0,461.388,753.171,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,92541,0.578381,1370108,75646,682,0.0042625,183,3641,0.006,0,0.001,0.869,0,0.016,0.893,0.001,0,0.015,0.663,0,48.3871,2481,33.6774,251.035,249,249,1,1.532,5,0,0,0,29,1307,2481,0,0,0,0,0,0,0,0,65,294,0,0,0,0,0,0,0,1640.55,1461.47,1439.76,0,0,0,0,0,0,0,0,1716.05,1834.03,0,0,0,0,0,0,0,318.015,289.4,218.54,0,0,0,0,0,0,0,0,461.388,753.171,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,1177,0.00735625,2152631,900,17,0.00010625,143,3441,0.006,0,0.001,0.704,0,0.015,0.727,0,0,0.015,0.697,0,48.3871,2481,35.6129,253.315,249,249,1,1.401,5,0,40,0,29,1307,2481,0,0,0,0,0,65,0,0,494,0,0,0,0,0,0,1622.57,0,1640.55,1461.47,1439.76,0,0,0,0,0,1845.64,0,0,2086.65,0,0,0,0,0,0,177.566,0,318.015,289.4,218.54,0,0,0,0,0,380.556,0,0,912.906,0,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,1177,0.00735625,922987,900,17,0.00010625,143,3441,0.007,0,0.001,0.01,0.009,0.013,0.718,0,0,0.013,0.687,0,48.3871,2481,35.6129,253.315,249,249,1,0.697,5,0,40,0,29,1307,2481,0,0,0,0,0,65,0,0,494,0,0,0,0,0,0,1622.57,0,1640.55,1461.47,1439.76,0,0,0,0,0,1845.64,0,0,2086.65,0,0,0,0,0,0,177.566,0,318.015,289.4,218.54,0,0,0,0,0,380.556,0,0,912.906,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample4.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,1177,0.00735625,2152631,900,17,0.00010625,143,3441,0.009,0,0.001,0.702,0,0.014,0.727,0,0,0.014,0.693,0,48.3871,2481,35.6129,253.315,249,249,1,1.395,5,0,40,0,29,1307,2481,0,0,0,0,0,65,0,0,494,0,0,0,0,0,0,1622.57,0,1640.55,1461.47,1439.76,0,0,0,0,0,1845.64,0,0,2086.65,0,0,0,0,0,0,177.566,0,318.015,289.4,218.54,0,0,0,0,0,380.556,0,0,912.906,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,598167,3.73854,6515754,524385,4049,0.0253062,142,2309,0.007,0,0.002,1.833,0,0.021,1.863,0.005,0,0.02,0.623,0,44.3548,2913,44.75,281.186,249,249,1,2.456,5,0,0,24,130,791,2913,0,0,0,0,0,178,218,0,794,501,0,0,0,0,0,0,1409.41,1408.1,1517.68,1465.85,0,0,0,0,0,1666.48,2105.96,0,1960.73,2360.27,0,0,0,0,0,0,125.542,145.996,303.281,285.907,0,0,0,0,0,574.085,957.054,0,804.383,968.529,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,596941,3.73088,4373648,523195,4049,0.0253062,142,2309,0.01,0,0.001,1.177,1.175,0.011,1.823,0.005,0,0.01,0.618,0,44.3548,2913,44.75,281.186,249,249,1,1.795,5,0,0,24,130,791,2913,0,0,0,0,0,178,218,0,794,501,0,0,0,0,0,0,1409.41,1408.1,1517.68,1465.85,0,0,0,0,0,1666.48,2105.96,0,1960.73,2360.27,0,0,0,0,0,0,125.542,145.996,303.281,285.907,0,0,0,0,0,574.085,957.054,0,804.383,968.529,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,596941,3.73088,6515754,523195,4049,0.0253062,142,2309,0.007,0,0.001,1.806,0,0.012,1.827,0.005,0,0.012,0.627,0,44.3548,2913,44.75,281.186,249,249,1,2.433,5,0,0,24,130,791,2913,0,0,0,0,0,178,218,0,794,501,0,0,0,0,0,0,1409.41,1408.1,1517.68,1465.85,0,0,0,0,0,1666.48,2105.96,0,1960.73,2360.27,0,0,0,0,0,0,125.542,145.996,303.281,285.907,0,0,0,0,0,574.085,957.054,0,804.383,968.529,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,184758,1.15474,4038187,159253,452,0.002825,165,2947,0.007,0,0.001,1.644,0,0.012,1.664,0.002,0,0.012,1.228,0,45.9677,2913,39.4194,279.531,249,249,1,2.872,5,0,0,0,130,792,2913,0,0,0,0,0,16,1,0,846,190,0,0,0,0,0,0,0,1408.1,1517.83,1465.85,0,0,0,0,0,1864.28,1689.36,0,1913.44,1811.9,0,0,0,0,0,0,0,145.996,303.118,285.907,0,0,0,0,0,486.965,0,0,797.519,632.048,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,182878,1.14299,2401872,157703,452,0.002825,165,2947,0.01,0,0.001,0.411,0.408,0.015,1.655,0.002,0,0.015,1.214,0,45.9677,2913,39.4194,279.531,249,249,1,1.625,5,0,0,0,130,792,2913,0,0,0,0,0,16,1,0,846,190,0,0,0,0,0,0,0,1408.1,1517.83,1465.85,0,0,0,0,0,1864.28,1689.36,0,1913.44,1811.9,0,0,0,0,0,0,0,145.996,303.118,285.907,0,0,0,0,0,486.965,0,0,797.519,632.048,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,182878,1.14299,4038187,157703,452,0.002825,165,2947,0.006,0,0.001,1.64,0,0.016,1.664,0.002,0,0.015,1.227,0,45.9677,2913,39.4194,279.531,249,249,1,2.867,5,0,0,0,130,792,2913,0,0,0,0,0,16,1,0,846,190,0,0,0,0,0,0,0,1408.1,1517.83,1465.85,0,0,0,0,0,1864.28,1689.36,0,1913.44,1811.9,0,0,0,0,0,0,0,145.996,303.118,285.907,0,0,0,0,0,486.965,0,0,797.519,632.048,0,0,0,0,0,
reTOUCH:TDDemand(Case3),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,7841345,0,0,0,86,1995,0.011,0,0.001,0.337,0,0.012,0.362,0,0,0.011,0.332,0,45.9677,2913,47.7339,289.219,249,249,1,0.669,5,0,83,0,130,788,2913,0,0,0,0,0,332,399,0,1128,146,0,0,0,0,0,1475.96,0,1408.1,1513.15,1465.85,0,0,0,0,0,2018.7,2033.43,0,2064.57,1622.03,0,0,0,0,0,175.843,0,145.996,285.939,285.907,0,0,0,0,0,782.853,817.065,0,852.312,521.353,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample5.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,0,0,3180422,0,0,0,86,1995,0.004,0,0.001,0.018,0.016,0.014,0.378,0,0,0.014,0.34,0,45.9677,2913,47.7339,289.219,249,249,1,0.358,5,0,83,0,130,788,2913,0,0,0,0,0,332,399,0,1128,146,0,0,0,0,0,1475.96,0,1408.1,1513.15,1465.85,0,0,0,0,0,2018.7,2033.43,0,2064.57,1622.03,0,0,0,0,0,175.843,0,145.996,285.939,285.907,0,0,0,0,0,782.853,817.065,0,852.312,521.353,0,0,0,0,0,
