Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TDDemand(Case3WithFiltering),5,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,104319,0.651994,992402,0,14,8.75e-05,405,3699,0.004,0,0.001,0.217,0,0.013,0.236,0,0,0.012,0.002,0,45.1613,1330,31.4194,174.067,249,249,1,0.219,5,0,0,6,597,1670,1322,0,0,0,0,0,14,6,31,15,235,0,0,0,0,0,0,288.173,264.479,228.548,253.549,0,0,0,0,0,1178.1,717.279,591.819,1292.17,334.432,0,0,0,0,0,0,68.9048,79.4248,62.861,95.2281,0,0,0,0,0,919.598,371.583,284.129,978.868,163.865,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,116946,0.730912,1066262,0,30,0.0001875,362,3676,0.006,0,0,0.242,0,0.012,0.261,0,0,0.011,0,0,45.1613,1338,31.9516,175.401,249,249,1,0.242,5,0,0,7,611,1682,1338,0,0,0,0,0,18,6,40,17,243,0,0,0,0,0,0,631.694,593.931,533.608,576.193,0,0,0,0,0,1791.84,1360.91,1147.1,1965.98,716.574,0,0,0,0,0,0,112.327,136.331,107.809,155.682,0,0,0,0,0,1161.72,520.077,431.469,1315.74,272.417,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,144076,0.900475,1126988,0,52,0.000325,337,3655,0.006,0,0.001,0.298,0,0.012,0.317,0,0,0.012,0,0,45.1613,1349,32.3226,176.373,249,249,1,0.298,5,0,0,3,618,1693,1349,0,0,0,0,0,17,12,48,21,247,0,0,0,0,0,0,1195.5,1126.21,1033.23,1098.7,0,0,0,0,0,2179.97,2609.46,1995.39,2929.16,1313.45,0,0,0,0,0,0,203.224,207.573,166.236,231.637,0,0,0,0,0,517.274,1007.3,1086.26,1646.83,407.573,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,184906,1.15566,1214715,0,74,0.0004625,329,3622,0.005,0,0.001,0.407,0,0.014,0.427,0,0,0.014,0.001,0,45.1613,1364,32.6532,177.273,249,249,1,0.408,5,0,0,0,606,1701,1364,0,0,0,0,0,22,12,59,36,249,0,0,0,0,0,0,0,1910.01,1775.61,1868.51,0,0,0,0,0,3278.61,3627.12,3080.93,3548.48,2176.4,0,0,0,0,0,0,0,293.964,237.169,323.205,0,0,0,0,0,1077.85,837.818,1405.62,1860.76,570.544,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,219527,1.37204,1312344,0,132,0.000825,313,3588,0.004,0,0.001,0.461,0,0.013,0.479,0,0,0.013,0.002,0,45.1613,1377,33.0565,178.448,249,249,1,0.463,5,0,0,0,596,1714,1377,0,0,0,0,0,21,18,67,53,253,0,0,0,0,0,0,0,2991.12,2808.99,2932.97,0,0,0,0,0,4356.77,5332.73,4445.04,4530.76,3370.71,0,0,0,0,0,0,0,395.579,320.73,429.817,0,0,0,0,0,981.933,1394.82,1695.77,2055.27,799.096,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,267467,1.67167,1454626,0,217,0.00135625,302,3534,0.004,0,0.002,0.557,0,0.013,0.576,0,0,0.013,0,0,44.3548,1402,33.5806,179.372,249,249,1,0.557,5,0,0,0,587,1709,1402,0,0,0,0,0,38,22,77,73,256,0,0,0,0,0,0,0,4417.31,4179.16,4343.23,0,0,0,0,0,5389.47,6891.83,6294.34,6148.76,4933.11,0,0,0,0,0,0,0,508.915,416.382,552.144,0,0,0,0,0,1004.31,1742.43,2007.92,2226.3,1056.11,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,489,4000,0.004,0,0.001,0,0,0.015,0.02,0,0,0.015,0,0,50,1310,28.3145,169.612,249,249,1,0,5,0,0,0,605,1620,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.972,9.80029,13.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8798,9.45622,21.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,1328,0.0083,2810,0,0,0,451,3999,0.005,0,0.001,0.004,0,0.014,0.025,0,0,0.014,0.002,0,49.1935,1328,28.629,171.658,249,249,1,0.006,5,0,0,0,594,1653,1302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.7958,69.9729,81.8396,0,0,0,0,0,91.4764,0,0,0,0,0,0,0,0,0,0,0,38.237,29.7479,50.2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,1330,0.0083125,5684,0,0,0,415,3998,0.004,0,0,0.006,0,0.014,0.024,0,0,0.013,0.002,0,48.3871,1330,28.9274,173.113,249,249,1,0.008,5,0,0,0,593,1670,1322,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,264.47,228.548,253.549,0,0,0,0,0,294.56,0,0,276.388,0,0,0,0,0,0,0,0,79.5813,62.861,95.2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,2664,0.01665,11464,0,0,0,369,3996,0.004,0,0,0.009,0,0.014,0.027,0,0,0.013,0.001,0,48.3871,1338,29.3145,174.452,249,249,1,0.01,5,0,0,0,611,1682,1338,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,593.931,533.608,576.193,0,0,0,0,0,701.457,0,0,633.563,0,0,0,0,0,0,0,0,136.331,107.809,155.682,0,0,0,0,0,132.448,0,0,15.5046,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,11524,0,0,0,340,3996,0.004,0,0,0.001,0,0.015,0.02,0,0,0.014,0.001,0,49.1935,1349,29.5484,175.392,249,249,1,0.002,5,0,0,0,618,1693,1349,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1126.21,1033.23,1098.7,0,0,0,0,0,0,0,0,1238.48,0,0,0,0,0,0,0,0,207.573,166.236,231.637,0,0,0,0,0,0,0,0,151.027,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,1335,0.00834375,14475,0,0,0,329,3995,0.006,0,0.001,0.003,0,0.013,0.023,0,0,0.013,0,0,48.3871,1364,29.6452,176.271,249,249,1,0.003,5,0,0,0,606,1701,1364,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1910.01,1775.61,1868.51,0,0,0,0,0,2180.33,0,0,2067.12,0,0,0,0,0,0,0,0,293.964,237.169,323.205,0,0,0,0,0,0,0,0,212.201,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,1341,0.00838125,17478,0,0,0,313,3994,0.007,0,0.001,0.006,0,0.013,0.028,0,0,0.013,0.001,0,48.3871,1377,29.7823,177.396,249,249,1,0.007,5,0,0,0,596,1714,1377,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2991.12,2808.99,2932.97,0,0,0,0,0,3032.44,0,0,3232,0,0,0,0,0,0,0,0,395.579,320.73,429.817,0,0,0,0,0,0,0,0,261.048,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,1330,0.0083125,20475,0,0,0,302,3993,0.004,0,0,0.004,0,0.017,0.025,0,0,0.016,0.001,0,48.3871,1402,29.879,178.272,249,249,1,0.005,5,0,0,0,587,1709,1402,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,4417.31,4179.16,4343.23,0,0,0,0,0,4474.34,0,0,4686.25,0,0,0,0,0,0,0,0,508.915,416.382,552.144,0,0,0,0,0,0,0,0,321.812,0,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,160127,1.00079,1285636,0,0,0,487,3582,0.006,0,0.001,0.331,0,0.015,0.354,0,0,0.014,0.001,0,45.1613,1310,31.7016,170.688,249,249,1,0.332,5,0,0,0,605,1620,1288,0,0,0,0,0,24,0,54,119,221,0,0,0,0,0,0,0,13.972,9.80029,13.4072,0,0,0,0,0,71.3546,0,7.96277,79.9887,94.3698,0,0,0,0,0,0,0,11.8798,9.45622,20.9977,0,0,0,0,0,74.7773,0,5.14126,191.359,154.983,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,190564,1.19103,1405920,0,0,0,440,3546,0.004,0,0.001,0.396,0,0.015,0.416,0,0,0.015,0,0,45.1613,1328,32.371,173.453,249,249,1,0.396,5,0,0,0,594,1653,1313,0,0,0,0,0,24,0,55,147,228,0,0,0,0,0,0,0,85.7958,69.9729,81.6521,0,0,0,0,0,215.938,0,62.8011,207.815,267.697,0,0,0,0,0,0,0,38.237,29.7479,50.1299,0,0,0,0,0,167.241,0,22.1267,291.965,266.421,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,231376,1.4461,1532180,0,4,2.5e-05,402,3510,0.005,0,0.001,0.481,0,0.014,0.501,0,0,0.013,0,0,45.1613,1340,32.9677,175.283,249,249,1,0.481,5,0,0,0,593,1680,1325,0,0,0,0,0,24,0,55,170,241,0,0,0,0,0,0,0,264.47,228.588,253.429,0,0,0,0,0,481.343,0,212.393,416.835,621.051,0,0,0,0,0,0,0,79.5813,62.7389,95.159,0,0,0,0,0,280.945,0,52.8772,239.864,497.457,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,302469,1.89043,1644178,0,36,0.000225,357,3479,0.004,0,0.001,0.632,0,0.014,0.651,0,0,0.013,0,0,45.9677,1344,33.5806,176.783,249,249,1,0.632,5,0,0,0,611,1694,1338,0,0,0,0,0,24,0,56,190,251,0,0,0,0,0,0,0,593.931,533.742,576.193,0,0,0,0,0,903.571,0,507.765,847.573,1150.9,0,0,0,0,0,0,0,136.331,107.56,155.682,0,0,0,0,0,401.187,0,96.6041,393.629,702.219,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,358929,2.24331,1757666,0,125,0.00078125,326,3447,0.004,0,0.001,0.758,0,0.014,0.778,0,0,0.014,0.002,0,45.9677,1349,34.0887,178.078,249,249,1,0.76,5,0,0,0,618,1707,1349,0,0,0,0,0,25,0,58,206,264,0,0,0,0,0,0,0,1126.21,1033.42,1098.7,0,0,0,0,0,1566.2,0,995.857,1465.86,1943.4,0,0,0,0,0,0,0,207.573,165.77,231.637,0,0,0,0,0,571.644,0,151.923,522.681,953.344,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,429706,2.68566,1833890,0,314,0.0019625,312,3429,0.004,0,0.001,0.911,0,0.014,0.93,0,0,0.014,0,0,45.9677,1364,34.3468,179.313,249,249,1,0.911,5,0,0,0,606,1718,1364,0,0,0,0,0,25,0,61,198,287,0,0,0,0,0,0,0,1910.01,1775.86,1868.51,0,0,0,0,0,2553.5,0,1726.77,2373.45,2968.78,0,0,0,0,0,0,0,293.964,236.333,323.205,0,0,0,0,0,797.636,0,218.223,731.263,1216.51,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,461298,2.88311,1895752,0,544,0.0034,294,3418,0.005,0,0.001,0.963,0,0.013,0.982,0.001,0,0.013,0.001,0,45.9677,1377,34.5806,180.753,249,249,1,0.964,5,0,0,0,596,1733,1377,0,0,0,0,0,23,0,63,182,314,0,0,0,0,0,0,0,2991.12,2809.21,2932.97,0,0,0,0,0,3889.86,0,2744.56,3567.96,4353.93,0,0,0,0,0,0,0,395.579,319.478,429.817,0,0,0,0,0,1076.41,0,294.398,986.57,1521.07,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,501813,3.13633,1966463,0,811,0.00506875,283,3402,0.006,0,0.001,1.047,0,0.013,1.068,0,0,0.012,0,0,45.1613,1402,34.7984,181.844,249,249,1,1.047,5,0,0,0,587,1728,1402,0,0,0,0,0,28,1,64,163,342,0,0,0,0,0,0,0,4417.31,4179.47,4343.23,0,0,0,0,0,5279.24,4451.83,4101.67,5069.29,6101.34,0,0,0,0,0,0,0,508.915,414.765,552.144,0,0,0,0,0,1231.34,0,385.689,1259.54,1837.57,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,4585134,28.6571,6144442,0,18,0.0001125,338,2307,0.015,0,0.001,9.613,0,0.01,9.666,0,0,0.01,0,0,45.9677,3313,43.1855,323.232,249,249,1,9.613,5,0,0,0,347,2,3313,0,0,0,0,0,208,0,20,0,1465,0,0,0,0,0,0,0,13.0859,10.2,11.7923,0,0,0,0,0,64.7232,0,71.3263,0,64.7481,0,0,0,0,0,0,0,12.2775,1.97801,18.4733,0,0,0,0,0,151.841,0,65.6157,0,109.294,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,4746781,29.6674,6322236,0,134,0.0008375,312,2270,0.005,0,0,9.918,0,0.016,9.94,0.001,0,0.015,0,0.001,45.1613,3342,43.6935,326.525,249,249,1,9.918,5,0,0,0,343,3,3342,0,0,0,0,0,219,0,20,0,1491,0,0,0,0,0,0,0,81.2662,67.6118,75.2319,0,0,0,0,0,194.14,0,228.7,0,200.89,0,0,0,0,0,0,0,38.0202,11.1134,46.3528,0,0,0,0,0,259.108,0,139.263,0,208.102,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,4904004,30.65,6467525,0,305,0.00190625,299,2237,0.005,0,0.001,10.198,0,0.013,10.217,0,0,0.013,0,0,45.1613,3359,44.0645,328.742,249,249,1,10.198,5,0,0,0,339,3,3359,0,0,0,0,0,230,0,19,0,1514,0,0,0,0,0,0,0,253.332,248.649,238.763,0,0,0,0,0,453.281,0,532.587,0,468.862,0,0,0,0,0,0,0,80.43,23.9376,89.2293,0,0,0,0,0,409.32,0,248.521,0,343.591,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,5128154,32.051,6621620,0,563,0.00351875,280,2204,0.004,0,0.001,10.676,0,0.014,10.696,0,0,0.014,0,0,45.1613,3383,44.4839,331.648,249,249,1,10.676,5,0,0,0,337,0,3383,0,0,0,0,0,238,0,18,0,1540,0,0,0,0,0,0,0,577.315,0,550.233,0,0,0,0,0,904.917,0,1041.98,0,915.435,0,0,0,0,0,0,0,136.72,0,147.013,0,0,0,0,0,612.767,0,389.085,0,515.839,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,5396343,33.7271,6795756,0,996,0.006225,262,2166,0.006,0,0.001,11.192,0,0.012,11.211,0,0,0.012,0.001,0,45.1613,3404,44.9355,334.807,249,249,1,11.193,5,0,0,0,334,0,3404,0,0,0,0,0,235,0,19,0,1580,0,0,0,0,0,0,0,1101.27,0,1057.74,0,0,0,0,0,1581.49,0,1830.9,0,1586.45,0,0,0,0,0,0,0,208.678,0,219.829,0,0,0,0,0,848.655,0,606.762,0,725.629,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,5539066,34.6192,6927069,0,1579,0.00986875,248,2138,0.004,0,0,11.447,0,0.015,11.468,0,0,0.014,0,0.001,45.1613,3424,45.2742,337.611,249,249,1,11.447,5,0,0,0,328,0,3424,0,0,0,0,0,232,0,18,0,1612,0,0,0,0,0,0,0,1869.79,0,1809.34,0,0,0,0,0,2577.24,0,2917.6,0,2530.83,0,0,0,0,0,0,0,296.656,0,307.51,0,0,0,0,0,1148.37,0,829.03,0,969.684,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,5776359,36.1022,7107878,0,2220,0.013875,226,2101,0.004,0,0.001,12.045,0,0.014,12.064,0,0,0.013,0,0,45.1613,3451,45.75,341.408,249,249,1,12.045,5,0,0,0,323,0,3451,0,0,0,0,0,227,0,17,0,1655,0,0,0,0,0,0,0,2938.69,0,2852.24,0,0,0,0,0,3916.41,0,4379.61,0,3800.02,0,0,0,0,0,0,0,408.394,0,409.934,0,0,0,0,0,1497.05,0,1086.38,0,1253.58,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,5888114,36.8007,7204735,0,3082,0.0192625,214,2083,0.005,0,0,12.245,0,0.014,12.264,0,0,0.013,0.002,0,45.1613,3461,45.9919,343.566,249,249,1,12.247,5,0,0,0,325,0,3461,0,0,0,0,0,212,0,15,0,1690,0,0,0,0,0,0,0,4335.38,0,4237.33,0,0,0,0,0,5726.25,0,6158.35,0,5432.19,0,0,0,0,0,0,0,535.037,0,527.239,0,0,0,0,0,1891.73,0,1443.55,0,1573.12,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2037889,12.7368,3834048,0,6,3.75e-05,352,2949,0.005,0,0,4.511,0,0.014,4.53,0,0,0.014,0.001,0,49.1935,3299,37.8952,309.147,249,249,1,4.512,5,0,0,0,347,2,3299,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,13.0859,10.2,11.8107,0,0,0,0,0,0,0,0,0,50.7546,0,0,0,0,0,0,0,12.2775,1.97801,18.5094,0,0,0,0,0,0,0,0,0,94.8767,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2108306,13.1769,3854017,0,15,9.375e-05,333,2949,0.004,0,0,4.394,0,0.015,4.413,0,0,0.015,0.001,0,49.1935,3321,38.0484,311.01,249,249,1,4.395,5,0,0,0,343,3,3321,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,81.2662,67.6118,75.3147,0,0,0,0,0,0,0,0,0,170.214,0,0,0,0,0,0,0,38.0202,11.1134,46.4738,0,0,0,0,0,0,0,0,0,183.398,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2168213,13.5513,3877139,0,47,0.00029375,311,2949,0.004,0,0.001,4.578,0,0.014,4.598,0,0,0.014,0,0,49.1935,3347,38.2258,313.217,249,249,1,4.578,5,0,0,0,339,3,3347,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,253.332,248.649,238.858,0,0,0,0,0,0,0,0,0,415.616,0,0,0,0,0,0,0,80.43,23.9376,89.3157,0,0,0,0,0,0,0,0,0,306.791,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2207100,13.7944,3895006,0,94,0.0005875,294,2949,0.006,0,0.001,4.611,0,0.013,4.631,0,0,0.013,0,0,49.1935,3369,38.3629,315.09,249,249,1,4.611,5,0,0,0,337,0,3369,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,577.315,0,550.419,0,0,0,0,0,0,0,0,0,834.962,0,0,0,0,0,0,0,136.72,0,147.163,0,0,0,0,0,0,0,0,0,464.976,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2247038,14.044,3912873,0,155,0.00096875,277,2949,0.006,0,0.001,4.684,0,0.013,4.704,0.001,0,0.013,0,0,49.1935,3389,38.5,316.787,249,249,1,4.684,5,0,0,0,334,0,3389,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1101.27,0,1058.17,0,0,0,0,0,0,0,0,0,1476.25,0,0,0,0,0,0,0,208.678,0,220.09,0,0,0,0,0,0,0,0,0,657.905,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2288027,14.3002,3919179,0,270,0.0016875,271,2949,0.006,0,0,4.791,0,0.013,4.81,0,0,0.012,0.001,0,49.1935,3401,38.5484,317.799,249,249,1,4.792,5,0,0,0,328,0,3401,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1869.79,0,1810.39,0,0,0,0,0,0,0,0,0,2387.48,0,0,0,0,0,0,0,296.656,0,307.993,0,0,0,0,0,0,0,0,0,885.551,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2343730,14.6483,3929689,0,408,0.00255,261,2949,0.004,0,0.001,4.885,0,0.013,4.903,0,0,0.013,0.001,0,49.1935,3416,38.629,319.072,249,249,1,4.886,5,0,0,0,323,0,3416,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,2938.69,0,2854.62,0,0,0,0,0,0,0,0,0,3616.66,0,0,0,0,0,0,0,408.394,0,410.746,0,0,0,0,0,0,0,0,0,1147.9,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,2381566,14.8848,3946505,0,567,0.00354375,245,2949,0.005,0,0.001,4.918,0,0.012,4.937,0,0,0.012,0.001,0,49.1935,3430,38.7581,320.275,249,249,1,4.919,5,0,0,0,325,0,3430,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,4335.38,0,4239.25,0,0,0,0,0,0,0,0,0,5211.78,0,0,0,0,0,0,0,535.037,0,528.431,0,0,0,0,0,0,0,0,0,1444.94,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,1484212,9.27632,3872839,0,0,0,314,2944,0.005,0,0.001,3.091,0,0.014,3.111,0,0,0.014,0,0,46.7742,3309,38.2419,308.202,249,249,1,3.091,5,0,30,0,347,0,3309,0,0,0,0,0,73,0,0,0,983,0,0,0,0,0,14.8345,0,13.0859,0,11.8028,0,0,0,0,0,106.675,0,0,0,61.3052,0,0,0,0,0,5.43524,0,12.2775,0,18.4824,0,0,0,0,0,180.75,0,0,0,116.309,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,1530258,9.56411,3969714,0,1,6.25e-06,288,2925,0.006,0,0,3.161,0,0.013,3.18,0,0,0.012,0.002,0,46.7742,3340,38.6048,311.247,249,249,1,3.163,5,0,29,0,343,0,3340,0,0,0,0,0,76,0,0,0,999,0,0,0,0,0,89.538,0,81.2662,0,75.2558,0,0,0,0,0,315.508,0,0,0,195.435,0,0,0,0,0,18.4892,0,38.0202,0,46.3588,0,0,0,0,0,326.438,0,0,0,212.064,0,0,0,0,0,
