Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,2698952,7.49709,9088300,71240,139542,0.387617,0,4166,0.01,0,0.001,5.775,5.748,0.022,5.808,0.02,0,0.021,0,0,47.9167,1328,32.6417,95.5718,65,65,1,5.775,7,0,6000,0,0,0,0,0,0,0,0,0,87,0,0,55,0,364,1328,0,0,0,135069,0,0,0,0,0,0,0,0,0,152277,0,0,140821,0,140729,145453,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,15640.7,0,0,5375.07,0,10738.8,13394.7,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,1695341,4.70928,2094268,345094,139542,0.387617,231,3572,0.007,0,0.003,3.525,3.523,0.04,3.598,0.014,0,0.039,0.003,0,31.25,3088,170.771,481.359,49,49,1,3.528,5,0,1271,235,1175,0,3088,0,0,0,0,0,704,391,354,3,976,0,0,0,0,0,136334,135990,133672,0,135137,0,0,0,0,0,142469,144071,139908,137267,145458,0,0,0,0,0,6279.12,4971.02,4409.36,0,5108.65,0,0,0,0,0,12531.8,12681.4,11595.4,2906.92,12713.9,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1724014,4.78893,3285224,641583,139542,0.387617,575,4166,0.007,0,3.134,3.466,3.461,0.026,3.529,0.017,0,0.025,0.007,0,24.1935,4361,113.194,548.908,153,153,1,3.473,7,5,6000,0,0,0,0,0,0,0,0,0,445,215,404,0,4361,0,0,0,0,0,135069,0,0,0,0,0,0,0,0,0,144624,0,0,140839,0,141991,142644,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,12016.9,0,0,5546.98,0,9969.05,10018.7,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,10257129,28.492,0,7491809,139542,0.387617,0,0,0.01,0,0.067,19.441,0,0,19.641,0.114,0,0,0,0,0,0,0,0,1,1,0,19.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,848666,2.35741,8159555,71512,44459,0.123497,47,4562,0.01,0,0.001,1.818,0,0.021,1.851,0.005,0,0.021,0.004,0,47.0833,4699,30.7958,310.129,481,481,1,1.822,7,0,0,0,96,139,486,533,4699,0,0,0,109,0,0,259,108,97,865,0,0,0,0,0,132485,142490,132734,134832,135190,0,0,0,148847,0,0,142517,143887,150183,145119,0,0,0,0,0,4745.65,6404.18,4524.5,4265.54,5263.66,0,0,0,17937.2,0,0,12924.5,9190.38,13622.1,12901.6,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,1417852,3.93848,5852500,32623,44459,0.123497,0,4562,0.01,0,0.001,3.064,3.058,0.017,3.092,0.005,0,0.017,0,0,47.0833,865,30.9917,71.0001,65,65,1,3.064,7,0,6000,0,0,0,0,0,0,0,0,0,109,0,0,259,108,97,865,0,0,0,135069,0,0,0,0,0,0,0,0,0,148847,0,0,142517,143887,150183,145119,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,17937.2,0,0,12924.5,9190.38,13622.1,12901.6,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,672797,1.86888,512172,92813,44459,0.123497,2757,4574,0.008,0,0.003,1.374,1.371,0.04,1.435,0.004,0,0.039,0.002,0,33.3333,2236,97.2708,342.965,49,49,1,1.376,5,0,422,467,81,37,2236,0,0,0,0,0,163,837,211,0,215,0,0,0,0,0,135055,139410,134849,132973,135313,0,0,0,0,0,145057,144608,147639,0,150735,0,0,0,0,0,4957.17,7192.36,4075.43,3329.4,4821.99,0,0,0,0,0,13095.3,13157.8,13888.1,0,14632.6,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,612931,1.70259,2273650,164217,44459,0.123497,716,4562,0.007,0,1.162,1.267,1.26,0.027,1.316,0.003,0,0.027,0.008,0,25,1403,133.896,341.037,145,145,1,1.275,7,5,6000,0,0,0,0,0,0,0,0,0,1470,226,1070,1364,1154,0,0,0,0,0,135069,0,0,0,0,0,0,0,0,0,144924,0,0,144688,145038,159080,145525,0,0,0,5315.17,0,0,0,0,0,0,0,0,0,11277.4,0,0,13927.4,9276.51,13371.5,10621.8,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,3202499,8.89583,0,2216347,44459,0.123497,0,0,0.011,0,0.07,6.086,0,0,6.196,0.027,0,0,0,0,0,0,0,0,1,1,0,6.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1973093,5.48081,16703278,146856,132244,0.367344,12,3027,0.012,0,0.001,4.2,0,0.018,4.232,0.017,0,0.017,0.004,0,47.0833,3861,37.3375,306.998,481,481,1,4.204,7,0,0,11,130,0,0,1986,3861,0,0,0,198,30,10,0,0,706,2029,0,0,0,0,131534,133436,0,0,135386,133981,0,0,0,150890,133322,154542,0,0,140491,145197,0,0,0,0,1168.64,5148.38,0,0,4739.53,4911.99,0,0,0,14675.2,4335.37,13911.4,0,0,10062,13674.2,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,3287628,9.1323,14351800,94896,132244,0.367344,0,3027,0.01,0,0,6.969,6.944,0.021,7,0.016,0,0.02,0.001,0,47.0833,2029,37.3875,139.65,66,66,1,6.97,7,0,6000,0,0,0,0,0,0,0,0,0,198,30,10,0,0,706,2029,0,0,0,134427,0,0,0,0,0,0,0,0,0,150890,133322,154542,0,0,140491,145197,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,14675.2,4335.37,13911.4,0,0,10062,13674.2,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,1911133,5.3087,998935,132631,132244,0.367344,408,2920,0.014,0,0.003,4.037,4.032,0.035,4.115,0.018,0,0.034,0.002,0,37.5,4321,180.667,705,49,49,1,4.039,5,0,213,371,353,334,4321,0,0,0,0,0,527,68,0,0,2485,0,0,0,0,0,133192,134596,135628,133448,134245,0,0,0,0,0,145512,145627,0,0,144269,0,0,0,0,0,4122.65,4102.01,4712.81,3356.1,4999.54,0,0,0,0,0,13627.1,10033.8,0,0,13248.7,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,1801133,5.00315,2671150,663584,132244,0.367344,456,3027,0.012,0,3.295,3.564,3.555,0.023,3.629,0.018,0,0.022,0.009,0,25.4717,4173,76.1698,406.079,173,173,1,3.573,7,6,6000,0,0,0,0,0,0,0,0,0,560,104,432,275,0,4173,0,0,0,0,134427,0,0,0,0,0,0,0,0,0,143910,133944,160189,0,0,141400,147768,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,12244.8,4289.64,12966,0,0,9689.7,15648.3,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,8653349,24.0371,0,6112454,132244,0.367344,0,0,0.009,0,0.062,16.193,0,0,16.366,0.093,0,0,0,0,0,0,0,0,1,1,0,16.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,370437,1.02899,10781270,31271,9633,0.0267583,32,4141,0.009,0,0.001,0.779,0,0.021,0.811,0.002,0,0.02,0.002,0,47.5,3853,32.6125,290.807,481,481,1,0.781,7,0,5,0,130,0,0,1980,3853,0,0,0,128,0,29,0,0,295,1407,0,0,0,134528,0,133436,0,0,135392,133979,0,0,0,140851,0,148732,0,0,146577,144859,0,0,0,3418.38,0,5148.38,0,0,4744.22,4911.62,0,0,0,8068.54,0,13278.9,0,0,13239.8,12598.5,0,0,0,
TOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,1494895,4.15249,9410400,5812,9633,0.0267583,0,4141,0.011,0,0,3.205,3.203,0.021,3.239,0.001,0,0.021,0,0.001,47.5,1407,32.7458,100.398,64,64,1,3.205,7,0,6000,0,0,0,0,0,0,0,0,0,128,0,29,0,0,295,1407,0,0,0,134427,0,0,0,0,0,0,0,0,0,140851,0,148732,0,0,146577,144859,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,8068.54,0,13278.9,0,0,13239.8,12598.5,0,0,0,
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,310150,0.861528,626680,23039,9633,0.0267583,2317,4260,0.006,0,0.003,0.648,0.646,0.04,0.701,0.001,0,0.039,0.002,0,35.4167,1450,112.979,266.317,49,49,1,0.65,5,0,1284,804,130,15,1450,0,0,0,0,0,885,298,34,0,523,0,0,0,0,0,133762,132879,134119,137710,133865,0,0,0,0,0,146075,141068,150685,0,145856,0,0,0,0,0,4400.74,4121.23,3833.02,3563.71,4892.95,0,0,0,0,0,13075.8,9643.58,12449.6,0,13114.8,0,0,0,0,0,
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,228895,0.635819,1888053,33352,9633,0.0267583,923,4141,0.01,0,0.455,0.484,0.479,0.026,0.531,0.001,0,0.025,0.008,0,24.1935,3218,107.548,427.257,153,153,1,0.492,7,5,6000,0,0,0,0,0,0,0,0,0,342,117,1173,227,3218,0,0,0,0,0,134427,0,0,0,0,0,0,0,0,0,145323,0,149110,0,0,145905,143873,0,0,0,4903.68,0,0,0,0,0,0,0,0,0,11884.2,0,12087.1,0,0,10042.7,10277.2,0,0,0,
SGrid:TD(Case1),50,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,645663,1.79351,0,387515,9633,0.0267583,0,0,0.009,0,0.058,1.254,0,0,1.327,0.005,0,0,0,0,0,0,0,0,1,1,0,1.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2010963,3.14213,24115933,234111,177762,0.277753,47,4836,0.011,0,0.002,4.205,0,0.027,4.246,0.024,0,0.026,0.005,0,47.205,3106,34.5248,261.396,645,645,1,4.21,8,0,0,0,112,21,0,2043,2671,3106,0,0,187,0,78,111,0,704,561,1523,0,0,0,0,132757,137023,0,134925,134544,135666,0,0,144546,0,138037,145651,0,140345,142868,144220,0,0,0,0,4601.86,5192.58,0,5093.47,4858.68,5374.92,0,0,13899.9,0,10565.9,11444.7,0,10417.1,12002.5,13255.5,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,3897431,6.08974,18165900,97550,177762,0.277753,0,4836,0.011,0,0.001,8.256,8.228,0.026,8.295,0.022,0,0.025,0,0,47.205,1523,34.6708,101.653,87,87,1,8.256,8,0,8000,0,0,0,0,0,0,0,0,0,187,0,78,111,0,704,561,1523,0,0,135050,0,0,0,0,0,0,0,0,0,144546,0,138037,145651,0,140345,142868,144220,0,0,5148.36,0,0,0,0,0,0,0,0,0,13899.9,0,10565.9,11444.7,0,10417.1,12002.5,13255.5,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,2053769,3.20901,4019673,376601,177762,0.277753,555,5335,0.015,0,0.004,4.18,4.176,0.053,4.282,0.019,0,0.051,0.004,0,29.0323,2782,163.065,442.52,63,63,1,4.184,5,0,680,937,262,3732,1834,0,0,0,0,0,1040,395,443,521,266,0,0,0,0,0,137091,134633,133623,135387,134714,0,0,0,0,0,143643,143889,141924,141920,143077,0,0,0,0,0,6063.31,4392.53,4811.99,5150.97,4952.16,0,0,0,0,0,12997.1,13423.5,12590.3,10334.4,11019.2,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2033888,3.17795,5322501,648261,177762,0.277753,255,4836,0.01,0,3.505,4.111,4.098,0.035,4.195,0.019,0,0.033,0.014,0,25.4717,6226,97.3774,616.118,213,213,1,4.125,8,6,8000,0,0,0,0,0,0,0,0,0,28,0,0,1491,0,6226,0,0,0,0,135050,0,0,0,0,0,0,0,0,0,143214,0,137554,145622,0,139363,143146,142462,0,0,5148.36,0,0,0,0,0,0,0,0,0,12052.3,0,9712.64,11217,0,7784.31,10432.8,11014.6,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,13060857,20.4076,0,9464674,177762,0.277753,0,0,0.012,0,0.102,24.674,0,0,24.94,0.139,0,0,0,0,0,0,0,0,1,1,0,24.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,812742,1.26991,14587293,127251,45873,0.0716766,47,6068,0.013,0,0.001,1.687,0,0.025,1.728,0.005,0,0.025,0.004,0.001,47.8261,3106,30.6988,254.756,645,645,1,1.691,8,0,0,0,112,21,0,2043,2671,3106,0,0,113,0,0,0,0,514,47,1258,0,0,0,0,132757,137023,0,134925,134544,135666,0,0,145985,0,0,0,0,141124,150052,143425,0,0,0,0,4601.86,5192.58,0,5093.47,4858.68,5374.92,0,0,13971.6,0,0,0,0,10402.5,15241.7,12738.2,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,1938613,3.02908,12020900,29959,45873,0.0716766,0,6068,0.008,0,0,4.162,4.156,0.028,4.199,0.005,0,0.027,0,0,47.8261,1258,30.8447,83.1091,85,85,1,4.162,8,0,8000,0,0,0,0,0,0,0,0,0,113,0,0,0,0,514,47,1258,0,0,135050,0,0,0,0,0,0,0,0,0,145985,0,0,0,0,141124,150052,143425,0,0,5148.36,0,0,0,0,0,0,0,0,0,13971.6,0,0,0,0,10402.5,15241.7,12738.2,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,735544,1.14929,1013262,182880,45873,0.0716766,1154,6366,0.01,0,0.004,1.478,1.476,0.051,1.552,0.006,0,0.05,0.003,0,33.871,2221,136.774,398.199,63,63,1,1.481,5,0,589,823,436,2777,2221,0,0,0,0,0,870,346,99,189,130,0,0,0,0,0,135140,137976,134936,134491,135050,0,0,0,0,0,141490,144290,149868,147238,151053,0,0,0,0,0,5103.57,6613.72,3926.74,4703.57,5085.5,0,0,0,0,0,11037.7,14358.9,13657.4,12521,13958,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,588569,0.919639,2813260,152553,45873,0.0716766,2032,6068,0.012,0,1.124,1.224,1.22,0.028,1.28,0.004,0,0.027,0.008,0,27.027,2480,102.811,347.383,195,195,1,1.232,8,6,8000,0,0,0,0,0,0,0,0,0,669,60,2480,1547,677,535,0,0,0,0,135050,0,0,0,0,0,0,0,0,0,142878,0,0,0,0,143661,161375,144337,0,0,5148.36,0,0,0,0,0,0,0,0,0,10852.8,0,0,0,0,12737,16325.1,17455.4,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,3261919,5.09675,0,2211109,45873,0.0716766,0,0,0.016,0,0.107,6.35,0,0,6.505,0.029,0,0,0,0,0,0,0,0,1,1,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2583636,4.03693,30121294,300275,179592,0.280612,3,4203,0.016,0,0.002,5.492,0,0.024,5.535,0.036,0,0.023,0.002,0,46.5839,3940,36.6273,323.445,645,645,1,5.494,8,0,23,0,237,0,1,98,3940,3698,0,0,529,12,10,24,0,407,1973,842,0,0,131456,0,134146,0,132558,131938,135045,134521,0,0,142762,134373,154542,139041,0,145690,144396,140885,0,0,2512,0,4575.43,0,0,3558.39,5305.85,4689.08,0,0,12532.7,4413.46,13911.4,5125.95,0,13161.7,12705.2,11797.2,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,4557271,7.12074,20744100,169281,179592,0.280612,0,4203,0.009,0,0.001,9.648,9.603,0.028,9.687,0.032,0,0.027,0,0,46.5839,1973,36.6366,127.68,87,87,1,9.648,8,0,8000,0,0,0,0,0,0,0,0,0,529,12,10,24,0,407,1973,842,0,0,134726,0,0,0,0,0,0,0,0,0,142762,134373,154542,139041,0,145690,144396,140885,0,0,5003.35,0,0,0,0,0,0,0,0,0,12532.7,4413.46,13911.4,5125.95,0,13161.7,12705.2,11797.2,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,2122257,3.31603,2507897,362610,179592,0.280612,696,4369,0.015,0,0.006,4.365,4.359,0.05,4.465,0.019,0,0.049,0.004,0,27.4194,2081,176.371,377.706,63,63,1,4.369,5,0,2272,705,1516,730,2081,0,0,0,0,0,816,991,472,555,797,0,0,0,0,0,134058,134008,134989,134611,135098,0,0,0,0,0,142362,147551,140569,137296,144913,0,0,0,0,0,4683.4,4222.06,5295.01,4683.15,5250.29,0,0,0,0,0,12477.7,13571.8,11243.5,8100.12,12504,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,2182869,3.41073,3249904,743169,179592,0.280612,345,4203,0.01,0,4.059,4.403,4.39,0.033,4.486,0.023,0,0.032,0.01,0,25.4237,4164,89.178,466.255,219,219,1,4.413,8,6,8000,0,0,0,0,0,0,0,0,0,261,201,0,2,3027,4164,0,0,0,0,134726,0,0,0,0,0,0,0,0,0,143533,135085,155201,139131,0,143902,145747,140811,0,0,5003.35,0,0,0,0,0,0,0,0,0,11858,4121.27,14860.5,6864.64,0,12795.9,14167.5,13742.5,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,11606206,18.1347,0,8222178,179592,0.280612,0,0,0.018,0,0.086,21.91,0,0,22.155,0.126,0,0,0,0,0,0,0,0,1,1,0,21.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,2628837,4.10756,20518771,276312,107965,0.168695,60,5412,0.015,0,0.001,5.594,0,0.025,5.636,0.015,0,0.024,0.005,0,47.8261,3955,32.6957,313.882,645,645,1,5.599,8,0,11,0,209,0,1,83,3955,3681,0,0,35,0,0,7,0,176,1124,1246,0,0,135131,0,134029,0,132558,131943,135033,134522,0,0,142588,0,0,144902,0,151666,141629,144211,0,0,2788.59,0,4530.95,0,0,3408.92,5305.88,4695.65,0,0,8816.42,0,0,5458.57,0,14565.4,10964.4,12926.3,0,0,
TOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,4448201,6.95031,17733900,163753,107965,0.168695,0,5412,0.01,0,0,9.537,9.514,0.027,9.575,0.016,0,0.026,0.001,0,47.8261,1246,32.882,101.224,85,85,1,9.538,8,0,8000,0,0,0,0,0,0,0,0,0,35,0,0,7,0,176,1124,1246,0,0,134726,0,0,0,0,0,0,0,0,0,142588,0,0,144902,0,151666,141629,144211,0,0,5003.35,0,0,0,0,0,0,0,0,0,8816.42,0,0,5458.57,0,14565.4,10964.4,12926.3,0,0,
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,1607366,2.51151,2799809,330475,107965,0.168695,1024,5750,0.011,0,0.005,3.298,3.291,0.051,3.385,0.012,0,0.05,0.004,0,25.8065,2207,148.806,360.12,63,63,1,3.302,5,0,1045,1425,1140,1159,2207,0,0,0,0,0,461,47,1270,67,405,0,0,0,0,0,134424,133503,135031,134487,134749,0,0,0,0,0,142274,137926,143721,137602,145598,0,0,0,0,0,4298.64,4554.34,4398.21,5339.44,5115.75,0,0,0,0,0,10594.9,6491.61,12748.7,5527.54,13876.9,0,0,0,0,0,
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,1225972,1.91558,4772604,396155,107965,0.168695,1306,5412,0.016,0,2.313,2.502,2.494,0.028,2.577,0.015,0,0.027,0.01,0,25,3401,93.9375,431.856,209,209,1,2.512,8,6,8000,0,0,0,0,0,0,0,0,0,295,0,316,62,2620,3401,0,0,0,0,134726,0,0,0,0,0,0,0,0,0,143656,0,0,147281,0,151232,140655,144847,0,0,5003.35,0,0,0,0,0,0,0,0,0,11708.4,0,0,6138.46,0,12893.5,12253.1,12248.2,0,0,
SGrid:TD(Case1),50,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,6515145,10.1799,0,4758598,107965,0.168695,0,0,0.012,0,0.083,12.291,0,0,12.461,0.07,0,0,0,0,0,0,0,0,1,1,0,12.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,3261468,3.26147,30893546,382578,252925,0.252925,10,6798,0.017,0,0.002,6.876,0,0.034,6.93,0.052,0,0.033,0.004,0,47.0297,7181,32.6535,380.024,809,809,1,6.88,8,0,1,0,83,141,287,1168,1129,7181,0,0,252,0,20,214,284,79,108,2245,0,0,136305,0,132745,141561,135823,135477,133864,135033,0,0,143763,0,134307,138687,145945,134660,138994,144030,0,0,0,0,4553.34,6807.42,4923.75,4449.26,4590.12,5392.43,0,0,12687.9,0,6853.7,10094.6,12913.2,6022.45,4912.56,13014.9,0,0,
TOUCH:TD(Case1),50,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,5596042,5.59604,24052800,110958,252925,0.252925,0,6798,0.017,0,0.001,11.988,11.914,0.031,12.038,0.052,0,0.03,0.001,0,47.0297,2245,32.6782,119.454,109,109,1,11.989,8,0,10000,0,0,0,0,0,0,0,0,0,252,0,20,214,284,79,108,2245,0,0,135047,0,0,0,0,0,0,0,0,0,143763,0,134307,138687,145945,134660,138994,144030,0,0,5288.01,0,0,0,0,0,0,0,0,0,12687.9,0,6853.7,10094.6,12913.2,6022.45,4912.56,13014.9,0,0,
