Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,10,18707,0.116919,1664899,4206,1610,0.0100625,206,3457,0.008,0,0.001,0.043,0,0.018,0.07,0,0,0.018,0.004,0,45.9677,2704,34.9758,248.431,249,249,1,0.047,5,0,39,0,604,447,2704,0,0,0,0,0,13,0,184,151,195,0,0,0,0,0,11.582,0,11.3666,11.4056,11.3473,0,0,0,0,0,14.0707,0,12.6101,11.7782,11.5752,0,0,0,0,0,0.66877,0,0.958052,0.952115,0.957728,0,0,0,0,0,3.03861,0,1.81158,0.98948,1.38458,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2784,0.0174,979200,1003,101,0.00063125,0,3569,0.005,0,0,0.019,0.017,0.014,0.038,0,0,0.014,0.002,0,44.3548,193,35.7339,48.6742,44,44,1,0.021,5,0,4000,0,0,0,0,0,0,0,0,0,119,0,21,98,193,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,11.5266,0,11.2529,11.3507,12.6978,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.08761,0,0.889526,1.33191,1.81673,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,NL,0,0,1000000,3954,0.0247125,0,613,101,0.00063125,0,0,0.004,0,0.005,0.015,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,NL,0,0,1000000,39598,0.247487,0,2241,101,0.00063125,0,0,0.004,0,0.024,0.109,0,0,0.138,0,0,0,0,0,0,0,0,0,1,1,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,10,1802,0.0112625,1157813,278,101,0.00063125,1227,3554,0.005,0,0.001,0.008,0,0.027,0.041,0,0,0.026,0.002,0,46.6667,1540,13.4125,111.22,241,241,1,0.01,5,0,66,23,277,867,1540,0,0,0,0,0,21,82,128,47,168,0,0,0,0,0,11.3891,11.2815,11.3689,11.2614,11.3392,0,0,0,0,0,11.8501,12.5321,12.1583,12.2149,12.0337,0,0,0,0,0,0.871211,0.919177,1.13656,0.863868,0.849043,0,0,0,0,0,0.713307,1.94779,1.93662,1.69699,1.52322,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,10,1732,0.010825,196642,200,101,0.00063125,3458,3569,0.005,0,0.004,0.008,0,0.014,0.028,0,0,0.014,0.005,0,12.5,292,101,83.2691,44,44,1,0.013,5,2,4000,0,0,0,0,0,0,0,0,0,422,120,0,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.2788,0,11.2538,11.2388,12.8607,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.48089,0,0.910016,0.863618,1.59529,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,10,2348,0.014675,1445978,423,101,0.00063125,182,3569,0.004,0,0.001,0.01,0,0.015,0.03,0,0,0.014,0.003,0,44.3548,2704,34.2661,247.881,249,249,1,0.013,5,0,58,0,604,452,2704,0,0,0,0,0,119,0,21,98,193,0,0,0,0,0,12.08,0,11.3666,11.4068,11.3473,0,0,0,0,0,11.5266,0,11.2529,11.3507,12.6978,0,0,0,0,0,1.81118,0,0.958052,0.951077,0.957728,0,0,0,0,0,1.08761,0,0.889526,1.33191,1.81673,0,0,0,0,0,
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,10,1947,0.0121688,888081,433,101,0.00063125,182,3690,0.006,0,0.001,0.008,0,0.015,0.031,0,0,0.014,0.004,0,46.7742,2704,33.2903,247.952,249,249,1,0.012,5,0,58,0,604,452,2704,0,0,0,0,0,13,0,200,7,90,0,0,0,0,0,12.08,0,11.3666,11.4068,11.3473,0,0,0,0,0,10.8756,0,11.9378,13.4126,12.715,0,0,0,0,0,1.81118,0,0.958052,0.951077,0.957728,0,0,0,0,0,0.652962,0,1.62619,2.14816,1.81976,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,16139,0.100869,1853800,9655,785,0.00490625,0,3429,0.007,0,0.001,0.043,0.041,0.011,0.062,0,0,0.011,0.002,0,45.1613,444,36.8629,59.107,45,45,1,0.045,5,0,4000,0,0,0,0,0,0,0,0,0,82,1,11,33,444,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.8291,12.012,12.2346,12.485,13.1542,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,2.31411,1.2898,1.69098,1.66945,2.14208,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,NL,0,0,1000000,10053,0.0628313,0,3723,785,0.00490625,0,0,0.009,0,0.008,0.023,0,0,0.04,0,0,0,0,0,0,0,0,0,1,1,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,NL,0,0,1000000,77774,0.486088,0,15154,785,0.00490625,0,0,0.004,0,0.023,0.186,0,0,0.215,0.001,0,0,0,0,0,0,0,0,1,1,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,10,6343,0.0396437,870078,1988,785,0.00490625,2424,3436,0.004,0,0.001,0.016,0,0.028,0.049,0,0,0.027,0.003,0,45.8333,978,8.91667,73.2508,241,241,1,0.019,5,0,21,53,10,985,507,0,0,0,0,0,72,32,70,132,258,0,0,0,0,0,11.2974,11.2407,11.4146,11.4646,11.5638,0,0,0,0,0,12.8884,13.1043,12.8851,12.9619,13.207,0,0,0,0,0,0.81582,0.71217,0.612887,1.05866,1.06701,0,0,0,0,0,1.86118,2.2525,1.66778,2.32071,2.21685,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,10,6028,0.037675,353946,1622,785,0.00490625,2851,3429,0.005,0,0.014,0.017,0,0.015,0.039,0.001,0,0.014,0.005,0,18.75,714,99.4375,168.468,46,46,1,0.022,5,3,4000,0,0,0,0,0,0,0,0,0,833,203,113,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,13.1438,12.012,11.7761,13.1189,13.0088,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.96007,1.2898,0.600513,1.98905,1.84014,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,10,7383,0.0461437,2043644,2130,785,0.00490625,237,3429,0.01,0,0.001,0.021,0,0.012,0.044,0,0,0.012,0.005,0,45.1613,2707,34.9516,250.448,249,249,1,0.026,5,0,0,0,604,452,2707,0,0,0,0,0,82,1,11,33,444,0,0,0,0,0,0,0,11.3666,11.4068,11.3483,0,0,0,0,0,12.8291,12.012,12.2346,12.485,13.1542,0,0,0,0,0,0,0,0.958052,0.951077,0.960522,0,0,0,0,0,2.31411,1.2898,1.69098,1.66945,2.14208,0,0,0,0,0,
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,10,6348,0.039675,1529646,1654,785,0.00490625,237,3504,0.006,0,0.002,0.021,0,0.013,0.042,0.001,0,0.013,0.005,0,48.3871,2707,34.3468,249.682,249,249,1,0.026,5,0,0,0,604,452,2707,0,0,0,0,0,0,0,134,0,362,0,0,0,0,0,0,0,11.3666,11.4068,11.3483,0,0,0,0,0,0,0,13.3077,0,12.9429,0,0,0,0,0,0,0,0.958052,0.951077,0.960522,0,0,0,0,0,0,0,2.23073,0,2.04525,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,100,8,5e-05,362600,0,0,0,0,3857,0.005,0,0,0.009,0.009,0.015,0.029,0,0,0.014,0,0,45.1613,100,33.4113,46.6526,44,44,1,0.009,5,0,4000,0,0,0,0,0,0,0,0,0,37,0,21,0,85,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.1029,0,11.9622,0,11.0203,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.16851,0,1.50874,0,0.94669,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,NL,0,0,1000000,0,0,0,0,0,0,0,0,0.004,0,0.006,0.004,0,0,0.015,0,0,0,0,0,0,0,0,0,1,1,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,NL,0,0,1000000,419,0.00261875,0,0,0,0,0,0,0.006,0,0.025,0.028,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,10,0,0,31425,0,0,0,3403,3947,0.004,0,0.001,0.001,0,0.027,0.034,0,0,0.026,0.001,0,49.1667,585,2.70833,37.7539,241,241,1,0.002,5,0,0,0,6,6,585,0,0,0,0,0,18,0,0,35,0,0,0,0,0,0,0,0,12.1161,12.8795,11.493,0,0,0,0,0,12.0709,0,0,10.9788,0,0,0,0,0,0,0,0,1.42914,1.91689,0.91302,0,0,0,0,0,1.47468,0,0,0.718658,0,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,10,2,1.25e-05,29100,0,0,0,2677,3857,0.005,0,0.002,0.005,0,0.014,0.025,0,0,0.014,0.005,0,0,1418,709,709,42,42,1,0.01,5,1,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,11.4608,0,12.3865,0,11.5795,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,0.912004,0,2.04786,0,2.34223,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,10,0,0,506575,0,0,0,239,3857,0.005,0,0.001,0.004,0,0.014,0.025,0,0,0.013,0.003,0,45.1613,2704,31.4839,247.545,249,249,1,0.007,5,0,0,0,606,451,2704,0,0,0,0,0,37,0,21,0,85,0,0,0,0,0,0,0,11.3678,11.4068,11.3473,0,0,0,0,0,12.1029,0,11.9622,0,11.0203,0,0,0,0,0,0,0,0.957917,0.950819,0.957728,0,0,0,0,0,1.16851,0,1.50874,0,0.94669,0,0,0,0,0,
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,10,0,0,379371,0,0,0,239,3878,0.004,0,0.001,0.004,0,0.014,0.024,0,0,0.014,0.004,0,47.5806,2704,31.3145,247.544,249,249,1,0.008,5,0,0,0,606,451,2704,0,0,0,0,0,0,0,46,0,76,0,0,0,0,0,0,0,11.3678,11.4068,11.3473,0,0,0,0,0,0,0,11.6679,0,11.0046,0,0,0,0,0,0,0,0.957917,0.950819,0.957728,0,0,0,0,0,0,0,1.38152,0,0.932603,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,100,24579,0.153619,1282200,13918,1271,0.00794375,0,3281,0.005,0,0.001,0.062,0.06,0.015,0.083,0,0,0.015,0.002,0,43.5484,251,38.0565,52.4743,46,46,1,0.064,5,0,4000,0,0,0,0,0,0,0,0,0,295,0,95,78,251,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,11.5438,0,11.6786,12.9837,12.9366,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.04986,0,1.84945,1.85913,1.9954,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,NL,0,0,1000000,21235,0.132719,0,6341,1271,0.00794375,0,0,0.004,0,0.006,0.049,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,NL,0,0,1000000,161552,1.0097,0,24916,1271,0.00794375,0,0,0.004,0,0.022,0.369,0,0,0.397,0.001,0,0,0,0,0,0,0,0,1,1,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,10,14037,0.0877312,1871843,3460,1271,0.00794375,1417,3256,0.005,0,0.002,0.033,0,0.026,0.066,0,0,0.025,0.002,0,44.1667,2341,13.8625,152.72,241,241,1,0.035,5,0,142,0,4,96,2341,0,0,0,0,0,123,99,12,214,296,0,0,0,0,0,11.4303,0,11.7553,11.3118,11.3595,0,0,0,0,0,11.2138,11.9567,11.8444,11.8545,12.9421,0,0,0,0,0,1.04922,0,1.06732,1.07965,0.899309,0,0,0,0,0,1.11527,1.51849,0.808487,1.32448,1.99171,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,10,14280,0.08925,521465,3505,1271,0.00794375,1976,3281,0.005,0,0.028,0.035,0,0.016,0.057,0,0,0.016,0.004,0,21.4286,813,169.786,249.917,45,45,1,0.039,5,3,4000,0,0,0,0,0,0,0,0,0,1186,813,25,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.7182,0,11.9683,13.2253,13.5891,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.72991,0,2.18805,1.88005,2.28184,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,10,13349,0.0834312,2415647,3039,1271,0.00794375,224,3281,0.005,0,0.001,0.032,0,0.015,0.053,0,0,0.014,0.004,0,43.5484,2704,36.25,248.679,249,249,1,0.036,5,0,21,0,604,447,2704,0,0,0,0,0,295,0,95,78,251,0,0,0,0,0,10.9464,0,11.3666,11.4056,11.3473,0,0,0,0,0,11.5438,0,11.6786,12.9837,12.9366,0,0,0,0,0,0.875883,0,0.958052,0.952115,0.957728,0,0,0,0,0,1.04986,0,1.84945,1.85913,1.9954,0,0,0,0,0,
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,10,13059,0.0816188,1228775,3340,1271,0.00794375,224,3579,0.007,0,0.001,0.034,0,0.012,0.054,0.001,0,0.011,0.003,0,45.9677,2704,33.8468,247.863,249,249,1,0.037,5,0,21,0,604,447,2704,0,0,0,0,0,62,0,86,86,187,0,0,0,0,0,10.9464,0,11.3666,11.4056,11.3473,0,0,0,0,0,12.0627,0,12.3439,13.1331,12.7502,0,0,0,0,0,0.875883,0,0.958052,0.952115,0.957728,0,0,0,0,0,1.10232,0,1.93328,2.20192,1.83729,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,SGrid,3,100,100,4898,0.0306125,994500,2769,217,0.00135625,0,3727,0.005,0,0,0.018,0.016,0.015,0.039,0,0,0.015,0.002,0,48.3871,248,34.4597,50.3922,42,42,1,0.02,5,0,4000,0,0,0,0,0,0,0,0,0,25,0,0,0,248,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.8451,0,0,0,13.1524,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,2.00179,0,0,0,2.12991,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,NL,0,0,1000000,3804,0.023775,0,1236,217,0.00135625,0,0,0.005,0,0.006,0.012,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,NL,0,0,1000000,29754,0.185963,0,3951,217,0.00135625,0,0,0.004,0,0.024,0.089,0,0,0.117,0,0,0,0,0,0,0,0,0,1,1,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,SGrid,3,100,10,2354,0.0147125,189254,653,217,0.00135625,2786,3742,0.004,0,0.001,0.006,0,0.029,0.04,0,0,0.029,0,0,45.4167,525,6.13333,47.802,241,241,1,0.006,5,0,26,7,0,656,525,0,0,0,0,0,104,66,0,47,41,0,0,0,0,0,11.6271,11.7151,0,11.6397,11.162,0,0,0,0,0,13.2927,13.0404,0,12.8933,13.0086,0,0,0,0,0,2.09086,1.32105,0,1.1771,0.729506,0,0,0,0,0,2.45123,1.85547,0,1.98755,1.69267,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,SGrid,3,100,10,2651,0.0165688,130084,635,217,0.00135625,3654,3727,0.005,0,0.007,0.009,0,0.015,0.032,0,0,0.015,0.003,0.001,12.5,122,71.75,45.1518,44,44,1,0.012,5,2,4000,0,0,0,0,0,0,0,0,0,235,111,0,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,13.258,0,0,0,12.5916,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.76189,0,0,0,1.90484,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,SGrid,3,100,10,2713,0.0169562,1005259,711,217,0.00135625,242,3727,0.004,0,0,0.01,0,0.016,0.03,0,0,0.016,0.004,0,48.3871,2707,32.5081,248.497,249,249,1,0.014,5,0,0,0,604,447,2707,0,0,0,0,0,25,0,0,0,248,0,0,0,0,0,0,0,11.3666,11.4056,11.3483,0,0,0,0,0,12.8451,0,0,0,13.1524,0,0,0,0,0,0,0,0.958052,0.952115,0.960522,0,0,0,0,0,2.00179,0,0,0,2.12991,0,0,0,0,0,
rereTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample6.bin,SGrid,3,100,10,2530,0.0158125,813218,474,217,0.00135625,242,3727,0.004,0,0.001,0.009,0,0.014,0.029,0,0,0.014,0.003,0.001,47.5806,2707,32.5081,248.141,249,249,1,0.012,5,0,0,0,604,447,2707,0,0,0,0,0,0,0,96,1,176,0,0,0,0,0,0,0,11.3666,11.4056,11.3483,0,0,0,0,0,0,0,13.3896,14.922,12.9694,0,0,0,0,0,0,0,0.958052,0.952115,0.960522,0,0,0,0,0,0,0,2.39203,3.51104,1.92405,0,0,0,0,0,
TOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,SGrid,3,100,100,2461,0.0153813,484100,1187,99,0.00061875,0,3805,0.005,0,0,0.014,0.013,0.015,0.034,0,0,0.014,0.001,0,45.1613,110,33.8306,46.873,45,45,1,0.015,5,0,4000,0,0,0,0,0,0,0,0,0,39,2,44,0,110,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,11.5793,12.8394,11.7853,0,12.5609,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,1.20106,3.10511,1.40159,0,1.67232,0,0,0,0,0,
SGrid:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,NL,0,0,1000000,1812,0.011325,0,431,99,0.00061875,0,0,0.007,0,0.007,0.006,0,0,0.02,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,NL,0,0,1000000,16547,0.103419,0,2090,99,0.00061875,0,0,0.006,0,0.023,0.059,0,0,0.088,0,0,0,0,0,0,0,0,0,1,1,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,SGrid,3,100,10,1230,0.0076875,242984,253,99,0.00061875,2674,3806,0.005,0,0.001,0.005,0,0.028,0.039,0,0,0.027,0.001,0,47.5,848,6.33333,58.3335,241,241,1,0.006,5,0,21,164,24,269,848,0,0,0,0,0,0,6,8,48,132,0,0,0,0,0,11.4084,11.4953,12.2903,11.449,11.452,0,0,0,0,0,0,12.174,13.8957,12.5326,11.5415,0,0,0,0,0,0.643103,0.940901,1.05872,0.847921,1.11493,0,0,0,0,0,0,1.09305,2.89264,1.79932,1.32682,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,SGrid,3,100,10,1326,0.0082875,124870,236,99,0.00061875,3137,3805,0.004,0,0.003,0.007,0,0.012,0.023,0,0,0.011,0.003,0,16.6667,784,165.5,278.315,43,43,1,0.01,5,2,4000,0,0,0,0,0,0,0,0,0,838,25,0,0,0,0,0,0,0,0,11.3795,0,0,0,0,0,0,0,0,0,12.464,12.8394,11.9399,0,12.9318,0,0,0,0,0,0.980801,0,0,0,0,0,0,0,0,0,0.691085,3.10511,1.45405,0,1.9671,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample7.bin,SGrid,3,100,10,1453,0.00908125,685091,249,99,0.00061875,243,3805,0.006,0,0.001,0.007,0,0.014,0.028,0,0,0.013,0.003,0,45.1613,2706,31.871,247.715,249,249,1,0.01,5,0,0,0,604,447,2706,0,0,0,0,0,39,2,44,0,110,0,0,0,0,0,0,0,11.3666,11.4056,11.3477,0,0,0,0,0,11.5793,12.8394,11.7853,0,12.5609,0,0,0,0,0,0,0,0.958052,0.952115,0.959056,0,0,0,0,0,1.20106,3.10511,1.40159,0,1.67232,0,0,0,0,0,
