Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:UD,1,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,260,2000,0.002,0,0.001,0.001,0,0.005,0.009,0,0,0.005,0,0,50,1535,28.0645,194.663,125,125,1,0.001,4,0,0,0,205,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4919,14.0282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8717,29.0808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,3,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,233,2000,0.004,0,0.001,0.001,0,0.007,0.013,0,0,0.007,0,0,50,1554,28.5,197.154,125,125,1,0.001,4,0,0,0,213,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6245,82.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4899,61.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,5,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,206,2000,0.003,0,0,0.001,0,0.005,0.009,0,0,0.004,0,0,50,1565,28.9355,198.777,125,125,1,0.001,4,0,0,0,229,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.699,253.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2305,108.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,7,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,194,2000,0.002,0,0.001,0.001,0,0.005,0.01,0,0,0.005,0,0,50,1572,29.129,199.731,125,125,1,0.001,4,0,0,0,234,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.29,575.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2682,170.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,9,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,189,2000,0.003,0,0,0,0,0.006,0.011,0,0,0.006,0.001,0,50,1579,29.2097,200.57,125,125,1,0.001,4,0,0,0,232,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.01,1097.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.739,247.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,11,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,181,2000,0.002,0,0,0.001,0,0.007,0.011,0,0,0.007,0.001,0,50,1587,29.3387,201.567,125,125,1,0.002,4,0,0,0,232,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811.83,1865.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.015,339.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,13,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,173,2000,0.004,0,0,0.001,0,0.009,0.014,0,0,0.009,0,0,50,1596,29.4677,202.673,125,125,1,0.001,4,0,0,0,231,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.51,2928.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.717,446.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,15,2000,2000,../../../data/samplesDendrites/2000/sample10.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,0,0,0,0,0,0,169,2000,0.003,0,0,0.001,0,0.005,0.009,0,0,0.005,0,0,50,1603,29.5323,203.498,125,125,1,0.001,4,0,0,0,228,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.15,4334.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.143,568.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,2891,0.0180688,631200,4,16,0.0001,299,3349,0.004,0.001,0,0.009,0.007,0.011,0.025,0,0,0.01,0.001,0,45.1613,2562,35.0968,236.74,249,249,1,0.01,5,0,28,0,650,461,2562,0,0,0,0,0,94,0,209,166,182,0,0,0,0,0,16.2323,0,16.2485,14.9912,14.1076,0,0,0,0,0,57.9844,0,77.0221,21.9731,28.5365,0,0,0,0,0,9.63015,0,27.9851,23.6901,19.3563,0,0,0,0,0,67.3069,0,106.487,25.2403,52.2137,0,0,0,0,0
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,13308,0.083175,661236,18,96,0.0006,279,3331,0.004,0,0.001,0.031,0.031,0.01,0.047,0,0,0.01,0.001,0,45.1613,2587,35.4032,238.85,249,249,1,0.032,5,0,31,0,637,466,2587,0,0,0,0,0,104,0,207,167,191,0,0,0,0,0,94.6107,0,87.3055,87.0171,84.5771,0,0,0,0,0,253.016,0,239.796,108.166,116.359,0,0,0,0,0,29.6552,0,63.6301,54.2063,47.5138,0,0,0,0,0,304.173,0,216.707,60.4428,118.154,0,0,0,0,0
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,26703,0.166894,691332,31,305,0.00190625,259,3320,0.005,0,0.001,0.062,0.06,0.01,0.079,0,0,0.01,0.001,0,45.1613,2606,35.6532,240.449,249,249,1,0.063,5,0,34,0,628,473,2606,0,0,0,0,0,105,0,204,171,200,0,0,0,0,0,283.984,0,263.715,263.708,259.441,0,0,0,0,0,584.735,0,541.203,307.543,325.962,0,0,0,0,0,60.8425,0,117.135,99.4166,91.1113,0,0,0,0,0,471.604,0,358.119,111.129,223.713,0,0,0,0,0
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,68850,0.430312,753337,316,663,0.00414375,228,3308,0.005,0,0.002,0.165,0.165,0.016,0.189,0,0,0.015,0.001,0,45.1613,2655,36,244.525,249,249,1,0.166,5,0,36,0,624,457,2655,0,0,0,0,0,109,0,194,176,213,0,0,0,0,0,635.555,0,594.549,595.352,586.08,0,0,0,0,0,1157.72,0,1038.15,667.126,709.854,0,0,0,0,0,103.13,0,188.039,161.081,150.341,0,0,0,0,0,707.286,0,541.371,176.815,362.395,0,0,0,0,0
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,123662,0.772887,786591,575,1250,0.0078125,211,3285,0.004,0,0.001,0.271,0.269,0.01,0.288,0.001,0,0.01,0.001,0,45.1613,2693,36.3226,247.7,249,249,1,0.272,5,0,38,0,613,445,2693,0,0,0,0,0,124,0,183,181,227,0,0,0,0,0,1192.75,0,1123.25,1135.69,1112.73,0,0,0,0,0,1898.43,0,1788.54,1241.46,1302.38,0,0,0,0,0,154.815,0,276.35,243.535,223.986,0,0,0,0,0,929.177,0,761.892,259.391,532.111,0,0,0,0,0
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,275662,1.72289,843082,47,1981,0.0123812,199,3262,0.004,0,0.001,0.607,0.604,0.01,0.624,0,0,0.01,0.001,0,45.1613,2723,36.6048,250.125,249,249,1,0.608,5,0,38,0,593,447,2723,0,0,0,0,0,133,0,182,184,239,0,0,0,0,0,2006.99,0,1905.29,1918.59,1887.98,0,0,0,0,0,2999.45,0,2848.33,2063.66,2152.56,0,0,0,0,0,218.727,0,384.663,333.366,314.011,0,0,0,0,0,1188.85,0,1028.34,354.201,714.927,0,0,0,0,0
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,342055,2.13784,905832,0,2970,0.0185625,184,3238,0.005,0,0.001,0.746,0.744,0.01,0.764,0.001,0,0.01,0.001,0,44.3548,2768,36.9194,253.758,249,249,1,0.747,5,0,39,0,567,442,2768,0,0,0,0,0,148,0,178,184,252,0,0,0,0,0,3098.37,0,2989.73,3003.29,2957.71,0,0,0,0,0,4394.35,0,4204.57,3191.37,3338.68,0,0,0,0,0,281.412,0,512.631,446.649,417.968,0,0,0,0,0,1449.6,0,1310.97,468.244,963.061,0,0,0,0,0
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,0,355402,2.22126,954283,0,4182,0.0261375,165,3211,0.004,0,0.001,0.791,0.788,0.011,0.807,0,0,0.01,0,0,44.3548,2823,37.2903,258.365,249,249,1,0.791,5,0,40,0,553,419,2823,0,0,0,0,0,169,0,174,175,271,0,0,0,0,0,4547.45,0,4418.27,4445.18,4369.82,0,0,0,0,0,6169.28,0,5959.93,4676.15,4868.14,0,0,0,0,0,350.686,0,658.601,584.616,535.58,0,0,0,0,0,1748.75,0,1638.53,612.427,1208,0,0,0,0,0
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,396,0.002475,443640,0,4,0.000025,317,3660,0.004,0,0.001,0.002,0.001,0.01,0.019,0,0,0.009,0.001,0,44.3548,2562,32.4435,236.297,249,249,1,0.003,5,0,6,0,651,464,2562,0,0,0,0,0,52,0,15,117,156,0,0,0,0,0,24.5917,0,16.2447,14.9676,14.1076,0,0,0,0,0,25.3763,0,11.6095,18.6264,78.295,0,0,0,0,0,26.8567,0,27.9638,23.6205,19.3563,0,0,0,0,0,23.6178,0,8.23754,32.8825,97.3444,0,0,0,0,0
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,1729,0.0108062,478332,0,16,0.0001,285,3644,0.005,0,0.001,0.006,0.004,0.009,0.022,0,0,0.009,0.001,0,44.3548,2587,32.8306,238.392,249,249,1,0.007,5,0,19,0,638,471,2587,0,0,0,0,0,63,0,15,110,168,0,0,0,0,0,101.917,0,87.4104,86.9982,84.5771,0,0,0,0,0,111.254,0,75.3287,91.3151,229.595,0,0,0,0,0,69.6259,0,63.6354,53.9859,47.5138,0,0,0,0,0,63.4447,0,23.1933,85.0288,186.735,0,0,0,0,0
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,11246,0.0702875,507166,0,27,0.00016875,204,3628,0.004,0,0.001,0.027,0.026,0.011,0.044,0,0,0.011,0.001,0,44.3548,2606,33.6129,239.939,249,249,1,0.028,5,0,82,0,632,476,2606,0,0,0,0,0,76,0,14,107,175,0,0,0,0,0,296.659,0,263.685,263.717,259.441,0,0,0,0,0,306.64,0,244.92,265.092,516.247,0,0,0,0,0,88.6284,0,116.823,99.2096,91.1113,0,0,0,0,0,124.17,0,64.7514,158.314,310.534,0,0,0,0,0
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,15367,0.0960437,539962,9,53,0.00033125,160,3603,0.004,0,0.001,0.037,0.034,0.011,0.053,0,0,0.01,0,0,44.3548,2654,34.1694,243.87,249,249,1,0.037,5,0,96,0,629,461,2654,0,0,0,0,0,96,0,16,105,180,0,0,0,0,0,700.038,0,594.62,595.819,585.874,0,0,0,0,0,644.229,0,591.37,584.376,988.106,0,0,0,0,0,221.376,0,187.445,160.513,149.992,0,0,0,0,0,200.127,0,130.206,255.451,467.168,0,0,0,0,0
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,28155,0.175969,548048,24,77,0.00048125,194,3581,0.004,0,0.001,0.062,0.06,0.01,0.078,0,0,0.01,0.001,0,44.3548,2693,34.0726,247.035,249,249,1,0.063,5,0,52,0,613,448,2693,0,0,0,0,0,109,0,20,102,188,0,0,0,0,0,1355.26,0,1123.25,1135.94,1112.73,0,0,0,0,0,1192.67,0,1074.06,1128.19,1672.36,0,0,0,0,0,432.162,0,276.35,242.738,223.986,0,0,0,0,0,296.507,0,198.65,404.048,662.465,0,0,0,0,0
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,97767,0.611044,579265,0,122,0.0007625,173,3559,0.004,0,0.001,0.217,0.215,0.01,0.234,0,0,0.01,0.001,0,44.3548,2723,34.4194,249.369,249,249,1,0.218,5,0,58,0,593,453,2723,0,0,0,0,0,129,0,19,97,196,0,0,0,0,0,2250.86,0,1905.29,1918.27,1887.98,0,0,0,0,0,1989.37,0,1826.88,1920.5,2620.84,0,0,0,0,0,589.117,0,384.663,331.461,314.011,0,0,0,0,0,410.908,0,273.905,568.059,893.549,0,0,0,0,0
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,112189,0.701181,628256,0,195,0.00121875,158,3539,0.005,0,0.001,0.249,0.247,0.01,0.265,0,0,0.009,0,0,44.3548,2768,34.7016,252.929,249,249,1,0.249,5,0,59,0,567,448,2768,0,0,0,0,0,148,0,18,85,210,0,0,0,0,0,3491.06,0,2989.73,3001.72,2957.71,0,0,0,0,0,3148.81,0,2911.88,2994.89,3863.48,0,0,0,0,0,793.607,0,512.631,444.503,417.968,0,0,0,0,0,758.652,0,416.996,713.453,1166.55,0,0,0,0,0
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,0,128623,0.803894,672703,0,334,0.0020875,141,3519,0.004,0,0.001,0.281,0.281,0.01,0.297,0,0,0.01,0.001,0,44.3548,2823,35,257.434,249,249,1,0.282,5,0,56,0,553,427,2823,0,0,0,0,0,167,0,17,76,221,0,0,0,0,0,5122.62,0,4418.27,4440.63,4369.82,0,0,0,0,0,4682.99,0,4520.46,4424.08,5463.18,0,0,0,0,0,1013.68,0,658.601,581.216,535.58,0,0,0,0,0,1098.64,0,781.778,919.438,1471.01,0,0,0,0,0
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,5111,0.0319437,1136880,4,23,0.00014375,318,3531,0.004,0,0,0.014,0.012,0.011,0.03,0,0,0.01,0,0.001,45.1613,2563,33.4758,238.774,249,249,1,0.014,5,0,3,0,650,466,2563,0,0,0,0,0,24,2,2,8,433,0,0,0,0,0,18.5962,0,16.2485,14.9424,14.1294,0,0,0,0,0,129.428,32.171,18.3848,31.5119,94.1481,0,0,0,0,0,10.6092,0,27.9851,23.5738,19.3842,0,0,0,0,0,118.583,1.25618,3.50705,11.7346,158.205,0,0,0,0,0
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,15083,0.0942687,1158054,30,87,0.00054375,303,3519,0.005,0,0.001,0.036,0.035,0.01,0.053,0,0,0.01,0.001,0,45.9677,2587,33.6935,240.78,249,249,1,0.037,5,0,3,0,637,470,2587,0,0,0,0,0,29,0,2,13,437,0,0,0,0,0,101.815,0,87.3055,86.9243,84.5771,0,0,0,0,0,321.261,0,222.613,140.166,264.381,0,0,0,0,0,23.6007,0,63.6301,54.0195,47.5138,0,0,0,0,0,248.274,0,109.991,27.8499,274.512,0,0,0,0,0
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,29634,0.185213,1163236,33,237,0.00148125,285,3492,0.005,0,0.001,0.067,0.066,0.01,0.084,0,0,0.01,0.001,0,45.1613,2607,34.0565,242.424,249,249,1,0.068,5,0,2,0,628,478,2607,0,0,0,0,0,39,1,3,25,440,0,0,0,0,0,276.411,0,263.715,263.778,259.484,0,0,0,0,0,603.934,328.772,835.674,391.131,583.379,0,0,0,0,0,34.0501,0,117.135,99.0065,91.1199,0,0,0,0,0,407.033,0,693.526,129.961,429.748,0,0,0,0,0
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,37451,0.234069,1188732,67,421,0.00263125,258,3475,0.004,0,0.001,0.084,0.084,0.01,0.101,0,0,0.01,0.001,0,45.1613,2657,34.4113,246.494,249,249,1,0.085,5,0,0,0,624,461,2657,0,0,0,0,0,50,2,1,30,442,0,0,0,0,0,0,0,594.549,595.819,585.981,0,0,0,0,0,1094.71,689.765,864.84,829.81,1100.64,0,0,0,0,0,0,0,188.039,160.513,149.974,0,0,0,0,0,579.492,21.1726,0,240.626,629.227,0,0,0,0,0
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,94336,0.5896,1211766,0,659,0.00411875,242,3444,0.005,0,0,0.212,0.21,0.01,0.229,0.001,0,0.009,0.001,0,45.1613,2695,34.7903,249.547,249,249,1,0.213,5,0,0,0,613,450,2695,0,0,0,0,0,71,1,8,32,444,0,0,0,0,0,0,0,1123.25,1135.86,1112.84,0,0,0,0,0,1752.01,1309.39,1586.56,1501.13,1857.52,0,0,0,0,0,0,0,276.35,242.201,223.992,0,0,0,0,0,757.373,0,992.111,362.671,863.249,0,0,0,0,0
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,101771,0.636069,1246070,0,931,0.00581875,226,3414,0.008,0,0.001,0.231,0.229,0.013,0.254,0,0,0.013,0.001,0,45.1613,2726,35.1613,252.009,249,249,1,0.232,5,0,0,0,593,455,2726,0,0,0,0,0,88,1,12,34,451,0,0,0,0,0,0,0,1905.29,1916.97,1888.37,0,0,0,0,0,2711.69,2172.14,2298.48,2439.37,2902.48,0,0,0,0,0,0,0,384.663,331.308,314.205,0,0,0,0,0,1013.31,0,307.151,485.452,1142.34,0,0,0,0,0
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,552542,3.45339,1299032,0,1260,0.007875,212,3379,0.008,0,0.001,1.25,1.25,0.012,1.272,0,0,0.012,0.001,0,45.9677,2771,35.5565,255.646,249,249,1,1.251,5,0,0,0,567,450,2771,0,0,0,0,0,105,0,17,36,463,0,0,0,0,0,0,0,2989.73,3000.15,2958.25,0,0,0,0,0,3982.98,0,3413.91,3789.86,4270.37,0,0,0,0,0,0,0,512.631,444.142,418.25,0,0,0,0,0,1265.39,0,521.015,765.203,1444.55,0,0,0,0,0
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,0,593847,3.71154,1368937,0,1624,0.01015,188,3318,0.005,0,0.001,1.29,1.289,0.015,1.313,0,0,0.014,0.001,0,45.9677,2827,36.2419,260.39,249,249,1,1.291,5,0,0,0,553,432,2827,0,0,0,0,0,144,0,21,39,478,0,0,0,0,0,0,0,4418.27,4435.67,4371.12,0,0,0,0,0,5600.56,0,4629.09,5569.44,6016,0,0,0,0,0,0,0,658.601,579.795,536.334,0,0,0,0,0,1543.41,0,395.795,1107.13,1783.26,0,0,0,0,0
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,142621,0,0,0,325,3887,0.004,0,0.001,0.002,0,0.01,0.018,0,0,0.01,0.001,0,45.1613,2568,30.5484,236.448,249,249,1,0.003,5,0,0,0,644,463,2568,0,0,0,0,0,44,0,17,0,52,0,0,0,0,0,0,0,16.1354,14.9862,14.1409,0,0,0,0,0,20.1738,0,17.9792,0,9.41401,0,0,0,0,0,0,0,27.6739,23.6425,19.496,0,0,0,0,0,20.5997,0,9.44563,0,10.3257,0,0,0,0,0
reTOUCH:UD,3,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,171061,0,0,0,306,3876,0.004,0,0.001,0.002,0,0.01,0.018,0,0,0.01,0,0,45.9677,2588,30.7903,238.112,249,249,1,0.002,5,0,0,0,636,470,2588,0,0,0,0,0,45,0,17,0,62,0,0,0,0,0,0,0,87.0706,86.9243,84.6359,0,0,0,0,0,110.937,0,110.281,0,66.2997,0,0,0,0,0,0,0,63.4036,54.0195,47.5986,0,0,0,0,0,73.8391,0,27.1225,0,37.098,0,0,0,0,0
reTOUCH:UD,5,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,185977,0,0,0,289,3872,0.005,0,0.001,0.002,0.001,0.01,0.018,0,0,0.01,0,0,45.1613,2606,30.9597,239.579,249,249,1,0.002,5,0,0,0,628,477,2606,0,0,0,0,0,40,0,21,0,67,0,0,0,0,0,0,0,263.715,263.753,259.441,0,0,0,0,0,321.647,0,312.134,0,220.323,0,0,0,0,0,0,0,117.135,99.1086,91.1113,0,0,0,0,0,143.556,0,93.1777,0,78.3495,0,0,0,0,0
reTOUCH:UD,7,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,210833,0,0,0,262,3869,0.004,0,0,0.001,0,0.011,0.018,0,0,0.01,0.001,0,45.1613,2654,31.2016,243.517,249,249,1,0.002,5,0,0,0,624,460,2654,0,0,0,0,0,36,0,20,0,75,0,0,0,0,0,0,0,594.549,595.757,585.874,0,0,0,0,0,706.318,0,724.318,0,517.991,0,0,0,0,0,0,0,188.039,160.682,149.992,0,0,0,0,0,234.302,0,161.765,0,132.867,0,0,0,0,0
reTOUCH:UD,9,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,0,0,232634,0,0,0,245,3861,0.005,0,0.001,0.002,0,0.01,0.018,0,0,0.009,0,0,45.1613,2693,31.4032,246.696,249,249,1,0.002,5,0,0,0,614,448,2693,0,0,0,0,0,35,0,22,0,82,0,0,0,0,0,0,0,1123.41,1135.94,1112.73,0,0,0,0,0,1338.42,0,1292.99,0,1012.43,0,0,0,0,0,0,0,276.153,242.738,223.986,0,0,0,0,0,335.376,0,259.212,0,200.649,0,0,0,0,0
reTOUCH:UD,11,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,3904,0.0244,254603,0,0,0,227,3849,0.004,0,0,0.01,0.009,0.011,0.026,0,0,0.011,0.001,0,45.1613,2727,31.6452,249.369,249,249,1,0.011,5,0,0,0,595,451,2727,0,0,0,0,0,40,0,22,0,89,0,0,0,0,0,0,0,1905.77,1918.94,1888.54,0,0,0,0,0,2275.61,0,2223.44,0,1754.76,0,0,0,0,0,0,0,384.105,331.92,314.266,0,0,0,0,0,405.678,0,374.412,0,334.101,0,0,0,0,0
reTOUCH:UD,13,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,4768,0.0298,272176,0,0,0,213,3828,0.005,0,0,0.013,0.011,0.01,0.029,0,0,0.009,0.001,0,44.3548,2776,31.9274,253.224,249,249,1,0.014,5,0,0,0,565,446,2776,0,0,0,0,0,57,0,21,0,94,0,0,0,0,0,0,0,2990.82,3003.53,2958.59,0,0,0,0,0,3477.46,0,3437,0,2814.81,0,0,0,0,0,0,0,512.697,444.673,418.436,0,0,0,0,0,613.443,0,499.565,0,566.689,0,0,0,0,0
reTOUCH:UD,15,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample4.bin,SGrid,3,100,0,5269,0.0329313,279959,0,0,0,195,3813,0.005,0,0,0.013,0.012,0.013,0.033,0,0,0.012,0.001,0,44.3548,2830,32.1935,257.592,249,249,1,0.014,5,0,0,0,552,423,2830,0,0,0,0,0,70,0,22,0,95,0,0,0,0,0,0,0,4416.92,4444.02,4371.61,0,0,0,0,0,4972.66,0,4934.73,0,4188.83,0,0,0,0,0,0,0,658.652,582.414,536.462,0,0,0,0,0,735.495,0,678.94,0,725.952,0,0,0,0,0
reTOUCH:UD,1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample5.bin,SGrid,3,100,0,4070,0.0254375,633113,4,41,0.00025625,295,3340,0.006,0,0.001,0.011,0.01,0.012,0.032,0,0,0.012,0.001,0,44.3548,2578,35.2016,238.412,249,249,1,0.012,5,0,16,0,650,461,2578,0,0,0,0,0,295,0,78,71,216,0,0,0,0,0,8.78504,0,16.2485,14.9912,14.0797,0,0,0,0,0,21.4091,0,26.5993,72.3592,83.9917,0,0,0,0,0,6.88364,0,27.9851,23.6901,19.3045,0,0,0,0,0,27.908,0,55.8524,68.1364,162.222,0,0,0,0,0
